"","GSE44331_VSV_vs_Control"
"240665",0.005608683837454
"240672",0.00886582986544339
"240675",0.00608279542642477
"24068",0.0038525564803805
"24069",0.00856426859013505
"240690",0.00753143908610398
"24070",0.00858762379741702
"24071",0.0063377330913421
"240725",0.00409062311596335
"240726",0.0100938717453597
"24074",0.00899322806822565
"24075",0.00435620261171899
"240753",0.00535260302995642
"240754",0.0118432532471534
"240756",0.00429446517128158
"240776",0.0106098841385916
"240817",0.00949159910989867
"24082",0.00519207151547291
"24083",0.00520208465928486
"240832",0.006884907326506
"24084",0.0136276067797319
"240843",0.0101012407672628
"24086",0.00831718033055031
"240869",0.0084106200087557
"24087",0.0209254135352055
"24088",0.0260252843991005
"240880",0.00637031942889846
"240888",0.0100261425151707
"240892",0.0111491534671673
"240899",0.00574899330561991
"240913",0.0066245035385263
"240916",0.00520178334350312
"24099",0.00784437672948037
"24100",0.00513695140307693
"24102",0.00924930226417748
"241035",0.00496074013590363
"24105",0.00402573684596637
"241051",0.00594418489264212
"241062",0.00637876527118162
"241066",0.00951483121418166
"241070",0.0110358835136514
"241075",0.00474817531237407
"24108",0.0165755620239228
"24109",0.00300626912388656
"24110",0.0240383147904135
"24111",0.0064269513914571
"241113",0.00641373212338592
"241116",0.0178145396951831
"241118",0.00882184404861735
"24112",0.00396405290203631
"241128",0.00444770223758738
"24113",0.00366365824804268
"24115",0.00697393249809671
"24116",0.00310222865076787
"24117",0.0328216073027276
"241201",0.0100663561084629
"241226",0.0124661486258756
"241230",0.0068682307254093
"241263",0.00985730442212505
"24127",0.00710430849462437
"241274",0.0108199341638303
"24128",0.0113962302871257
"241289",0.00547101037037228
"241296",0.0043071007730484
"241303",0.00634954171707243
"241308",0.00426069073227213
"24131",0.0113103678983813
"241311",0.00599259640115265
"24132",0.00897909079084287
"241322",0.00475624256837099
"24135",0.0052449095268444
"24136",0.014008684958959
"241447",0.00638705763728502
"241490",0.0171996775060468
"241494",0.00774686604651085
"241514",0.0156005457540552
"241520",0.00413153754143103
"241547",0.00886763847028854
"241556",0.00829302683730429
"241568",0.00456829513227966
"241576",0.00468630122597176
"241589",0.00475078033216532
"241612",0.00519901305255643
"241624",0.0142070236013862
"241627",0.00602313923126081
"241633",0.00715324972694003
"241636",0.00838078739138561
"241638",0.0049425449418602
"241656",0.00924322105750504
"241688",0.00339258392352861
"241694",0.00510453783859006
"241727",0.00449464076336386
"241732",0.00407775315586802
"241770",0.00867957116937335
"241794",0.0113931734835616
"241846",0.00291271218340109
"241850",0.00605610985783282
"241915",0.00440330482385235
"241919",0.0187755439351696
"241944",0.00750042717478325
"241950",0.00978963773605571
"241989",0.00562645753708011
"242022",0.0261929607847802
"242037",0.01354383902545
"242083",0.00815071075442673
"242109",0.0039102227940479
"242122",0.010619252877265
"242125",0.00599991478380337
"242126",0.0099477833243713
"242202",0.01109583255601
"242248",0.0145222566425042
"242253",0.0116507888850047
"242274",0.00697084513347975
"242285",0.0053143379409362
"242291",0.00819984687897022
"242297",0.00441758062591308
"242341",0.00631254239142568
"242362",0.00447570903641805
"242377",0.005625
"242384",0.00382065132527766
"242406",0.00573383523435353
"242408",0.0268281807372176
"242409",0.00457342717609882
"242418",0.00621577744939737
"242443",0.00642491815132467
"242466",0.00906365921055692
"242484",0.0144864449931349
"242505",0.00480529216176343
"242506",0.0067035494130089
"242509",0.00807736460724678
"242521",0.00436405563526217
"242523",0.011067801642063
"242553",0.00738845590664866
"242557",0.0114009647267196
"242574",0.00621743662776504
"242584",0.00725256931793634
"242585",0.00703733052540702
"242607",0.00460279017702906
"242608",0.00591175860716883
"242620",0.00771081936688487
"242642",0.00612746552112774
"242646",0.0182567888101486
"242653",0.00720095236380528
"242662",0.00478322134658529
"242667",0.0077918475375119
"242669",0.0179027216147381
"242687",0.0132015310507072
"242691",0.00534031629724913
"242700",0.00576176163953789
"242702",0.00919734546069592
"242705",0.008067237466773
"242707",0.0160152404126512
"242721",0.0040373701019807
"242726",0.0106991654094312
"242735",0.010310323170501
"242736",0.00846974507691173
"242737",0.00478878797857117
"242748",0.00722055099127543
"242773",0.00729975231674916
"242785",0.0149651518218379
"242800",0.00769066780333375
"242819",0.0025281322174638
"242864",0.00486939101710267
"242891",0.00889118307956103
"242894",0.00508517178896782
"242914",0.0160846970011379
"242915",0.00383301809827532
"242939",0.00654975187617341
"242960",0.00448386282750759
"243025",0.013762793033474
"243043",0.0114849169355175
"243078",0.00636278751821889
"243083",0.00584104716756136
"243084",0.00898212089113749
"243085",0.00415636981633977
"243168",0.00918075857294963
"243219",0.00632333044314654
"243262",0.00723412757130652
"243270",0.0141547083195267
"243272",0.00515403417440449
"243277",0.0098368532418568
"243300",0.00517812839333542
"243308",0.0123085967678523
"243312",0.0098259156129631
"243328",0.00674665089630143
"243339",0.00629377777777778
"243362",0.00478408392883284
"243371",0.00630130571916102
"243372",0.0073407522351816
"243374",0.00650814063926067
"243382",0.00781927664759175
"243385",0.0373279905335151
"243499",0.00826848490295374
"243529",0.00602426005471273
"243535",0.00457420243179537
"243537",0.0124624172385433
"243547",0.00438037455844573
"243548",0.00391644242880625
"243574",0.0126371230968973
"243616",0.00741810345703102
"243621",0.00464677219403305
"243653",0.0082051678568266
"243655",0.00652891274546458
"243659",0.0098898080034187
"243725",0.00565429427402437
"243743",0.00714501899120671
"243753",0.013299591453721
"243755",0.00532997254321414
"243771",0.010883664491602
"243780",0.00411670206873152
"243813",0.0123210133635115
"243819",0.012204335665935
"243833",0.012056211223021
"243834",0.00564828970879543
"243846",0.0063190615938194
"243853",0.00459874130245655
"243867",0.00625427422644368
"243874",0.0124859559518048
"243880",0.00542807881233279
"243897",0.0138388688113857
"243905",0.0110948516526666
"243906",0.00888663638553616
"243910",0.0104156234978369
"243912",0.00972564715968361
"243914",0.00463952940673286
"243923",0.00538162325348539
"243931",0.00346285252549795
"243937",0.00883530640301311
"243958",0.00479506887726532
"243961",0.0126858483630658
"243963",0.00721944551240976
"243967",0.00491484437742947
"243983",0.00302577579021288
"243996",0.00794451240096417
"244049",0.00414438227642056
"244058",0.0049175339057782
"244059",0.0176142434725265
"244091",0.0047694788585454
"244141",0.00442803141374993
"244152",0.0157480656288019
"244178",0.00443016511409105
"244179",0.0049480748443299
"244183",0.0076558495842214
"244198",0.0125053197557229
"244202",0.0140180763533019
"244209",0.00393927038248331
"244216",0.00544061090975737
"244219",0.00721985622839233
"244233",0.00765011905056608
"244234",0.00543651383550298
"244238",0.00664331311021241
"244281",0.00479267930567412
"244310",0.04
"244329",0.0155458718330256
"244334",0.00349483335292025
"244349",0.00705749867383873
"244373",0.00291750289038278
"244416",0.00446816391904743
"244418",0.0120893383254227
"244421",0.00591715976331361
"244448",0.00441509708200366
"244484",0.011303201578001
"244548",0.00354344443688736
"244562",0.00769199619684073
"244579",0.0130612244897959
"244608",0.0102132973945975
"244631",0.00702682618977145
"244650",0.0077489816756717
"244653",0.0159221973902617
"244654",0.00996585247446473
"244666",0.00267203488043417
"244668",0.00704450165120753
"244672",0.0136904146086091
"244694",0.0189892075312706
"244698",0.0402335522196288
"244713",0.0069698710825226
"244721",0.00776144658715356
"244723",0.00571227420368723
"244745",0.00638875898419093
"244757",0.00506882088846881
"244810",0.00770181504768526
"244853",0.0120120918461907
"244864",0.0105448270262675
"244867",0.0056186133981873
"244871",0.0068768777317354
"244879",0.0052740681051134
"244886",0.00650221067290796
"244891",0.00760759611684958
"244895",0.0118141856083602
"244958",0.00415275682933838
"244962",0.0042165626581211
"245000",0.00909898242889455
"245007",0.0504069568754044
"245038",0.00456385325274537
"245049",0.00583650352012821
"245128",0.00974509222672667
"245174",0.0132727388562085
"245263",0.00671373286112232
"245269",0.00309753863842086
"245305",0.00895279886367916
"245308",0.00892190800652699
"245350",0.00343926526313609
"245386",0.0109741694281633
"245404",0.0101823001188809
"245423",0.0122807189618686
"245424",0.0142622017493919
"245440",0.00886825223041474
"245446",0.00801640091197575
"245450",0.0109189522436438
"245468",0.00553430470403436
"245469",0.00941461648483835
"245474",0.00717935644579555
"245522",0.00629498005148942
"245527",0.0131841225452671
"245536",0.00540078491041464
"245537",0.00601275210111857
"245555",0.0115356382211468
"245572",0.00498586912184605
"245578",0.00410640890391844
"245595",0.0056677567530678
"245607",0.00401152837507915
"245610",0.00876022228154044
"245622",0.00866460642759939
"245631",0.0130623925739047
"245638",0.00508087786305241
"245643",0.00514971007868253
"245666",0.00531785663911888
"245684",0.0165136936026028
"245688",0.00275188884561966
"245695",0.016949176360311
"245827",0.00814438288831043
"245828",0.00517637714808936
"245839",0.00983539375725702
"245841",0.00360124170043054
"245847",0.00559022419461511
"245857",0.00584677514222124
"245860",0.006019064530719
"245865",0.00702654553766754
"245866",0.00363412303204064
"245867",0.00862705421938412
"245877",0.00420878323495327
"245880",0.00839837553671237
"245886",0.00936023512569109
"245944",0.00560992761535611
"245945",0.00871879185106598
"246048",0.0042165626581211
"246049",0.0125162563210797
"246079",0.00730740647800014
"246080",0.00604848859748045
"246081",0.0109315810327256
"246083",0.00653645230999002
"246085",0.00612135656313242
"246086",0.0104128881572293
"246102",0.00621892140853286
"246103",0.00595330384036275
"246104",0.0127703280035749
"246133",0.0104633770044401
"246154",0.00538188729255384
"246177",0.00631699444664469
"246179",0.0084660264944561
"246190",0.00619599181759523
"246196",0.00415527311784329
"246198",0.00890563001419961
"246221",0.00778247473173437
"246228",0.00690445557905007
"246229",0.00532793435984869
"246256",0.0286603931900534
"246257",0.0050388170502466
"246277",0.00361237466861992
"246278",0.00676059423475923
"246293",0.00899900818604419
"246313",0.0132016080016219
"246316",0.00680139969653448
"246317",0.00506660143681031
"246691",0.00892924057906041
"246694",0.00936099099116293
"246696",0.00319059540274155
"246700",0.00609954392142855
"246703",0.00444444444444444
"246707",0.0125763883619311
"246709",0.00856686464984159
"246710",0.00600116478249844
"246727",0.0081995163990328
"246728",0.00533359983591118
"246729",0.00560655061044004
"246735",0.00655954337457448
"246738",0.0146207531020776
"246746",0.0351651709814782
"246747",0.0167140600942842
"246782",0.0056822822247331
"246787",0.012605814828024
"246791",0.00904469057777494
"252829",0.00493186983471074
"252830",0.00863289726579453
"252837",0.0117332768151337
"252838",0.0112120516321987
"252864",0.00572954789040953
"252866",0.00412001937621639
"252868",0.0123456790123457
"252870",0.008430829792052
"252875",0.00550312293318528
"252876",0.0060855121517659
"252903",0.00892643830491207
"252966",0.00475042758367684
"252967",0.00859780477268484
"252972",0.00527650386942901
"252973",0.00693530591958241
"257633",0.00386854770420798
"257635",0.0117656409724261
"257926",0.00853185585702919
"258178",0.00703572252983982
"258206",0.010275159137379
"258364",0.00428835913227382
"258531",0.0048072938093775
"258755",0.00602302378131293
"259051",0.0159586622949939
"259097",0.00770432680496457
"259277",0.0067725681675812
"259279",0.0112550524346108
"259300",0.00557630065847234
"259301",0.0078620921374121
"259302",0.00760116578273028
"260296",0.02420285609593
"260297",0.00680499666652819
"260298",0.00338287640625
"260299",0.00588869325860436
"260301",0.00857165331392367
"260302",0.003026621187055
"260305",0.00283568189587565
"260315",0.00882790044876075
"260408",0.0103596613538668
"260409",0.00409336005986339
"263406",0.00522456711860352
"26356",0.00555152253744882
"26357",0.00542795535651449
"26358",0.00759572296890867
"26359",0.00987189095055893
"26360",0.00756236693833246
"26361",0.0185397401147959
"26362",0.00742974508406434
"26363",0.00389875926300022
"26364",0.005166015625
"26365",0.0107460862956329
"26366",0.00892913028642853
"26367",0.00736654367346939
"26368",0.0046758928917014
"26369",0.00649859901318257
"26370",0.00485869376156296
"26371",0.00649908367834376
"26372",0.00877772266638418
"26373",0.004596380350474
"26374",0.0033802055164954
"263764",0.067539548404543
"26377",0.00685731541291743
"26378",0.00702115186550009
"26379",0.00633266415749673
"26380",0.00795961779699812
"263803",0.0155033760726302
"26381",0.00511071060593249
"26382",0.00473380002864939
"26383",0.0047624302217563
"26385",0.00803417293012245
"26386",0.00609845501667057
"263876",0.00414557165832173
"26388",0.0218004757361975
"26390",0.00533372375100851
"26394",0.00479770449171007
"26395",0.00268950319177101
"26396",0.00601731964521643
"26397",0.0052747096451149
"26398",0.00901322289834414
"26399",0.00552039637884577
"26400",0.00853119082114977
"26401",0.00334843837115812
"26403",0.00352646273205407
"26404",0.00613420595376259
"26405",0.00928151518316866
"26406",0.00627534067174846
"264064",0.00324851667454814
"26407",0.00785461933782866
"26408",0.00578367376718318
"26409",0.00982692005378492
"26410",0.0197593329059521
"26411",0.0139983030767897
"26412",0.00619672459943223
"26413",0.00412260535548596
"264134",0.00483377040474902
"26414",0.00448760451595719
"26415",0.00347524478397071
"26416",0.00633070694225291
"26417",0.00350228880094299
"26419",0.0130915314724868
"26420",0.00511206756115386
"26422",0.00364208505790785
"26423",0.00658854466956525
"26424",0.0179665327927866
"26425",0.0149476496530538
"26426",0.00671581402704517
"26427",0.0150344850111775
"26428",0.0062192868079422
"26429",0.00444444444444444
"26430",0.0046698175959301
"26431",0.00599577187555673
"26432",0.0104531464563389
"26433",0.0054711158949779
"26436",0.0107536383529613
"26437",0.0103508593790547
"26439",0.00529620503878053
"26440",0.00816524299861088
"26441",0.0078660729343664
"26442",0.00336165491607319
"26443",0.00329854187310906
"26444",0.00446773971871869
"26445",0.00529793066380005
"26446",0.0068311400932456
"26447",0.00391530796797396
"26448",0.00581922225815736
"26450",0.00937092711531469
"26456",0.00422771253537501
"26457",0.00485379840415726
"26458",0.010100194197745
"26459",0.0123494023566696
"26462",0.00735540967550174
"26464",0.0108511490713681
"26465",0.0274871579936213
"26466",0.0132293383536021
"264895",0.0145424427521837
"26549",0.011703305785124
"26554",0.00790209739318704
"26556",0.00680582866675229
"26557",0.00704391278268074
"26558",0.00449759128999802
"26559",0.00872479169182466
"26560",0.0034675541233668
"26561",0.010603688784608
"26562",0.00597162679602003
"26563",0.0241356798578205
"26564",0.00477431681607667
"26565",0.010356026423728
"26568",0.00536181620999799
"26569",0.00487462479952527
"26570",0.00828845603244025
"26572",0.00383176151209177
"26611",0.00418835182975578
"266632",0.00934143240181884
"266690",0.00615930193542378
"266692",0.0039481997618793
"266781",0.00688805454830742
"267019",0.00293402777777778
"26754",0.00864464034356768
"26757",0.0110793944140193
"268281",0.0131955605390788
"268291",0.010259144098097
"268294",0.00896827663621939
"268297",0.0093822249316141
"268301",0.00390321896228675
"268319",0.00586312205757488
"268345",0.0105566979251413
"268354",0.00409347171140795
"268379",0.0102198665790492
"268390",0.00825664529873784
"268395",0.00530527964653907
"268396",0.00602302378131293
"268417",0.00543998545007076
"268420",0.00488007681476337
"268445",0.00401949559239422
"268448",0.0125433403539922
"268451",0.00465000358369246
"268465",0.00470096284481804
"268469",0.0036560863624457
"268470",0.00534470136586418
"268481",0.00471359902468789
"268482",0.00640858151617451
"268490",0.00531415376588926
"268491",0.00493324319886905
"268510",0.00508747319895705
"268512",0.00558012058793311
"268515",0.0051707710751648
"268527",0.016879167887474
"268534",0.00898467871696725
"268564",0.00768945579188955
"268566",0.00693224573295863
"268567",0.00531460374770458
"268591",0.00896171949007656
"268595",0.00411747524684812
"268656",0.00536868368828829
"268663",0.0040561082098638
"268670",0.00594325525432281
"268697",0.00916269060411141
"268706",0.0081933607451584
"268709",0.00776931725819891
"268721",0.00569159316605833
"268729",0.0125784543680884
"268739",0.0108063143047759
"26874",0.0107228446698774
"268741",0.00345547893844473
"268747",0.00486201523119753
"268749",0.00535714724981898
"26875",0.00508535151178149
"268755",0.00705865931005526
"268756",0.0055651037778151
"268759",0.00802733135086371
"26876",0.0139650711674727
"26877",0.0158404643279719
"26878",0.0143606163570329
"268780",0.00922228154297667
"268782",0.00618904011974723
"268783",0.00512232724091886
"26879",0.00351428878769407
"268822",0.00393102792710372
"26885",0.00682532952976368
"268857",0.00976821953454866
"268859",0.00361996316744891
"26886",0.0126480646342887
"268860",0.00436098255606978
"26887",0.0039409463507655
"268878",0.0189196679411928
"26888",0.0107295927618557
"268880",0.00613923235786381
"268882",0.0055800274542583
"268885",0.0042134567975238
"26889",0.0068842219434801
"268890",0.00334499391559038
"268903",0.00876387115767045
"268905",0.00885569425265858
"26891",0.0030146631416336
"26893",0.00478433683847365
"268930",0.00599005885157322
"268932",0.00312995162776284
"268933",0.00346715698164374
"268934",0.00461398677094206
"268935",0.00704100566492493
"268936",0.0104771642622715
"26894",0.0136908085265794
"26895",0.00530271790843214
"268958",0.00460589920147258
"26896",0.0125571378359138
"26897",0.00841510308272633
"268970",0.00888206457299084
"268977",0.0125935408602363
"26898",0.00828560764663991
"268980",0.00731037016646407
"268996",0.0111305389088973
"26900",0.00692535015491829
"269003",0.00414251031010582
"26901",0.0034497931484976
"269016",0.00773017045650345
"269019",0.0224425654350347
"269023",0.00744498834250061
"26903",0.0163679621512179
"269033",0.0152551108140204
"269037",0.00638184582010394
"26905",0.0111551759318061
"269053",0.013236362113969
"269060",0.00468643464522466
"269061",0.00356426821118289
"26908",0.0133822893095039
"26909",0.00764688187993147
"269094",0.00566414544542378
"26910",0.00705523725103426
"269109",0.00491224128783806
"269113",0.00612128289964048
"269116",0.00402396177675785
"26912",0.0112970669008266
"269120",0.00659906261836
"26913",0.00761232027995646
"269132",0.00599250526279087
"26914",0.0028228418666989
"269152",0.0231881310345502
"26918",0.0289705575053696
"269180",0.00576518993896079
"269181",0.0046127680469687
"26919",0.00591522839884277
"269198",0.00632289513721158
"26920",0.0101148866014628
"269209",0.00705934040206617
"26921",0.00617011682174681
"26922",0.00670286589931395
"269224",0.00395642836911039
"269233",0.00421834320159702
"269252",0.00593895295814799
"269254",0.00712386313543806
"26926",0.00340938190582721
"269261",0.0039601003310091
"26927",0.00550734388932137
"269275",0.0137893563409161
"26931",0.00616168058773034
"26932",0.00679385100200879
"269328",0.0160682404284864
"269336",0.00372523819254124
"269338",0.0082837905517978
"26934",0.0115574358318119
"269344",0.00730959734281219
"269356",0.00703897755580687
"26936",0.0107849786297257
"26938",0.00581699853916445
"269389",0.00920412782564975
"26939",0.00695298974214327
"269397",0.00329363034992649
"26940",0.00446450963087994
"269400",0.0049263279606251
"269401",0.00441004683152945
"26941",0.00604481201857973
"26942",0.00786181468766257
"269423",0.00663186375806566
"269424",0.00439621966186064
"26943",0.0121657593520724
"269437",0.00477559653645317
"26944",0.0077757983149984
"26945",0.00871313143025806
"26946",0.0100913237270458
"269470",0.00362175221637559
"269473",0.00527198290943404
"26949",0.015087237963334
"26950",0.0204144502886002
"26951",0.00514384800832645
"269514",0.00371793022880306
"269523",0.0033433319593055
"269529",0.00440380641972522
"269536",0.00726541372770724
"269582",0.00539563216253969
"269585",0.0044064091512229
"269587",0.00660344453709146
"269589",0.00410269554444872
"269593",0.0208616840634067
"269608",0.00651719835069444
"26961",0.00276499244271681
"269610",0.00280769979433828
"269614",0.00282954466952252
"269615",0.00697447745744054
"269623",0.00546779523151791
"269629",0.00738666010210353
"269630",0.0116394617167302
"269633",0.00655867324814483
"269637",0.014915749900729
"269639",0.00475921243565322
"269642",0.00453851428671679
"269643",0.0129165902109045
"26965",0.00314202980152426
"26968",0.00833930490913464
"269682",0.00729083370195182
"269695",0.00489094358837593
"26970",0.00779487196410079
"269700",0.00296327274949697
"269701",0.00873074900334963
"269702",0.00873097366569533
"269704",0.00849163677754797
"26971",0.00758659223189765
"269713",0.00747452432957669
"269717",0.00573527798146863
"26972",0.0101305155351331
"269723",0.0130783220342881
"269774",0.00634718308245171
"269784",0.00828101061905936
"269788",0.0074196435528714
"269800",0.00360521046850175
"269823",0.00995909711393567
"269831",0.00436560885665801
"269854",0.00307749543932342
"269855",0.00527610702705378
"26987",0.00677058591606532
"269870",0.00439177001251852
"269878",0.00295145933332305
"269881",0.00572332770020416
"26992",0.00785437845503919
"269941",0.00934112286109044
"269951",0.00660072339832622
"269952",0.00520502762270425
"269954",0.00482100331956649
"269955",0.00624401398777925
"269959",0.00389201425429513
"269966",0.00532201078648259
"269994",0.00881905229985037
"269999",0.00368566828144658
"270028",0.00296136808582233
"270035",0.00523557028950059
"270049",0.00500924872252867
"270058",0.00370351345508283
"270066",0.00455030121292487
"27007",0.01476174335853
"270076",0.00422143448054342
"27008",0.00336111842400257
"270084",0.00568604573876308
"270086",0.00446722156275262
"270091",0.00901896460201864
"270096",0.0079352697560195
"270097",0.00381164266470402
"270109",0.00619648885738695
"270110",0.0059720392287407
"270118",0.00633253806204585
"270120",0.00441720472871602
"27015",0.0117228689111485
"270150",0.00750986460883369
"270151",0.0069693482955207
"270156",0.0165817550020265
"270160",0.0136671238548729
"270162",0.0030146631416336
"270163",0.00667521548734948
"270166",0.00395176648417833
"270190",0.00358985783262382
"270192",0.00680054277962501
"270198",0.00648515550229028
"270201",0.00619815960405897
"270210",0.0054212146353783
"27027",0.00879089996667558
"27028",0.00680135538554264
"27029",0.00586880976557723
"27041",0.00522907528850859
"27045",0.00452600130781806
"27047",0.0090702947845805
"27049",0.0094275352149383
"27050",0.0039683502672165
"27052",0.015229179940016
"27053",0.00368600044104879
"27054",0.00307274792159331
"27055",0.00456111557856222
"27056",0.0121455029369799
"27057",0.0185268997293092
"27058",0.00497086409837729
"27059",0.0123359158817396
"27060",0.00579335912896213
"27061",0.0052742237733472
"27062",0.00482428626717297
"270624",0.0113571129932064
"270627",0.00864289874283768
"270669",0.0105016333901469
"270685",0.00831275759573238
"270711",0.00587051304128638
"270757",0.0174506320175129
"27078",0.00694305520824998
"27081",0.00345402239594177
"27083",0.0089599997827886
"270893",0.00675450967189587
"270906",0.00730436756916703
"27096",0.00421285949771097
"27103",0.00569433678778483
"271127",0.010600782801555
"271209",0.0031468926130846
"271305",0.0170781518375223
"271377",0.00422191023229297
"27140",0.0139252637502263
"271424",0.00773667311816959
"271457",0.00431059109464662
"271564",0.0103545240501007
"271639",0.007707168943391
"271711",0.00551816650192648
"271786",0.0181550615589199
"271842",0.0149749604209133
"271844",0.0152506150902479
"271849",0.00596393424589172
"271970",0.0307053397784039
"271981",0.0071767051619856
"272009",0.0119671159284991
"272027",0.00412770013669203
"272031",0.00879904358725439
"27204",0.00872396186714864
"27205",0.0106994503827848
"27206",0.0126781819783672
"27214",0.0122607464101793
"27215",0.0045008573296511
"272158",0.0144139737983046
"27217",0.00399668178539495
"27218",0.00879336744275384
"27219",0.00866717987452641
"27220",0.00813757747969972
"27222",0.0104381332132005
"27223",0.00625755257786294
"27224",0.00588092840824334
"27225",0.00386334134146651
"27226",0.00481157298450932
"272322",0.0151591330311875
"272347",0.00822044444444444
"272350",0.00857740902050414
"272359",0.00411149375281995
"272381",0.00599516291098246
"272382",0.00889000390086549
"272396",0.00301274827958539
"272411",0.00891120113665333
"272428",0.0049
"272538",0.0100554015560644
"272551",0.0105656642721857
"272589",0.00533069078090081
"27260",0.00813187366453757
"27261",0.00669578564270239
"272636",0.00481736545132714
"27267",0.0120377449807136
"27273",0.0186911461021342
"27274",0.00843617890581458
"27275",0.00418720057387879
"27276",0.00404180202274709
"27277",0.00293606635876738
"27278",0.00601858176935471
"27279",0.0340579549861748
"27280",0.00476508042815966
"27281",0.00454010336700674
"27354",0.0042145226326743
"27355",0.00387951020408163
"27356",0.00910458050259166
"27357",0.00402695643161373
"27358",0.0119524866726231
"27359",0.0067021542057965
"27360",0.00889767148961311
"27361",0.00429309360713613
"27362",0.0057732598228135
"27364",0.0053268944694179
"27366",0.00732679638943928
"27368",0.00980319495150137
"27369",0.012274372340544
"27371",0.0158135094003691
"27372",0.00506224683193986
"27373",0.00484385908423382
"27374",0.00776794047456333
"27375",0.0115470403951188
"27376",0.00711397687990449
"27377",0.00794291898434742
"27378",0.00594268418728732
"27379",0.00632747933884297
"27380",0.00882814629702902
"27384",0.00784705590104483
"27385",0.00393859975838399
"27386",0.0123864405793928
"27387",0.0111899403333792
"27388",0.0132900280253512
"27390",0.0123456790123457
"27392",0.00920584883899992
"27393",0.00349459158154027
"27395",0.00674954520138165
"27397",0.00523512886664535
"27398",0.00485912175873398
"27399",0.00506256554536508
"27400",0.00672172767469025
"27401",0.00999202670545098
"27402",0.00624268269671148
"27403",0.00657618594728506
"27404",0.00502657146438403
"27405",0.0115384171165724
"27406",0.00622705439589266
"27407",0.00477431681607667
"27409",0.00591251794371318
"27410",0.00512566618790583
"27411",0.00700606276285943
"27412",0.00749434290400888
"27413",0.00713455435937588
"27414",0.00482528698979592
"27416",0.00694858954456688
"27418",0.0099267778282007
"27419",0.00777153756386669
"27421",0.00990074503106359
"27426",0.00769949877637876
"27428",0.00895431699081979
"27493",0.00543695357962816
"27494",0.00504134152893636
"27528",0.00372535023884856
"27632",0.00346020761245675
"27643",0.00304134668539167
"27660",0.00593611415838154
"276770",0.00945404368593546
"27681",0.00875483054615095
"276829",0.00630973963030652
"276846",0.00435148661843923
"276852",0.00855145316642345
"276891",0.00837710387278274
"276905",0.00503656654418596
"276950",0.013265994597204
"276952",0.00526588772758517
"277010",0.0040628150393036
"277154",0.0187253107208603
"277250",0.00299785660521225
"277328",0.00485144485511315
"277353",0.0122975195926157
"277360",0.0093194407895099
"277396",0.00449848513235484
"277414",0.00841310377100073
"277432",0.00392575683608933
"277463",0.00781483169557461
"277468",0.0073118285455054
"277496",0.00510137220042235
"27756",0.00820855995088371
"27762",0.00508299744575525
"277743",0.0136046820226165
"27784",0.00406381263200999
"277854",0.00602854045710417
"277898",0.00723412757130652
"277939",0.00834241665677802
"277973",0.0072865250348659
"277978",0.00724029526492543
"27801",0.00543192068085161
"278097",0.0148720999405116
"278180",0.00793638255580568
"278240",0.00310161481854323
"278279",0.00593523459013773
"278304",0.00611009800858756
"278507",0.014574054107671
"278672",0.0122228291046478
"27878",0.00380748008523476
"278795",0.00416285036877473
"27883",0.00541616257080246
"27886",0.00958481308849246
"279561",0.00426697611131308
"279572",0.00915604601757463
"279618",0.00590257650388244
"27965",0.00889971433265482
"279653",0.00550615057557364
"27966",0.00522026692803213
"27967",0.0034059980275796
"27973",0.0065355460487733
"279766",0.00908566254057834
"27979",0.00413920991892031
"27981",0.0327030173128139
"27984",0.0071943111101904
"27993",0.00940344987120859
"27998",0.00592827701734665
"27999",0.0043934054540898
"28000",0.00484491397045072
"28006",0.00637248587299038
"28010",0.00621223760471622
"28015",0.00340029173016922
"28018",0.00912309924400436
"28019",0.0181500771604938
"28028",0.00895991025654379
"28030",0.0045504137484146
"28035",0.00425667829809712
"28036",0.00541586588166291
"28040",0.00548696844993141
"280408",0.00751530955468031
"280411",0.0165498506631073
"28042",0.00775094983006495
"280621",0.00590204462356385
"280635",0.00321155714522678
"28064",0.00599951575263181
"280662",0.00926239728580746
"280667",0.00577326646859185
"280668",0.00602939723243868
"28071",0.00355600966895205
"28075",0.00417879903591879
"28077",0.00571713945110472
"28078",0.00417766960790126
"28080",0.00470942797259807
"28081",0.0055248605080912
"28084",0.0112801928846119
"28088",0.0042042953904638
"28105",0.00773214384025042
"28106",0.00847970484221604
"28109",0.00477769593044318
"28113",0.00481915145983655
"28114",0.00377004994763603
"28126",0.00497631228415914
"28135",0.00452830003845014
"28146",0.0106010587231038
"28169",0.00551370205163604
"28185",0.00643458751925977
"28193",0.00435376468585744
"28194",0.0131235224689303
"28199",0.00338937529133704
"28200",0.0106844728320686
"28240",0.00467084188997125
"28248",0.00978587954026971
"28250",0.00383212254946298
"28253",0.00987941535245957
"28254",0.00985082495967803
"282619",0.00795309482338179
"282663",0.0129086321803898
"28295",0.00448559648832731
"286940",0.00676130307353658
"29805",0.00566198041228752
"29806",0.00471020154072301
"29807",0.0098066656755108
"29808",0.00676127023874343
"29809",0.00791130688035258
"29810",0.00625021914348602
"29811",0.00404409847535356
"29812",0.0217431003936787
"29813",0.0054825291552507
"29815",0.00389490470546576
"29816",0.00940124501595347
"29817",0.00671506317702278
"29818",0.0115364272050425
"29819",0.0045171171828583
"29820",0.00592491559333626
