"","GSE91074_VEEV_vs_Control"
"381356",-0.0656333333333333
"381379",-0.01355
"381406",-0.168
"381629",-0.2864
"381738",0.0153
"381760",-0.0208333333333333
"381816",-0.0121
"381820",-0.30355
"381827",-0.0747
"381832",-0.1575
"381845",1.6331
"381922",-0.1941
"381990",-0.0812
"382018",-0.7774
"382030",-0.04775
"382073",-0.09825
"382083",-0.2038
"382088",-0.0307
"382236",-0.0127
"382423",-0.207925
"382620",-0.1026
"382864",0.051
"382985",-0.3892
"383103",0.3166
"383295",0.09825
"383619",0.2142
"384009",1.5405
"384281",-0.3375
"384514",-0.0437
"384783",-0.2543
"386463",0.0082
"386612",0.0975
"386649",0.0619
"387160",0.0427
"387524",0.2109
"399510",-0.231966666666667
"403187",-0.3343
"403205",-0.1199
"404195",-0.1945
"404710",0.0196
"406217",-0.4735
"406220",-0.3111
"407785",-0.0903
"407814",-0.1421
"407819",-0.1755
"407823",-0.1378
"414077",-0.0764
"414758",-0.2897
"414872",-0.6339
"432467",-0.083
"432486",-0.0033
"432572",-0.2757
"432731",-0.3135
"432940",0.0182
"433256",0.6608
"433375",-0.2364
"433667",-0.0172
"433693",-0.0195
"433702",-0.1709
"433759",0.4674
"433771",0.08305
"433804",0.0743
"433809",-1.0047
"433855",-0.1174
"433956",0.1344
"434179",-0.2908
"434198",-0.0685
"434402",-0.0585
"435285",-0.1148
"435684",-0.2982
"436440",2.1603
"445007",-0.18785
"448850",-0.1813
"449521",0.2191
"474332",-0.0657
"494448",-0.4589
"494504",-0.424225
"497652",-0.0622
"503692",-0.0525
"50490",0.18175
"50492",-0.221
"50493",0.1646
"50496",-0.1961
"50497",-0.01455
"50498",0.3978
"50500",-0.68
"50501",0.0018
"50505",-0.1682
"50518",-0.1067
"50523",-0.131583333333333
"50524",-0.4193
"50525",-0.2187
"50527",-0.0200333333333333
"50528",-0.0233
"50529",-0.0649
"50530",-0.0952
"50540",-0.0849
"50701",-0.0801
"50702",0.0318
"50706",0.1797
"50709",0.0188
"50720",-0.40495
"50722",-0.5048
"50723",1.0066
"50724",-0.2304
"50753",-0.2004
"50754",-0.27425
"50755",-0.2052
"50759",-0.3567
"50760",-0.0098
"50762",0.4004
"50764",-0.0159
"50765",-0.36165
"50766",0.12945
"50767",-0.3033
"50768",-0.454
"50769",0.0968
"50770",-0.00165
"50771",0.0476
"50772",0.04385
"50773",-0.2852
"50775",-0.1299
"50776",-0.212
"50778",2.4875
"50779",-0.17295
"50780",-0.11945
"50781",0.19425
"50782",-0.5435
"50783",0.0475
"50784",-0.2668
"50785",-0.2419
"50786",-0.227566666666667
"50787",-0.0935
"50788",-0.0599
"50789",-0.2482
"50790",0.129566666666667
"50791",-0.4598
"50793",-0.207666666666667
"50794",-0.21015
"50795",-0.1849
"50796",-0.0486
"50797",0.09855
"50798",-0.2636
"50799",-0.0344
"50817",-0.123525
"50849",-0.095
"50850",-0.21665
"50868",0.21105
"50873",-0.242166666666667
"50874",-0.167
"50875",0.9153
"50876",-0.00665
"50877",-0.0507
"50878",-0.0515
"50880",0.0088
"50883",-0.234
"50884",-0.2325
"50887",-0.1411
"50905",-0.0422
"50907",-0.12915
"50911",0.1174
"50912",-0.0439
"50913",0.0086
"50914",-0.1783
"50915",-0.0814
"50916",0.021
"50917",0.1806
"50918",-0.0548
"50926",-0.144
"50927",-0.05455
"50928",0.2572
"50930",0.05265
"50931",0.003
"50932",-0.2299
"50934",0.0937
"50935",-0.5684
"50994",-0.1368
"50995",-0.123175
"50996",-0.1834
"50997",-0.687
"51786",0.27665
"51788",-0.28795
"51789",-0.2944
"51791",-0.284
"51792",-0.057675
"51793",-0.2285
"51795",-0.1338
"51796",-0.0917333333333333
"51797",0.0503
"51798",-0.2182
"51799",-0.21535
"51800",-0.1869
"51801",-0.2278
"51810",-0.11066
"51811",-0.137
"51812",-0.2433
"51813",-0.1158
"51869",-0.15565
"51875",-0.4153
"51885",-0.2137
"51886",-0.14805
"51897",-0.16665
"51944",-0.09605
"52004",0.1391
"52014",0.03485
"52023",0.2764
"52024",0.005
"52033",0.1621
"52036",-0.08365
"52055",-0.1934
"52064",-0.0928
"52065",-0.0939
"52076",0.1186
"52118",0.52424
"52120",-0.2643
"52123",-0.5148
"52132",-0.07215
"52163",-0.31455
"52174",-0.0265
"52184",-0.0685
"52187",-0.096
"52206",0.0092
"52231",-0.248766666666667
"52245",0.0406
"52250",-0.1618
"52323",-0.1932
"52331",-0.1729
"52348",-0.22525
"52357",-0.32964
"52377",0.0142
"52392",-0.12035
"52397",-0.1858
"52398",-0.8162
"52428",0.07335
"52430",-0.5661
"52432",-0.01265
"52440",0.23655
"52443",-0.16445
"52463",-0.0044
"52466",-0.2635
"52468",0.190433333333333
"52469",-0.13555
"52477",-0.122675
"52502",0.2863
"52504",-0.03855
"52513",0.0391
"52521",-0.12575
"52530",-0.18395
"52535",-0.19845
"52538",-0.7118
"52551",-0.1542
"52552",0.7619
"52563",-0.2432
"52575",0.0014
"52585",1.0171
"52588",0.1578
"52589",-0.4208
"52609",-0.3061
"52614",0.2331
"52615",-0.02485
"52626",-0.241
"52633",0.0633
"52637",-0.3692
"52639",-0.192133333333333
"52653",-0.13195
"52662",0.0311666666666667
"52665",-0.2154
"52666",-0.701
"52670",-0.0942
"52673",0.0689
"52683",-0.20625
"52690",-0.1282
"52696",0.03332
"52700",0.055525
"52705",-0.2094
"52708",-0.03675
"52710",-0.031875
"52712",-0.0463
"52713",0.2172
"52715",-0.2382
"52717",0.0391333333333333
"52793",-0.0085
"52822",-0.0771333333333333
"52830",0.02105
"52838",-0.155
"52840",0.543
"52855",0.915
"52856",-0.17825
"52857",-0.1568
"52858",-0.0598
"52874",-0.05565
"52897",-0.7533
"52898",-0.2796
"52906",-0.2194
"52915",-0.2152
"53310",-0.4136
"53311",0.1566
"53312",0.481575
"53313",-0.32605
"53314",0.1635
"53315",-0.0792
"53317",0.0507
"53318",-0.2317
"53319",0.0334
"53320",0.3705
"53321",-0.2421
"53322",0.4282
"53323",-0.164433333333333
"53324",0.77175
"53325",-0.2928
"53328",-0.1775
"53330",-0.292166666666667
"53331",0.1334
"53332",-0.2386
"53333",-0.2412
"53334",0.206
"53356",0.1035
"53357",-0.453
"53374",-0.0445
"53375",-0.348
"53376",-0.47845
"53378",0.6039
"53379",-0.0983666666666667
"53380",-0.009
"53381",0.00393333333333334
"53382",-0.00076666666666667
"53404",-0.37765
"53412",-0.28885
"53413",-0.1506
"53414",-0.1281
"53415",0.1781
"53416",-0.0338
"53417",-0.166466666666667
"53418",-0.59565
"53419",-0.0697
"53420",-0.3663
"53421",0.27722
"53422",-0.2058
"53424",-0.2679
"53598",-0.1546
"53599",0.3566
"53601",-0.0976
"53603",0.1019
"53604",-0.1431
"53605",-0.166857142857143
"53607",-0.0071
"53608",0.1546
"53609",-0.2871
"53610",0.23475
"53611",-0.07435
"53612",-0.2518
"53614",-0.6492
"53617",0.0069
"53618",-0.2762
"53619",-0.0472
"53620",0.0618
"53621",-0.11116
"53623",-0.6241
"53624",-0.0919
"53625",0.16555
"53626",-0.5177
"53627",-0.4912
"53761",-0.15595
"53791",-0.1422
"53817",0.0892
"53856",-0.0121
"53857",0.3266
"53858",-0.199
"53859",-0.04755
"53860",0.0558
"53861",-0.211
"53867",0.3448
"53868",-0.2035
"53869",-0.0432
"53870",-0.5889
"53871",-0.0938
"53872",0.15615
"53878",-0.0193
"53881",0.0288
"53883",-0.56955
"53885",-0.104533333333333
"53886",-0.5852
"53890",0.01785
"53892",-0.418
"53893",-0.0861
"53895",-0.1141
"53896",-0.9933
"53897",-0.2771
"53901",-0.2823
"53902",-0.3626
"53906",-0.0623
"53945",-0.76285
"53970",0.2514
"53972",-0.9369
"53975",0.0421
"53978",-0.1602
"54003",-0.33645
"54004",-0.0679
"54006",-0.3891
"54120",-0.1742
"54122",-0.3061
"54123",4.9031
"54125",-0.1317
"54126",-0.25415
"54128",0.11685
"54130",-0.0624
"54131",-0.11255
"54132",0.0639
"54135",0.1931
"54137",-0.23115
"54138",-0.0960666666666667
"54139",-0.2329
"54140",-0.0839
"54141",-0.0753333333333333
"54150",-0.1327
"54151",-0.222125
"54152",-0.2548
"54153",1.6953
"54156",-0.4586
"54159",-0.0213
"54160",-0.1508
"54161",-0.1343
"54167",0.61965
"54169",-0.5036
"54170",0.0363
"54188",-0.022
"54189",-0.2065
"54192",0.0208
"54194",-0.3978
"54195",-0.43945
"54196",-0.204033333333333
"54197",-0.4342
"54198",-0.0654
"54199",1.2939
"54200",0.0443
"54201",-0.24965
"54204",-0.1662
"54208",0.367333333333333
"54214",-0.116
"54215",-0.08715
"54216",0.0641
"54217",0.1344
"54218",-0.1545
"54219",-0.12435
"54324",0.0278
"54325",0.3599
"54326",-0.7552
"54338",0.0564
"54342",-0.0558333333333333
"54343",0.5989
"54351",-0.059
"54352",0.1597
"54353",1.2489
"54354",0.19465
"54357",-0.33205
"54364",-0.0919
"54366",-0.1887
"54367",-0.3947
"54368",-0.1984
"54369",-0.0607
"54371",0.2964
"54373",-0.1301
"54375",0.1213
"54376",-0.8281
"54377",-0.3983
"54378",-0.0349
"54380",-0.0967
"54381",0.1041
"54383",0.60765
"54384",-0.2342
"54387",-0.2824
"54388",-0.1151
"54390",-0.0021
"54391",-0.105833333333333
"54392",0.1006
"54393",-0.35095
"54394",0.388
"54396",5.4903
"54397",-0.1957
"54399",-0.084125
"54401",-0.13888
"54402",0.1841
"54403",-0.449966666666667
"54405",-0.1561
"54409",0.0419
"54411",-0.2028
"54418",-0.4451
"54419",-0.1286
"54420",-0.0344
"54422",-0.1129
"54426",-0.1041
"54427",-0.0207
"54445",0.8158
"54446",-0.115125
"54447",0.0786
"54448",-0.1163
"54450",-0.1784
"54451",-0.155866666666667
"54473",-0.15885
"544752",-0.0101
"544817",-0.0805
"54483",0.8197
"54484",-0.286433333333333
"54485",-0.0666
"54486",-0.1203
"544963",0.2876
"545156",-0.8859
"54519",0.0595
"545192",0.4081
"54524",-0.0453
"54525",-0.233
"54526",-0.0709
"545260",-0.0981
"545366",-0.1915
"545548",-0.2106
"54561",-0.4747
"54562",-0.4704
"54563",-0.0444
"545814",-0.0508
"54598",-0.08505
"54601",-0.0868
"546024",-0.0766
"54604",-0.195533333333333
"54607",0.05085
"546071",-0.8307
"54608",-0.0242
"54609",-0.27455
"54610",-0.2042
"54611",0.00605
"54612",-0.2639
"54613",0.0845
"54614",-0.3297
"54615",-0.1594
"54616",-0.2668
"54624",-0.167
"54631",-0.2363
"54632",-0.2857
"54633",-0.3788
"54634",-0.1434
"54635",0.2702
"54636",-0.31385
"54637",-0.2824
"54638",-0.3581
"54644",0.0627
"54645",0.0121
"54646",-0.2599
"54648",-0.5094
"54650",0.17515
"54651",-0.0507
"54652",-0.0657
"54667",-0.1661
"54672",-0.0741
"54673",0.5481
"54678",-0.2197
"54683",0.0634
"54698",-0.531
"54709",0.0016
"54710",-0.0488
"54711",0.181866666666667
"54712",0.081625
"54713",-0.8079
"547150",0.0525
"54720",0.22485
"54721",-0.0659
"54722",-0.4791
"54723",-0.0708
"54725",-0.171425
"547253",4.3883
"55925",-0.2173
"55927",-0.322
"55932",5.3187
"55934",-0.2619
"55935",0.6187
"55936",-0.1642
"55938",-0.09095
"55942",0.7623
"55943",-0.00213333333333333
"55944",0.276
"55946",-0.122625
"55947",-0.0101
"55948",-0.0642
"55949",0.001
"55950",0.0864
"55951",-0.151
"55960",-0.1505
"55961",-0.0719
"55963",0.370166666666667
"55978",-0.3201
"55979",-0.1772
"55980",-0.1787
"55981",-0.0279
"55982",-0.240975
"55983",-0.2885
"55984",-0.4366
"55985",3.044
"55987",0.13065
"55988",-0.00115
"55989",0.1038
"55990",-0.27325
"55991",0.5914
"55992",-0.2955
"55993",-0.0292
"55994",0.0249
"56012",-0.3979
"56013",-0.3927
"56014",-0.0151
"56015",-0.052
"56016",-0.0279
"56017",-0.5073
"56018",-0.4822
"56030",-0.119
"56031",0.0759
"56032",-0.421
"56036",0.197133333333333
"56040",0.0892
"56041",-0.0766
"56043",-0.1249
"56044",-0.0142
"56045",3.1882
"56046",-0.07605
"56047",-0.0286
"56048",1.3512
"56050",-0.3279
"56055",0.0444333333333333
"56057",-0.047
"56066",3.57665
"56068",0.0081
"56069",-0.1142
"56070",-0.0397666666666667
"56072",-0.11095
"56075",0.14775
"56077",-0.00535
"56078",0.1883
"56079",-0.0762
"56085",-0.12355
"56086",-0.1192
"56088",-0.1838
"56089",-0.4418
"56093",-0.0974
"56094",-7e-04
"56095",0.0822
"56096",-0.0407
"56149",-0.2362
"56150",-0.1522
"56173",0.1968
"56174",-0.1496
"56175",-0.197933333333333
"56176",-0.0831
"56177",-0.3381
"56183",-0.0908
"56184",-0.1035
"56185",0.0043
"56187",-0.0693
"56188",0.4605
"56189",-0.0899
"56190",-0.0268
"56191",-0.00435
"56193",1.64283333333333
"56194",0.294
"56195",-0.27755
"56196",-0.4018
"56198",-0.151766666666667
"56199",-0.0780333333333333
"56200",0.36885
"56205",-0.0468
"56207",-0.27555
"56208",-0.019275
"56209",-0.1266
"56210",-0.3425
"56212",0.6189
"56213",0.0069
"56214",-0.0789
"56215",-0.0347
"56216",-0.0645
"56217",-0.0748666666666667
"56219",-0.5058
"56220",0.17675
"56221",-0.1487
"56222",-0.1374
"56223",-0.0144
"56224",-0.08695
"56226",0.0711
"56228",0.2147
"56229",-0.08775
"56233",-0.1195
"56248",-0.2323
"56249",-0.2196
"56258",-3e-04
"56264",-0.2797
"56273",0.0875
"56274",0.0091
"56275",0.01252
"56277",0.2336
"56278",-0.1956
"56279",-0.3928
"56280",-0.0139
"56282",-0.2007
"56284",-0.21315
"56289",0.063
"56291",-0.419333333333333
"56292",-0.2055
"56293",-0.1352
"56294",0.0874
"56295",-0.228633333333333
"56296",-0.0842
"56297",-0.2328
"56298",-0.4111
"56299",-0.0719
"56305",-0.10455
"56306",0.1445
"56307",0.0830333333333333
"56309",-0.0239
"56310",0.0432
"56312",2.53215
"56314",-0.0171
"56315",-0.0771
"56316",-0.0843
"56317",-0.1814
"56318",0.02735
"56320",-0.49195
"56321",0.1214
"56322",0.1056
"56323",-0.437833333333333
"56324",-0.09425
"56325",-0.3551
"56327",-0.2067
"56330",0.0512
"56332",0.3155
"56334",0.121725
"56335",-0.0788
"56336",0.1118
"56338",0.3363
"56347",0.2007
"56348",0.20755
"56349",-0.3442
"56350",-0.3549
"56351",0.1028
"56353",0.0969
"56354",0.0724
"56356",0.2868
"56357",-0.3624
"56358",-0.2939
"56361",-0.1665
"56362",-0.0376
"56363",-0.2327
"56364",-0.34305
"56365",-0.0397
"56367",-0.3334
"56368",-0.0233
"56369",0.2249
"56370",-0.3903
"56371",-0.3463
"56372",-0.0981
"56373",-0.0864
"56375",-0.133
"56376",0.362014285714286
"56378",0.2183
"56379",-0.0296
"56380",-0.3314
"56381",-0.271
"56382",0.1003
"56384",-0.190375
"56386",-0.356375
"56388",0.0835
"56389",-0.1318
"56390",-0.17
"56392",-0.1689
"56395",0.0025
"56397",0.0287
"56398",-0.331366666666667
"56399",-0.18695
"56401",-0.0432
"56403",-0.11445
"56404",0.098
"56405",-0.6727
"56406",-0.1922
"56407",-0.1113
"56409",-0.2256
"56410",-0.9316
"56412",-0.1204
"56417",1.7494
"56418",-0.09005
"56419",-0.1126
"56420",0.3297
"56421",0.07815
"56422",-0.09985
"56424",-0.17875
"56426",0.0176
"56427",0.1024
"56428",-0.13176
"56429",-0.152
"56430",-0.210733333333333
"56431",-0.1285
"56433",-0.347833333333333
"56434",-0.1858
"56436",0.06325
"56437",0.5247
"56438",0.134166666666667
"56440",0.3917
"56441",0.0308
"56442",-0.295925
"56443",-0.037
"56444",-0.1176
"56445",-0.0242
"56447",0.0971
"56448",-0.40425
"56449",0.1921
"56451",-0.1919
"56452",-0.2544
"56453",-0.1685
"56454",0.08048
"56455",-0.1398
"56456",0.0325
"56457",0.0138
"56458",-0.0635333333333333
"56459",-0.179566666666667
"56460",-0.0135
"56461",-0.00415
"56462",-0.3328
"56463",0.1198
"56464",-0.7394
"56468",-0.411
"56469",-0.0018
"56470",0.1633
"56471",-0.4479
"56473",-0.15935
"56480",0.44405
"56484",-0.3245
"56485",-0.3578
"56486",0.2513
"56488",-0.0379
"56489",0.6334
"56490",-0.1649
"56491",-0.31355
"56492",-0.0839
"56494",0.2896
"56495",-0.0819
"56496",-0.40875
"56501",-0.1817
"56503",-0.019
"56504",-0.1577
"56505",-0.1211
"56506",-0.438
"56508",-0.58945
"56513",-0.2362
"56515",-0.209666666666667
"56516",0.4956
"56517",-0.0824
"56519",0.0354
"56520",-0.3096
"56522",0.006
"56523",-0.1471
"56524",-0.073
"56525",-0.2804
"56526",-0.116966666666667
"56527",-0.6084
"56529",0.1244
"56530",0.0545
"56531",-0.2716
"56532",0.6058
"56533",-0.1863
"56534",0.466
"56535",-0.1941
"56538",-0.0194
"56541",-0.3607
"56542",0.1436
"56543",-0.0401
"56546",-0.0136
"56550",-0.0276
"56551",-0.204166666666667
"56612",-0.1631
"56613",-0.242
"56615",1.0685
"56619",1.35525
"56620",0.2095
"56622",-0.1545
"56626",-0.0891
"56629",-0.0137
"56631",-0.1296
"56632",-0.1634
"56635",-0.1414
"56636",-0.0913
"56637",-0.1988
"56640",-0.025
"56642",0.0396
"56643",-0.0335
"56644",2.5112
"56690",-0.1745
"56691",-0.1535
"56692",-0.0405
"56693",-0.049
"56695",-0.37535
"56696",-0.0665
"56697",-0.0493
"56698",0.0603
"56699",0.16785
"56700",0.2087
"56703",-0.156166666666667
"56705",0.00795
"56706",0.2906
"56707",-0.08595
"56708",0.7509
"56709",-0.10165
"56710",-0.172
"56711",-0.0246
"56715",-0.0371
"56716",-0.11655
"56717",-0.14295
"56720",-0.9608
"56722",1.05043333333333
"56724",-0.12925
"56726",-0.275
"56727",0.057
"56734",-0.0101
"56735",-0.0999
"56736",0.12195
"56737",-0.1257
"56738",0.0152
"56739",-0.1012
"56741",-1.1341
"56742",-0.2083
"56743",1.1048
"56744",-0.4381
"56745",0.18905
"56746",-0.0519
"56747",-0.1915
"56748",-0.03205
"56749",-0.25625
"56752",-0.46595
"56753",-0.0109
"56758",0.1643
"56760",0.0088
"56771",0.1767
"56772",-0.27645
"56773",-0.0718
"56774",-0.07225
"56784",-0.3423
"56786",-0.10695
"56787",-0.1788
"56788",-0.2887
"56790",-0.024
"56791",3.2165
"56792",0.2543
"56794",-0.5047
"56795",-0.1476
"56802",0.0092
"56805",-0.108
"56807",-0.2035
"56808",-0.1292
"56809",-0.0481
"56811",-0.184
"56812",-0.4282
"56835",0.0437
"56838",-0.0131
"56839",-0.1542
"56843",-0.15905
"56844",0.0572
"56846",-0.8385
"56847",-0.0879333333333333
"56856",0.0158
"56857",0.388
"56860",0.0111
"56861",-0.1138
"56863",-0.1333
"56868",-0.0286
"56869",-0.1758
"56872",-0.0738
"56873",-0.4403
"56874",-0.2905
"56876",-0.4265
"56878",0.7009
"57014",-0.0624
"57028",-0.5935
"57080",-0.2649
"57138",-0.3478
"57170",-0.1613
"57230",-0.0071
"57246",-0.11975
"57247",-0.1388
"57248",1.0601
"57249",-0.1313
"57252",-0.0353
"57253",-0.165
"57254",-0.186
"57255",-0.1002
"57256",-0.0359
"57257",-0.0594666666666667
"57258",-0.02815
"57259",-0.324175
"57260",-0.1189
"57261",-0.0350333333333333
"57262",-0.1433
"57263",-0.1095
"57264",-0.059
"57265",-0.924166666666667
"57266",-0.2433
"57267",-0.1304
"57269",-0.108
"57270",-0.1843
"57271",-0.039
"57272",-0.1573
"57274",-0.2088
"57275",-0.191033333333333
"57276",0.1343
"57277",-0.1926
"57278",-0.2288
"57279",0.0488
"57295",-0.4009
"57296",0.2174
"57312",-0.1628
"57314",-0.1748
"57315",0.0056
"57316",-0.153666666666667
"57317",-0.0274
"57319",-0.0542
"57320",-0.11105
"57321",-0.1192
"57329",0.0767
"57330",-0.2448
"57339",-0.235
"57340",-0.588
"57342",0.02255
"57344",-0.059
"57349",-0.148
"57354",-0.233866666666667
"57355",-0.0718
"57357",0.0069
"57370",0.0627
"57373",0.2501
"57376",0.0308
"57377",-0.2594
"57385",-0.1597
"57390",-0.0503
"57394",-0.1122
"57423",-0.1064
"57425",-0.0673
"57426",-0.0118
"57429",-0.1404
"57430",0.0094
"57431",-0.2851
"57432",-0.4002
"57434",-0.1731
"57435",0.3198
"57436",-0.1582
"57437",-0.1365
"57438",0.1622
"57439",-0.00719999999999999
"57440",0.1961
"57441",-0.1084
"574418",-0.1774
"57442",-0.025
"57443",-0.1832
"57444",4.1381
"57738",-0.55725
"57740",0.059
"57741",-0.0314
"57742",-0.2494
"57743",-0.18355
"57745",-0.1523
"57746",0.1163
"57748",-0.2702
"57749",-0.1495
"57750",-0.13805
"57751",-0.0817
"57752",-0.6209
"57753",0.0324
"57754",-0.311575
"57755",-0.083
"57756",-0.0466
"57757",0.2242
"57764",-0.1504
"57765",1.3322
"57773",-0.0691
"57775",-0.24065
"57776",-0.67795
"57778",-0.2409
"57780",-1.2585
"57781",0.2995
"57783",0.3789
"57784",0.2673
"57785",-0.4346
"57810",-0.1286
"57811",-0.1339
"57813",-0.0317
"57814",-0.24
"57815",0.0830666666666667
"57816",-0.5289
"57837",-0.08165
"57866",-0.0321
"57874",-0.0934333333333333
"57875",1.5363
"57890",-0.1121
"57896",0.3538
"57905",8e-04
"57908",-0.299525
"57911",0.0705
"57912",0.63695
"57913",-0.1657
"57914",0.5162
"57915",0.254366666666667
"57916",0.3661
"58170",-0.093
"58172",-0.13715
"58175",0.1858
"58176",0.1258
"58178",-0.14605
"58179",-1e-04
"58180",-0.2189
"58181",-0.1939
"58182",0.03295
"58184",-0.0803
"58185",5.59006666666667
"58186",-0.17785
"58187",-1.1156
"58188",-0.1984
"58193",-0.26215
"58194",0.2249
"58198",-0.1585
"58200",-0.4446
"58202",-0.1225
"58203",3.37045
"58205",0.3143
"58206",0.2488
"58207",1.065
"58208",-0.6597
"58210",-0.03145
"58213",-0.1292
"58214",-0.0172
"58217",0.0343
"58218",0.0653
"58220",-0.06825
"58222",-0.3158
"58223",0.2143
"58226",-0.6487
"58231",0.1138
"58233",-0.2782
"58234",-0.8639
"58235",-0.0592
"58237",-1.0492
"58238",-0.2751
"58239",-0.2137
"58240",-0.1518
"58242",-0.0933
"58243",-0.0916
"58244",-0.3134
"58245",-0.2669
"58246",-0.225966666666667
"58248",0.0766
"58249",-0.2515
"58250",0.1067
"58251",-0.0336
"58518",-0.053
"58520",-0.1945
"58521",-0.423466666666667
"58522",-0.1885
"58523",-0.1466
"58799",9.99999999999982e-05
"58800",-0.190766666666667
"58801",0.7908
"58802",-0.5118
"58803",0.0047
"58804",-0.0605
"58805",-0.137
"58807",-1.0592
"58809",-0.2623
"58810",0.27135
"58859",0.5598
"58860",-0.1903
"58861",0.6917
"58864",-0.1036
"58865",-0.1159
"58866",-0.0327
"58867",-0.0914
"58869",-0.4308
"58875",0.03765
"58887",0.00653333333333333
"58911",0.1866
"58916",-0.0851
"58988",-0.4908
"58991",-0.0401
"58992",-0.053
"58994",-0.3832
"58996",-0.16335
"58998",-0.347425
"59001",-0.0193
"59002",-0.4017
"59003",-0.0466
"59004",-0.0457
"59005",-0.2041
"59006",-0.0866
"59007",-0.0542
"59008",-0.3484
"59009",-0.359866666666667
"59010",0.029
"59011",-0.0325
"59012",-0.1978
"59013",-0.24415
"59014",-0.0872
"59015",-0.1759
"59016",-0.3093
"59020",0.0013
"59021",-0.263833333333333
"59022",-0.01785
"59024",-0.0627
"59025",-0.150066666666667
"59026",-0.360166666666667
"59027",1.7937
"59028",-0.1159
"59029",0.1345
"59030",-0.30125
"59031",-0.3972
"59032",-0.0362
"59033",-0.17385
"59035",-0.3428
"59036",-0.2787
"59038",-0.2894
"59040",-0.0805
"59041",-0.2056
"59042",0.005
"59043",0.02885
"59044",-0.0129
"59045",0.2524
"59046",-0.415766666666667
"59047",-0.0655
"59048",-0.16415
"59049",-0.2729
"59050",-0.1991
"59052",-0.074
"59053",-0.2211
"59054",0.09
"59056",-0.20115
"59057",-0.03635
"59058",-0.4431
"59069",0.45644
"59079",0.1238
"59083",-0.0204
"59090",0.107
"59091",-0.2162
"59092",-0.466766666666667
"59093",-0.20685
"59095",-0.1792
"59125",-0.0213
"59126",0.6081
"59287",0.1188
"59288",-0.0998
"59289",-0.06155
"59290",-0.10125
"59308",0.4001
"59310",-0.0564
"595136",-0.1731
"60315",-0.1991
"60321",-0.1285
"60322",-0.1517
