"","GSE91074_VEEV_vs_Control"
"213989",0.0751493764286001
"21399",0.0347038862831089
"213990",0.0478146659846556
"213993",0.0460170057838099
"21400",0.0638003162033215
"21401",0.054564907275321
"21402",0.0425179831441378
"214048",0.0507091509617253
"21406",0.0579844904536096
"21407",0.0577724836212031
"21408",0.0562242897766489
"21410",0.0526425805315966
"21411",0.0638640003325521
"214111",0.0444609803739187
"21412",0.0611921369689283
"21413",0.140036112774057
"214137",0.0456311094036795
"21414",0.0533502385051087
"21415",0.0498054153847565
"21416",0.12655478186874
"214162",0.0533441768551534
"21417",0.0587064676616915
"21418",0.112790900728272
"214189",0.05887465955844
"21419",0.306177260519248
"21420",0.0531032203054353
"21422",0.0542807475010865
"21423",0.0584340418031608
"21425",0.0407621045271806
"21426",0.0821701411368639
"21427",0.0366242038216561
"21428",0.0479411390964058
"21429",0.075350308795815
"214290",0.0666250693288963
"214301",0.0426745182810928
"21432",0.0438339355102597
"214345",0.0536176229574048
"214359",0.100941919256731
"214384",0.0491562961544153
"214403",0.0578744665348184
"214424",0.0514811031664964
"214444",0.071598444363616
"214489",0.0471597234161086
"214498",0.0614958679633199
"21452",0.0796369081040614
"214523",0.0642176107683679
"21453",0.0528422518486028
"214531",0.0539852528089888
"21454",0.0406360424028269
"214547",0.0557658339641686
"214552",0.0659165270130077
"214572",0.0480644415598272
"214580",0.0584937370106085
"214585",0.0370190909971896
"214597",0.0474066780573977
"214601",0.0694815309301291
"21463",0.0553692525523511
"214663",0.0687524429716666
"214742",0.0433523395782424
"214764",0.0545761830473219
"214855",0.0707425663857529
"214897",0.0719806586321843
"214899",0.0966027158942638
"214901",0.0594006284969725
"214917",0.0579996576355063
"214932",0.0427054288994588
"214944",0.065888670866467
"214951",0.0598862194045525
"214952",0.0671154700475003
"214968",0.062459568582837
"215001",0.0702416918429003
"215015",0.074589793341498
"215051",0.046639533604664
"215090",0.0651457055214724
"215114",0.0626907488954937
"215160",0.0693107783649562
"215193",0.0547153096561166
"215194",0.0408163265306122
"215257",0.0594226635274849
"215274",0.0619032176701618
"215280",0.0880240834020801
"215303",0.0898466964845369
"215351",0.0655647527013372
"215387",0.0643112501574129
"215449",0.060727719959291
"215512",0.146282848336033
"215615",0.0465504770433644
"215653",0.0576473483450228
"215705",0.0672374819612612
"215707",0.0653709490988484
"215723",0.0503426791277259
"215751",0.0464777646595828
"215789",0.0789724072312084
"21580",0.0546447029035319
"215814",0.0595559982701563
"215819",0.107825890479495
"215929",0.0463772201860727
"215951",0.0424997351334171
"216001",0.0497443544951001
"216011",0.0767444234597519
"216019",0.0936399507828079
"216080",0.0522294045971789
"216131",0.0418685121107266
"216134",0.0604988515674769
"216150",0.0407897345834632
"216151",0.0561076966333438
"216154",0.0384843805677634
"216157",0.0364414139139944
"216169",0.0586672215908181
"216190",0.25307764633853
"216197",0.0622207935035141
"216225",0.0588987453048829
"216233",0.0597402050781549
"216238",0.0666152924051717
"216274",0.100340568291567
"216344",0.0571033538216608
"216350",0.0702665854959835
"216363",0.0606116931395742
"216395",0.0385482878818946
"216438",0.0454365762525983
"216440",0.0550346191991239
"216445",0.0764555452613251
"21645",0.0478735948431727
"216454",0.0590031432420296
"21646",0.0840490989162008
"21652",0.0499854003941894
"216527",0.0674168115403102
"216543",0.0573789761082889
"216549",0.0549022036895188
"216551",0.0620008089263061
"216558",0.0472058233785546
"216560",0.066946281658332
"216565",0.0377168888591144
"216578",0.0437902360515021
"216613",0.0696425630719106
"216616",0.188972667295005
"216618",0.0456915366583138
"21664",0.0624984344079557
"216643",0.0542019986892558
"21667",0.0691275518195583
"216705",0.0474308300395257
"21672",0.0384304281361845
"216724",0.0422876344672587
"21673",0.0499219987744293
"216739",0.0782864811167849
"21674",0.0515213466121532
"216749",0.0455801461663611
"21676",0.0490322580645161
"216760",0.0561809775326367
"216767",0.0492587086664792
"21677",0.0460588961382472
"21678",0.0439310736602916
"21679",0.0498395314399812
"216795",0.0459275877110987
"216799",0.0691018263697773
"216805",0.0691069787229144
"21681",0.0435269974304585
"216810",0.0478217055560119
"21682",0.0632232328616379
"216820",0.0399822764354784
"216821",0.0390838934528255
"216825",0.0929058318606412
"216829",0.0907408204554259
"21683",0.0519241192411924
"216835",0.059238496141717
"21684",0.0477693804011608
"216846",0.0480259416926647
"21685",0.0724194078701302
"216853",0.0469622161944168
"216856",0.0462171280676619
"216858",0.0533832991585944
"216860",0.0456171735241503
"216864",0.0809233673732086
"216867",0.103411795821211
"216869",0.066419053740387
"21687",0.0911659807956104
"216873",0.0590288725733075
"216874",0.0967063261752757
"21689",0.0805908120858138
"216892",0.0618071980166985
"216961",0.0911915522339435
"216963",0.0693467781168458
"216964",0.0668349429323968
"216965",0.0735369391924173
"216971",0.0546943404913461
"216987",0.0664692934125268
"216991",0.0858005962414315
"217011",0.0658939345824071
"217026",0.0575099956638458
"217030",0.042002436782592
"217031",0.0401880090570573
"217038",0.0441813722778485
"217039",0.0342702702702703
"217057",0.055420855259636
"217069",0.0795724981397631
"217082",0.108581871410192
"217109",0.0492610837438424
"217119",0.0720486915685729
"217127",0.0372436670687575
"217140",0.0468484471522536
"217154",0.0946770946770947
"217166",0.098742033573541
"217194",0.0444413485650599
"217198",0.0813916876574307
"217203",0.117532915173746
"217207",0.0402867029164607
"217212",0.0512422360248447
"217214",0.051544681733361
"217217",0.0356294536817102
"217218",0.0497622436926432
"217232",0.0703703703703704
"217258",0.127702157044042
"217303",0.0691743704175964
"217305",0.0515528599811775
"217310",0.0504197280929859
"217325",0.0481054977711739
"217328",0.0427162487820855
"217331",0.0513245033112583
"217333",0.0881380662517384
"217335",0.0407438715131023
"217337",0.0384410037373198
"217340",0.0868487799712683
"217342",0.065658445788739
"217351",0.0642873745662235
"217353",0.0669721536834685
"217365",0.0566584876198974
"217369",0.0590369853454292
"217370",0.0573976745438736
"217371",0.117991545459345
"217378",0.0889928054090436
"217379",0.106980163858893
"217410",0.100594068912702
"21743",0.0788003723899455
"217430",0.155810857452788
"21744",0.0475594493116395
"217449",0.0502406540515593
"21745",0.0688025276461295
"217473",0.0487050717009497
"21749",0.0680033091096821
"21750",0.0408297662166612
"217517",0.0796692166535592
"21752",0.0701708824598764
"21753",0.0749581896850733
"21754",0.0456923120422993
"21755",0.0645302897278314
"21756",0.0383066680983571
"217588",0.0465980750082974
"21762",0.0400385788389855
"21763",0.061267499623664
"217653",0.0562141869195811
"21766",0.0721024038570977
"217664",0.0462958566644188
"217666",0.0469838164841833
"21767",0.0392106611993849
"217684",0.103287660598533
"21769",0.0509377700675125
"217698",0.0434004092769441
"21770",0.0555143553342515
"217700",0.0465020997644167
"217707",0.0504494913650343
"21771",0.0540853873683149
"217715",0.0610992550820613
"217716",0.0436396679927747
"217718",0.038464976313202
"217721",0.0544028866837832
"217732",0.0494139390902869
"217734",0.0510948905109489
"217737",0.0482009504412763
"217779",0.0467499848082805
"21778",0.0637443636887727
"21780",0.0422923623828504
"21781",0.0396765498652291
"217826",0.0622824557505739
"217827",0.0516328147808316
"217830",0.0570543262268027
"217837",0.0493788868038647
"21784",0.0684243048403708
"217845",0.0619311795206498
"217847",0.0437158469945355
"21785",0.0478648233486943
"21786",0.0391477405759775
"217864",0.0631544210556363
"217869",0.0537599099376615
"21787",0.0372069742220739
"21788",0.0731137861817915
"217887",0.0964025018994898
"21789",0.100276098207836
"217893",0.100344132952829
"217946",0.0561212500979087
"217980",0.0390245196614667
"217995",0.0508845353749812
"21802",0.0760392619509319
"21803",0.0580529229342376
"218035",0.0492250781706916
"218038",0.061741884108965
"21804",0.102897018397124
"21807",0.0395910902465638
"21808",0.0870998475128299
"21809",0.0619399465492847
"21810",0.209621758249819
"218100",0.0496617414425634
"218103",0.053563691991603
"21812",0.07504550761362
"218121",0.0652966714905933
"21813",0.0631052244552849
"21814",0.0652931193616578
"21815",0.0897314686345051
"21816",0.156084765083158
"21817",0.132357065047515
"21818",0.0649558941459503
"21819",0.0750965527106279
"218194",0.100051201801609
"218203",0.0508051473173476
"21821",0.0370618816032199
"218210",0.0618969597669762
"218215",0.0513385948622717
"21823",0.247143566815698
"218236",0.0422798524677803
"21824",0.0984817768166869
"21825",0.161727094583026
"21826",0.0963263803765596
"21827",0.087968040106533
"218271",0.0410437789574145
"21828",0.117555495397943
"21830",0.0585924846128928
"218311",0.0625231152550951
"21832",0.0679614022230365
"21833",0.0679175206513039
"218333",0.0455362086486876
"218335",0.0405109307305413
"21834",0.0483423796321606
"21835",0.1615026986361
"21838",0.045464301742473
"218397",0.0742329543123896
"21841",0.0432797031856669
"21843",0.0495378985737221
"21844",0.101661398643463
"21846",0.0816982952717916
"21847",0.215958102279729
"21848",0.053380199009238
"21849",0.0485764160597123
"218490",0.0453262392624332
"218518",0.194465220643231
"21853",0.0617987465760061
"21854",0.0490425531914894
"218543",0.051989444127471
"218544",0.0801349510957039
"21855",0.0475501717644853
"21856",0.0434481526115506
"21857",0.154974198328992
"21858",0.103655249053862
"21859",0.100128058414608
"218624",0.0622070916968786
"21869",0.0380336948996077
"218693",0.0755251237552011
"218699",0.0754384144443291
"21871",0.0583427688225878
"21872",0.0516165987780041
"21873",0.072718235107055
"218734",0.0591053135824305
"218756",0.0498449379751901
"218763",0.0718788627935723
"21877",0.0753017027607869
"218772",0.189810734818918
"218793",0.0472319586347478
"21881",0.0737208343291176
"218811",0.0423806355015804
"218820",0.154691742964939
"218832",0.0580189108023573
"21884",0.0408163265306122
"21885",0.0741195694575387
"21886",0.177664157172189
"218865",0.0884162653825575
"21887",0.0750155859778772
"21888",0.0674999759204492
"218885",0.0547888394811419
"21892",0.254095085896924
"21894",0.0772434943724462
"218952",0.0528143242313575
"21897",0.18733349340834
"218973",0.0518518518518519
"218977",0.0639739528335093
"21898",0.0940440931420202
"21899",0.0543394196173375
"219022",0.0554493869990886
"219072",0.0753985047256313
"21908",0.0785088472771002
"21909",0.0493473985338816
"219105",0.045595613113989
"21912",0.0802548814816827
"219134",0.0821619071773758
"219135",0.0500958030273163
"219140",0.135674957281185
"219149",0.130211287577992
"21915",0.0543364127556049
"219150",0.0591029427230569
"219151",0.124745282183042
"219158",0.0328563672347058
"21916",0.107029906230927
"21917",0.0660936511443476
"219189",0.0613612798103985
"21922",0.0832201015949997
"21923",0.141468535787068
"21924",0.149952061361457
"219249",0.0497722703212835
"21925",0.043914603734566
"219257",0.0990211606764383
"21926",0.128675748000544
"21927",0.050460767387239
"21928",0.118592022171924
"21929",0.0423853263842898
"21930",0.0973554752262659
"21933",0.0638778397530275
"21934",0.0516888095710225
"21935",0.041194463393702
"21936",0.137645573172443
"21937",0.0674230697449747
"21938",0.0846753355905667
"21939",0.0992627319507932
"21940",0.0687641580669519
"21941",0.0513539437762857
"21942",0.0480640576361295
"21943",0.0585086228697723
"21944",0.0411775495231108
"21945",0.0421974294442763
"21946",0.0755607564714752
"21947",0.0459862644964907
"21948",0.111198738170347
"21949",0.0898500810372772
"21950",0.100425058594526
"21952",0.0755516328331862
"21953",0.0479156514582021
"21954",0.0457142857142857
"21955",0.273409618761684
"21956",0.120750904696945
"21957",0.0532449725776965
"21958",0.0339256865912763
"21959",0.0613333333333333
"21961",0.0693657160095572
"21968",0.0435059047933028
"21969",0.0404081947407655
"21973",0.15477908748296
"21974",0.0676256222307852
"21975",0.0443378946234242
"21976",0.0448369657892431
"21982",0.0444143700787402
"21983",0.124518800748125
"21984",0.0545047337880485
"21985",0.0382755916944462
"21987",0.124527042065435
"21990",0.0740500162390386
"21991",0.0381234473270456
"22003",0.0773396172154037
"22004",0.0712736820047738
"22017",0.0521809427451284
"22018",0.0412110669317429
"22019",0.0518549196925045
"22021",0.0445330230961417
"22022",0.0565785068630733
"22024",0.0587988240235195
"22025",0.0658444661736429
"22026",0.0807632489794235
"22027",0.0640336850669572
"22029",0.137032550418377
"22030",0.071438793697878
"22031",0.0483094138205474
"22032",0.06252763692686
"22033",0.0616871416871417
"22034",0.0567574627969968
"22035",0.0893277678628495
"22036",0.0909239289066356
"22037",0.0551602585025132
"22038",0.121470512534109
"22041",0.105658552313397
"22042",0.0449882050560893
"22044",0.211084124530801
"22045",0.113891110139771
"22051",0.0720651606163489
"22057",0.0697842593708569
"22059",0.0841645397914156
"22061",0.0570332749600245
"22062",0.0547138503939942
"22063",0.0521248441229321
"22065",0.209589770911028
"22066",0.101592214985543
"22067",0.0706409970514631
"22068",0.0966375351799733
"22072",0.0649078350037766
"22083",0.0595565217905902
"22084",0.0544087491455913
"22088",0.044611497935794
"22092",0.113240418118467
"22094",0.043956043956044
"22095",0.050585841282235
"22097",0.0467673482885961
"22099",0.0473128083639499
"22109",0.0422801897930543
"22110",0.103595568514114
"22113",0.0775904203323558
"22114",0.0537932013341849
"22115",0.0542862478988981
"22116",0.0720679436654141
"22117",0.0651829112304937
"22121",0.0540773971568395
"22122",0.0348785379986628
"22123",0.0341047188106012
"22127",0.0400421496311907
"22129",0.0637873763341519
"22130",0.0457304750364518
"22134",0.0664118983681058
"22137",0.0690129227385208
"22138",0.0681752152814712
"22139",0.623630471229802
"22141",0.0825115779976671
"22142",0.038417540514776
"22143",0.041404480241631
"22145",0.0428652011424312
"22146",0.075018188549692
"22151",0.0611735330836454
"22152",0.121306749939947
"22153",0.0656185545887913
"22154",0.0651649554098454
"22156",0.0426399600510459
"22157",0.0861392428715572
"22158",0.046081389474261
"22160",0.0532212885154062
"22163",0.09825858054065
"22164",0.0483725717226296
"22165",0.0827443544216514
"22166",0.0543646233704482
"22169",0.0808790738269852
"22172",0.0627843494085532
"22173",0.0498570402057421
"22174",0.099931438990863
"22177",0.097931406813855
"22178",0.0615179470917468
"22183",0.0458162926937106
"22184",0.0494095722276098
"22185",0.0399619410085633
"22186",0.0310880829015544
"22190",0.0479947235209778
"22192",0.0556390482329427
"22193",0.0644640799077987
"22194",0.0370472852487241
"22195",0.0583076453437912
"22196",0.0389498116984394
"22200",0.0600546836010812
"22201",0.0304992064863846
"22202",0.0474019990600286
"22209",0.0551686166665683
"22210",0.0415526807624245
"22213",0.0495006457824421
"22214",0.0420963132152807
"22215",0.0669554404847747
"22217",0.0516759784258113
"22218",0.0361725087170153
"22221",0.0487543169485462
"22222",0.0677913042125795
"22223",0.103537309579138
"22224",0.0346218278836012
"22225",0.0416722354387747
"22226",0.0920069267225665
"22227",0.0583572110792741
"22228",0.0893721900892979
"22229",0.0597555589788041
"22230",0.049315664882897
"22232",0.0590582835920412
"22234",0.0663669688009835
"22235",0.0548913857677903
"22238",0.052768088721939
"22239",0.134786680080042
"22240",0.117145728165941
"22241",0.0509757049234263
"22242",0.0522415859064256
"22245",0.0568109339407745
"22247",0.0493653677635652
"22248",0.0741080857706966
"22249",0.124474161980251
"22253",0.0767774388361282
"22255",0.26839955000296
"22256",0.067045407076319
"22258",0.0458164890358937
"22259",0.0815793827319351
"22260",0.0363370610829736
"22262",0.0917707884532529
"22264",0.0527785206971677
"22269",0.0618753833387452
"22270",0.0522242735388584
"22271",0.086013992278269
"22272",0.0445621883389505
"22273",0.0471710108073744
"22275",0.0430773497261445
"22276",0.045348449483161
"22278",0.0561840576834503
"22282",0.0604025700331561
"22283",0.0559894762805229
"22284",0.0658977986392616
"22286",0.0513967882234861
"22287",0.0472400513478819
"22288",0.0645625216031046
"22289",0.0632367645513727
"22290",0.043332989522043
"22293",0.0521255300045534
"22294",0.0479336519538937
"22295",0.0469961616495248
"22296",0.0367376928728876
"22297",0.047106563161609
"22307",0.0709639266706091
"22317",0.157203904431599
"22318",0.0753113173405923
"22319",0.0622469642666936
"22320",0.124845910011447
"22321",0.0485392128096575
"223227",0.0450865282136738
"22323",0.0856069621069836
"22324",0.131377581906676
"22325",0.0546764049502942
"223254",0.0452975799348498
"223255",0.0704920561468456
"22326",0.0439639965624859
"223262",0.0542654808959157
"223267",0.0992871316234291
"22327",0.0546158639722247
"223272",0.0728266926720535
"22329",0.0757068690327413
"22330",0.0664879030344632
"22333",0.0422256518491052
"223337",0.0620142034334284
"22334",0.038296791055612
"22335",0.0420996332518337
"22337",0.0648962962859524
"22339",0.0603756753709761
"22340",0.0762949260042283
"22341",0.0722945666816345
"22342",0.121079809596323
"22343",0.0751393650304229
"223431",0.060986895131198
"223433",0.116918844566713
"223435",0.0728486047594271
"223453",0.076804189552128
"223455",0.0395707645138958
"22346",0.041478080244889
"223473",0.0610255897640944
"22348",0.117906000270893
"22349",0.0631332224406472
"223499",0.0368290429521204
"22350",0.138170096264241
"22351",0.0465446395218528
"22352",0.211580137324801
"223527",0.0533506738423558
"22353",0.226420208152645
"22354",0.0598479861152672
"22355",0.0605825242718447
"22359",0.0946761457072917
"22360",0.0878851019496949
"223601",0.0344715535216226
"22361",0.109703598426332
"223631",0.0525118483412322
"22364",0.0572208194184247
"223642",0.0425691834642979
"223648",0.0517198714916657
"223649",0.05872144833732
"22365",0.0425225382550043
"223650",0.0857040998217469
"223658",0.0586479629905984
"223664",0.043488177602068
"223665",0.0703451719126295
"223666",0.0893411060006418
"223669",0.0799805113213837
"22367",0.0614737798988694
"22368",0.0718346885125634
"223690",0.046602778448666
"223691",0.0382278496433853
"223693",0.038556154951523
"223696",0.0359902104002338
"223697",0.0637743645019312
"22370",0.0978945916323221
"223701",0.0613636363636364
"223706",0.0487824544428318
"22371",0.113930885529158
"223722",0.0370295834171866
"22373",0.0516733008993071
"223732",0.0617271270695534
"223739",0.075840559866119
"22375",0.0705998229750452
"223752",0.0621344650897987
"223753",0.150998173277662
"223754",0.0481899080813372
"22376",0.0883832543078524
"22377",0.0544715988546314
"223770",0.0639808626974484
"223774",0.0484143474802749
"223775",0.0609997917737164
"22378",0.0504529735005198
"22379",0.0378750124588857
"22380",0.0423655773799177
"22381",0.0593373731014401
"22384",0.0350416185597098
"22385",0.0754484165437934
"223864",0.0642171455416737
"223870",0.056311582380852
"22388",0.0566948871310305
"22390",0.0606878280664665
"223917",0.0828025477707006
"223918",0.0481444332998997
"223920",0.0385177605613214
"223921",0.0570786070967955
"223922",0.0570896911053219
"22393",0.107229268443033
"223978",0.0639041966935142
"224008",0.15114709851552
"22401",0.0575754181981083
"224014",0.0786650192140018
"224019",0.113989396978924
"22402",0.1040294053075
"224020",0.0503738203211178
"224022",0.0841645134032966
"224023",0.0450704225352113
"22403",0.0701680672268908
"22404",0.0747770893153997
"224045",0.0494150867285196
"22408",0.0556344323500026
"224088",0.0470177841531092
"22409",0.155443172744211
"224092",0.0837966270149393
"224093",0.0694846729423123
"22410",0.0463114754098361
"224105",0.0641845829758319
"224109",0.0983407199221706
"22411",0.0365871944819313
"224116",0.0523968367002736
"22412",0.0362160775004812
"22413",0.169233703686043
"22414",0.0656068634872571
"224143",0.058393152954169
"22415",0.055969547404755
"22416",0.0370734692985332
"22417",0.079410560785919
"224171",0.0738255033557047
"22418",0.0945435092109534
"22419",0.0709317428979607
"22420",0.0474008532153579
"22421",0.166507106561602
"22422",0.0530220940089622
"22423",0.0535742866876866
"224250",0.0607860742474474
"22427",0.056194902050136
"224273",0.0845961453582463
"22428",0.0424796080724715
"22431",0.22780264875956
"22433",0.0726439343170082
"22436",0.101235034016075
"22437",0.0472083692676891
"22439",0.0547238811813159
"224405",0.0566801619433198
"224419",0.0691460055096419
"224432",0.050480593970177
"224440",0.0490408860004474
"224454",0.0997359104883901
"224481",0.0638636457449125
"224585",0.047129583913102
"224598",0.0588559529642332
"224613",0.0712350022148977
"224617",0.0949365672476674
"224619",0.0646994317615392
"224624",0.0638384878816736
"224630",0.0537364517969196
"224640",0.0351075877689694
"224647",0.0728791438266771
"224648",0.0456462416273877
"224650",0.0476361214977206
"224661",0.058453772708874
"224674",0.0612012644889357
"224691",0.114130434782609
"224694",0.048247930973763
"224697",0.145356197491081
"224703",0.0506918538508347
"224705",0.0767331983415293
"224727",0.0373932390727051
"224742",0.0464231714417579
"224762",0.052259984771925
"224794",0.134837066859365
"224807",0.0373427164454564
"224814",0.0675714204253863
"224823",0.0655576424291208
"224824",0.0526994504694122
"224826",0.0569164265129683
"224833",0.0563736673995105
"224860",0.0796329188869153
"224893",0.0583684369923736
"224902",0.0476998936307892
"224903",0.041076941526775
"224904",0.0449522583413797
"224907",0.0524323513979462
"224912",0.0548455077415135
"224938",0.0650896980051186
"225004",0.0444772344013491
"225010",0.0447994489482329
"225020",0.0541321412996075
"225027",0.048951436058622
"225028",0.0913486807526543
"225055",0.0443209624796085
"225115",0.0771843135415344
"225131",0.0639138091245314
"225152",0.036088227478076
"225160",0.0517266625130494
"225164",0.0501886523812914
"225182",0.0645557066495353
"225192",0.0462610899873257
"225207",0.203244785166696
"225215",0.0354643127814186
"225280",0.0542906618778861
"225283",0.0501854150831658
"225288",0.111881885966539
"225326",0.0633768424791334
"225339",0.046072886679105
"225341",0.0646383595230135
"225348",0.0496925951155775
"225362",0.0520337954062532
"225363",0.0515563651363526
"225372",0.0707599118942731
"225392",0.0551082132055462
"225594",0.158992961559285
"225600",0.0446194225721785
"225638",0.133687653311529
"225642",0.122918890074707
"225644",0.0569098891908844
"225655",0.0622146996973893
"225742",0.17149879386464
"225745",0.0608192829752267
"225791",0.0550188942053471
"225845",0.0746634712298699
"225849",0.0464324641569548
"225865",0.0588745423010214
"225870",0.190027260336211
"225884",0.0520944078247927
"225887",0.0487846256950342
"225888",0.0603021326529059
"22589",0.115918282331362
"225895",0.0566628581101096
"225896",0.054100325286766
"225898",0.0979804132889743
"22590",0.0695970695970696
"225908",0.119496855345912
"22591",0.0573039654751242
"225913",0.0527371485373473
"22592",0.0433714082569516
"22594",0.0489094812973217
"22596",0.0936960714648259
"22598",0.0562714776632302
"22599",0.0390309555854643
"225994",0.0653866113129216
"225995",0.051026745197548
"225997",0.0443233691650714
"225998",0.0584477983155277
"22601",0.059300427804942
"226026",0.0570683308562978
"226043",0.0532066508313539
"226049",0.066857514638907
"22608",0.0512745726947626
"226090",0.0931223117718295
"226101",0.0697620857228402
"226105",0.0477130911612076
"22612",0.0620903662620181
"226122",0.0485799701046338
"226123",0.0512936579787487
"226139",0.059013525574497
"226143",0.0452635370392604
"226144",0.0482915717539863
"226151",0.0524277484629907
"226154",0.0495803776601059
"226162",0.0822986271412951
"226169",0.0420386300925174
"226178",0.0494886620838398
"226180",0.055077897877897
"22619",0.0651693121983283
"226243",0.0537511870845204
"226245",0.0608578863426509
"226251",0.17045850550107
"226252",0.0406324631663952
"22626",0.106172066572755
"22627",0.0416596310013448
"22628",0.0583546208554958
"22629",0.0650830701633942
"22630",0.0444531622857574
"22631",0.0520250243567011
"22632",0.0559328011252846
"22634",0.0740574956990343
"22635",0.0706807500814294
"226351",0.0538327417647425
"226352",0.0486782133090246
"22637",0.0702941737048163
"22640",0.0535862120870023
"226412",0.11433894279982
"226413",0.177211017490369
"226414",0.0445537596626845
"226419",0.129757267006293
"22642",0.0545948089181688
"226421",0.079176476515594
"226422",0.0789565903018091
"22643",0.108718913733304
"226432",0.0445615809538629
"22644",0.0560952250649884
"226442",0.050468470351317
"22646",0.0764088508590146
"226499",0.0597710298840008
"226519",0.039122679221444
"22652",0.110876780528281
"226525",0.0614205650234473
"226527",0.0458739706827075
"226541",0.0622801969435386
"226548",0.0515608612191627
"226551",0.0504318157586097
"226564",0.0429323905043654
"22658",0.0607493678489023
"226591",0.0419154195766822
"226594",0.0473126011145066
"22661",0.0727552642989528
"226641",0.0847651180898002
"226646",0.047039696518087
"226654",0.0611891603968307
"22666",0.0576175811399243
"22668",0.0544901638327147
"22670",0.0704715374666314
"22671",0.170258993677199
"22673",0.0727622995621872
"226747",0.0722921329870377
"226751",0.0592116251879071
"226757",0.053189894376759
"226778",0.057200671170152
"22678",0.0785177153521543
"226791",0.0520698000254745
"22680",0.060567397436295
"22682",0.0727824663038253
"226830",0.0760764341933583
"226841",0.105708490292669
"226844",0.0593183779119931
"226849",0.0606625876734816
"22685",0.0551319487033969
"226856",0.0801692788172039
"226861",0.0487691593125871
"22687",0.0465509941256799
"22688",0.0656210697640009
"226896",0.134025610674701
"22691",0.0534351145038168
"226922",0.143938459006952
"22693",0.056781914893617
"22694",0.0374027528426092
"22695",0.0598827745543333
"22696",0.0557065880301326
"22697",0.0564935328042656
"226971",0.047240438744124
"226977",0.0453516078848388
"22698",0.0620042453357167
"226982",0.0615222860677432
"22700",0.0747984526951303
"22702",0.0412259874811137
"22704",0.0642212976107005
"22709",0.103965567673729
"227095",0.0850782500426881
"22710",0.0846177113752846
"227102",0.0890934844192635
"22712",0.0569144838212635
"22715",0.0529851157156753
"227157",0.185285053929122
"22717",0.0379316595667543
"22718",0.055064208264628
"22719",0.06963587453895
"227197",0.053700665830358
"22720",0.0735791849501755
"22722",0.0526484815911667
"227231",0.0655151474259497
"22724",0.0475577476738626
"227290",0.0502606105733433
"227292",0.0391516282928853
"227298",0.0543656383865681
"227325",0.148492416086218
"227331",0.0521279529771451
"227377",0.0408225905463475
"22751",0.0654175415926345
"22754",0.0434072426496142
"227541",0.0862051700894405
"227545",0.0440582762857644
"22755",0.0653168964645755
"22756",0.0715204803774394
"22757",0.059005057114698
"22758",0.0586809585580665
"227580",0.134933837099597
"22761",0.0962196269528895
"227612",0.0823597550885322
"227613",0.0674846625766871
"227615",0.0567550484048039
"227618",0.0585
"227619",0.0432188356716659
"22762",0.176369597908318
"227620",0.0556839077750012
"227624",0.0491349524249868
"227627",0.0557075543395653
"22763",0.0520726090483939
"227634",0.0526608954652595
"22764",0.0594796013366268
"227648",0.046016101296584
"227656",0.0625295587007853
"22767",0.0407798663973901
"227671",0.0586487021993263
"227682",0.061239458668918
"227683",0.0509966152688981
"227695",0.0505566076955056
"227696",0.113605836995274
"227697",0.0445156301778416
"227699",0.037492762015055
"22770",0.042667027869019
"227700",0.0631216210639264
"227707",0.0465430431045069
"22771",0.28375907900588
"227715",0.046902755206168
"22772",0.391126064556829
"227721",0.0585473143994274
"22773",0.118906671347194
"227731",0.0607783967811823
"227733",0.0966243568859571
"227736",0.0587209302325581
"227737",0.0894266425786821
"22774",0.0890917475361225
"227743",0.0474122703389848
"227746",0.0424853244699386
"22775",0.0573639710307707
"227753",0.107825587885711
"22776",0.0467056573440142
"22778",0.0644474034620506
"22779",0.0502043649263515
"227800",0.0594581699324639
"227801",0.0447032306536439
"22781",0.0549926154490233
"22782",0.059116873696618
"22784",0.09193620509763
"22785",0.0784789449662495
"22786",0.092811020232458
"22787",0.0667059169855755
"22788",0.0441632231404959
"22789",0.0626129615285309
"22791",0.061075360992834
"227923",0.0392881790397318
"227929",0.153368199891633
"22793",0.0669078637831173
"227937",0.0597672631320219
"227960",0.0902154242154037
"228005",0.0409853686180188
"228019",0.0750672393721649
"228026",0.10960728755347
"228033",0.0380314992185308
"228136",0.0431501718515907
"228139",0.0422680920242376
"228140",0.0638041909094886
"228355",0.0609363645800893
"228356",0.0526514614912405
"228357",0.0666073205215479
"228359",0.050721412382347
"228361",0.0395947362291837
"228368",0.046711591475955
"228410",0.0583744762062814
"228421",0.0412844036697248
"228543",0.101627524783969
"228545",0.0597960482528474
"228550",0.2503981264637
"228564",0.0786236960921688
"228576",0.0507243368892948
"228607",0.0788210784591183
"228608",0.0450995078108282
"228662",0.191473883311509
"228684",0.0452989585609205
"228715",0.061282814295395
"228731",0.0510902579446031
"228765",0.102818993819122
"228769",0.0557421348744819
"228775",0.0582994856819798
"228785",0.0501383125864454
"228788",0.0430373485035864
"228790",0.0539719193650273
"228801",0.0497200677121944
"228802",0.047331414279647
"228812",0.0429163503770864
"228829",0.0675406293068218
"228836",0.0752880671831261
"228839",0.0556475559616263
"228852",0.0687932478977255
"228858",0.0535177242025341
"228869",0.0535614133482894
"228875",0.0433305904964755
"228876",0.0526770293609672
"228880",0.0602636534839925
"228889",0.0712323576773705
"228911",0.0944382983003118
"228961",0.0496818307576776
