"","GSE91074_VEEV_vs_Control"
"26422",0.00260207620203753
"26423",0.00554075964424601
"26424",0.00306109345174392
"26425",0.00252220237800408
"26426",0.00271790584385459
"26427",0.00465201494870392
"26428",0.00293095276645536
"26429",0.00358684532159476
"26430",0.00205104474852071
"26431",0.00242746756583007
"26432",0.00547390197480394
"26433",0.00474064997457203
"26436",0.0306348285683088
"26437",0.00154672797163139
"26439",0.00202016343911721
"26440",0.00405802085467816
"26441",0.00180262527236151
"26442",0.00166662404177083
"26443",0.00212292834238538
"26444",0.00275162898253109
"26445",0.00268131846515706
"26446",0.00219228443057359
"26447",0.00264443653246453
"26448",0.00292367482391929
"26450",0.0079135784711953
"26456",0.0153192726504961
"26457",0.00615762997010286
"26458",0.0213434580632812
"26459",0.00293539051303075
"26462",0.00187373068460863
"26464",0.00190857141330286
"26465",0.0116587728629849
"26466",0.00384553509159686
"264895",0.00122099910529367
"26549",0.00317387506195066
"26554",0.00300860496435556
"26556",0.0117219960208173
"26557",0.0190233609712146
"26558",0.119813056490703
"26559",0.00685975886042831
"26560",0.00251194741428905
"26561",0.00883330756692271
"26562",0.00385823314416899
"26563",0.00322714148767238
"26564",0.00322363656688088
"26565",0.00290254810226963
"26568",0.00644404587205116
"26569",0.00285918901469039
"26570",0.00381508544572798
"26572",0.0018251281845858
"26611",0.0066751781203486
"266632",0.00357043456972814
"266690",0.00365808867472684
"266692",0.00106577798011143
"266781",0.00115524294008146
"26754",0.00172947023386574
"26757",0.0111015094793579
"268281",0.00932969709521871
"268297",0.00214562088921454
"268301",0.00528723690588387
"268390",0.00672884181639123
"268395",0.00278916142241974
"268420",0.00584660322054621
"268448",0.00154344958697329
"268465",0.00225089557594002
"268470",0.00205210026048848
"268482",0.048750219503188
"268490",0.00387259976191708
"268527",0.0249888635264156
"268534",0.00296138453217956
"268564",0.00424561331668066
"268566",0.00327308758900823
"268567",0.00758125642456099
"268591",0.00430642785419732
"268595",0.017635258962229
"268656",0.00183323423941911
"268670",0.00341119432205084
"268697",0.00342320138163111
"268739",0.0023884691026647
"26874",0.0131506350447848
"268741",0.00265915134970377
"26875",0.0148153730119771
"268756",0.00450678731133611
"26876",0.00295609556975684
"26877",0.00389504141807647
"26878",0.00443708597873038
"26879",0.00294870937584396
"26885",0.0046736740911303
"268859",0.00692902223647194
"26886",0.00161263752698996
"268860",0.0124352862597423
"26887",0.00310375694216726
"26888",0.00378106840109312
"268882",0.00529356977079244
"26889",0.00342376144163596
"268903",0.0157603918401888
"268905",0.00180014576103984
"26891",0.00245232135115163
"26893",0.00346980596460846
"268930",0.00284874835825417
"26894",0.00378510551035677
"26895",0.00267146796949611
"26896",0.00167473736162116
"26897",0.00820461173722191
"268977",0.00483216375105702
"26898",0.00117057627372678
"268980",0.00530273215543865
"268996",0.00243821958973464
"26900",0.00191292586161864
"26901",0.0028060179258561
"26903",0.00228719647575849
"26905",0.00246056980548961
"269061",0.00180450031556209
"26908",0.00237706823229628
"26909",0.00333572000108631
"26910",0.00222339216212079
"269113",0.00357555544147812
"26912",0.00330959147494313
"269120",0.00287746299621782
"26913",0.00738640742207874
"26914",0.00217814280249307
"26918",0.00310290549290088
"269180",0.005672802096912
"26919",0.00382497793699798
"26920",0.00261073863953563
"26921",0.0046443003495747
"26922",0.00252933661024342
"269224",0.00278226357963906
"269252",0.00146932756794142
"26926",0.00395703037806153
"269261",0.00248903403415158
"269275",0.00253715019367689
"26931",0.00384200133827205
"269328",0.017847872447225
"269338",0.00313998889826924
"26934",0.00374750641366133
"26936",0.00374950936263924
"26938",0.0184759874916651
"26939",0.0105910292347662
"26940",0.00185574289356232
"26941",0.00425451012592636
"26942",0.00824102371158674
"269423",0.00319423671207581
"269424",0.00523707118199068
"26943",0.00382282535236121
"26944",0.00270599352266855
"26945",0.00238340618790549
"26946",0.00256791705125539
"26949",0.0401399930404287
"26950",0.00531528315649742
"26951",0.00236042475030039
"269523",0.00150391089744473
"269536",0.00534464269711737
"269587",0.0262722696498344
"269589",0.00330266127225246
"269593",0.00576882469579159
"269608",0.0081460717165634
"26961",0.00115653112240468
"269633",0.00276054753950714
"26965",0.00107844937099129
"26968",0.0190844809288249
"269682",0.00184979005826641
"26970",0.00228924502326242
"269702",0.00839793398833459
"26971",0.00332919235064303
"269713",0.00391913127732739
"26972",0.00320370797556495
"269774",0.00416460140476281
"269784",0.00544648528160564
"269823",0.00585810479145686
"269831",0.00787228097780994
"26987",0.00442126417385255
"26992",0.00253822349751137
"269951",0.00373436944349074
"269955",0.00330967791250844
"269966",0.00545873547083517
"270058",0.00307411840491149
"270066",0.00307281386145173
"27007",0.00685378080739171
"270076",0.00316677967557559
"270118",0.00257996714976236
"27015",0.0025001682957261
"270151",0.00294481963016834
"270163",0.00289448879031599
"270166",0.00232091195445712
"270192",0.00261545269133809
"270210",0.00244094433980316
"27027",0.00353225892444234
"27028",0.00210313597353841
"27029",0.00322222325816653
"27041",0.00118839736597758
"27045",0.00231965159324527
"27047",0.00511013993532552
"27049",0.00282053584902575
"27050",0.00116686692637572
"27052",0.00978089310180038
"27053",0.0025513618966543
"27054",0.00211864178291631
"27055",0.00342676426732199
"27056",0.00638929200165405
"27057",0.00327331191558564
"27058",0.00236627188042488
"27059",0.00637283242556496
"27060",0.00304447967236585
"27061",0.00363592693942435
"27062",0.00311384422208751
"270624",0.00937778187427233
"27078",0.00274810385401798
"27081",0.00230031801896612
"27096",0.00327662666170805
"27103",0.00550242804128563
"27140",0.0037191755718044
"271457",0.00102145612732438
"271844",0.0043873232395637
"272027",0.0067073114363834
"27204",0.00213371860448801
"27205",0.00252109378896442
"27206",0.341320328275563
"27214",0.00567778770533014
"27215",0.00250133082697054
"27217",0.00198365775738205
"27218",0.00390643392844247
"27219",0.00802666056905393
"27220",0.20915231196838
"27223",0.00410476207728007
"27224",0.00350644170302673
"27225",0.00152480691359103
"27226",0.00727297947310898
"272322",0.00190152446815658
"272359",0.0019754731584882
"272382",0.00726984288483914
"272589",0.0042307288255007
"27260",0.00609919153806856
"27261",0.00205032802721679
"272636",0.0132507937238677
"27267",0.0026760702764343
"27273",0.0331188014018683
"27274",0.0070055374033048
"27275",0.00195553535220703
"27276",0.0121904311101411
"27277",0.00158469704185831
"27278",0.00492621895448652
"27279",0.0114256786808519
"27280",0.0112162157665017
"27281",0.00343632702737413
"27354",0.00220151360008402
"27355",0.00135235219288874
"27356",0.00479165562272389
"27357",0.00671472691217743
"27358",0.00248288193533991
"27359",0.00978947129807189
"27360",0.00355435751696696
"27361",0.00555073535262974
"27362",0.00168675170889911
"27364",0.00277852303633996
"27366",0.0022715473410117
"27368",0.00235984420222217
"27369",0.00351561377597464
"27371",0.00430374699490566
"27372",0.00134320209460667
"27373",0.00201588904443578
"27374",0.00137888000021355
"27375",0.0037258682535943
"27376",0.00420580527908981
"27377",0.00239771885790519
"27378",0.0035563458244737
"27379",0.00208065190592151
"27380",0.00167900382894466
"27384",0.00324825036051702
"27385",0.0383072409275881
"27386",0.00667558046189482
"27387",0.00296555675011713
"27388",0.00278009176327154
"27390",0.00294192142939433
"27392",0.00254412413110039
"27393",0.00164543906825525
"27395",0.00217476143712759
"27397",0.00368376038615592
"27398",0.0009593546871329
"27399",0.00181240221378718
"27400",0.0022638948494692
"27401",0.00450274168142617
"27403",0.00247008970620401
"27404",0.00108847446614922
"27405",0.00331269734566393
"27406",0.00277923107966849
"27407",0.0013709173411053
"27409",0.0014468416313461
"27410",0.00548407182925276
"27411",0.00202127780561954
"27412",0.00281239283413381
"27413",0.0042792503975007
"27414",0.00328694534514943
"27416",0.00301601945663006
"27418",0.00452709806208599
"27419",0.00666729569670133
"27421",0.00315626059814782
"27428",0.00269334492325434
"27493",0.00528728302507377
"27494",0.00487028367621183
"27528",0.110844496803786
"27632",0.00316311261136295
"27643",0.00286564764807723
"27660",0.00242117507838879
"276770",0.00225151296252075
"27681",0.00235402575627794
"276846",0.00253927443223215
"276905",0.00186119703970554
"276950",0.139425085557085
"277010",0.00250828164324567
"277154",0.00264520960945697
"277250",0.00174798192174632
"277353",0.00746771282011121
"27756",0.00381341472652297
"27762",0.0043025700952922
"277898",0.0022946691832933
"277939",0.0019784856557636
"27801",0.00241211982496336
"278180",0.00549884675453947
"27878",0.00154593253369503
"27883",0.00372742382271468
"27886",0.00194027031475297
"27965",0.00290247080301054
"27966",0.00371424938244156
"27967",0.00233662382320789
"27973",0.00363830536910332
"279766",0.00255180483510817
"27979",0.0026771649963928
"27981",0.00387373058117468
"27984",0.0122318004948411
"27993",0.00237081375864666
"27998",0.0021853071921442
"27999",0.0053111821307743
"28000",0.00479926780979869
"28006",0.0296653365725716
"28010",0.00298189524286606
"28015",0.00240251930185306
"28018",0.00351180545337436
"28019",0.00164881101626541
"28028",0.00194830593931995
"28030",0.00139763390150795
"28035",0.00157113915709732
"28036",0.00199792212732332
"28040",0.00184661402000018
"280621",0.00232171836922067
"280635",0.00384049277896174
"28064",0.00261718339228157
"280662",0.00302415780479882
"280667",0.00301880196388019
"280668",0.00210346026329062
"28075",0.00392016827971299
"28077",0.00227717865693043
"28078",0.00178112611318587
"28080",0.00341936982162054
"28081",0.00170732176935899
"28084",0.00331987538544555
"28088",0.00287683538344996
"28106",0.00217490716201342
"28109",0.00244262096750045
"28113",0.00393254537409559
"28114",0.00252518875785965
"28126",0.00330533900094059
"28146",0.00494547437845077
"28169",0.0017205957385319
"28185",0.00451755615131608
"28193",0.0060024982797587
"28194",0.0048547063825342
"28199",0.00205469667694299
"28200",0.00360779248509669
"28248",0.00312126313266632
"28250",0.00974396449877881
"28253",0.00292261032357895
"28254",0.00173022620976901
"282663",0.0802005792924988
"28295",0.002137015012511
"286940",0.00660295193698642
"29805",0.00144012186017181
"29806",0.00542752482714612
"29807",0.0060869783696762
"29808",0.00597920798604243
"29809",0.00490663714522625
"29810",0.0119029905280052
"29811",0.00367247800665555
"29812",0.0118343342288746
"29813",0.00187533752101436
"29815",0.00366398238120679
"29816",0.00310522613401948
"29817",0.00578640599147012
"29818",0.00261442847919894
"29819",0.00742801502369032
"29820",0.00444992175552552
"29845",0.00533106671747417
"29846",0.00328460371009989
"29849",0.00293837972855947
"29856",0.00246680486418821
"29857",0.0292836853482328
"29858",0.00250944661225237
"29859",0.0096993749163465
"29861",0.00697353060750714
"29862",0.00673429990548774
"29863",0.0090864833254
"29864",0.00244910293240709
"29865",0.00213115713632815
"29866",0.00351439954634067
"29867",0.0203160243169499
"29869",0.00293848300826871
"29870",0.00199383457066371
"29871",0.00314909266437757
"29873",0.00702275411328491
"29875",0.00712678916096084
"29876",0.00482134791833021
"29877",0.00309069688880095
"30044",0.00318728741823535
"30045",0.016909282253302
"30046",0.00381812628128756
"30049",0.00633982930100707
"30050",0.0034442855656346
"30051",0.00267641321810089
"30052",0.00668625886975224
"30053",0.00313998601802803
"30054",0.00300644122734774
"30055",0.00117647039207843
"30056",0.00383718419244483
"30057",0.00241396157999731
"30058",0.00361612826572007
"30059",0.00183086761708688
"30060",0.00229374672141601
"30791",0.00346880696779887
"30794",0.014125647462238
"30795",0.0043850882023922
"30800",0.00265941402401013
"30805",0.0360894691480541
"30806",0.00266183377277982
"30838",0.00253208523329136
"30839",0.00349813616331096
"30840",0.00293234577393717
"30841",0.00651771995147655
"30843",0.00560807194662984
"30853",0.00249573513400713
"30877",0.00153039445171674
"30878",0.00843196387983539
"30923",0.00158463444108424
"30924",0.00358149103322848
"30925",0.00801945569683658
"30926",0.00383183481569981
"30927",0.00123135476142258
"30928",0.0515023977760862
"30930",0.00151086366576139
"30931",0.00139851660633364
"30932",0.00131230708411612
"30933",0.00279087856854469
"30934",0.00246250643336143
"30935",0.00493618156270643
"30936",0.0035283906815914
"30937",0.0102624660415055
"30938",0.0021386989148224
"30939",0.0166811748702257
"30940",0.00572433265742777
"30941",0.00289194345226018
"30942",0.00318689583522927
"30943",0.00418483801956718
"30944",0.00409616320373855
"30945",0.00584737749314132
"30946",0.00128488759802655
"30947",0.00434640392726641
"30948",0.00517754727612191
"30949",0.00171870659831822
"30951",0.00289618767184377
"30952",0.00211683382210602
"30954",0.00159981434328612
"30955",0.00464397583914511
"30956",0.00866882113341339
"30957",0.00308994416324083
"30959",0.00304381515677581
"30960",0.00129026992259918
"30962",0.00192967558979627
"30963",0.00104086706693198
"317717",0.00241328627094105
"319149",0.00215860893082735
"319158",0.019340704276117
"319162",0.00337810391265869
"319188",0.00757315363594443
"319195",0.00392883409501541
"319196",0.00345549549870481
"319216",0.00308941513445974
"319262",0.00335464605796686
"319263",0.00640930122063011
"319277",0.00503817708028746
"319278",0.00184122786456568
"319317",0.00273725117440094
"319322",0.00132514524246258
"319336",0.00205063636796397
"319448",0.0048134943035886
"319475",0.00216164379026003
"319504",0.00289947516116452
"319565",0.0146615910384903
"319615",0.00242401661315779
"319625",0.0049580222324986
"319670",0.0141461827302823
"319710",0.0206815790105346
"319719",0.00509391464984326
"319740",0.00285665627774107
"319748",0.00271707293268771
"319757",0.00305959634067667
"319765",0.0160348219729594
"319817",0.00420851917071741
"319830",0.00460728549027587
"319845",0.00146944444444444
"319880",0.0102877551020408
"319885",0.00298450737317049
"319899",0.00276646103901247
"319934",0.00296947166892178
"319942",0.00180023275254471
"319945",0.00160557976908788
"319953",0.00753709055635531
"319974",0.00757720575869428
"320007",0.0180715175070354
"320011",0.0021759093013139
"320078",0.00587564707288755
"320119",0.00312650719467474
"320181",0.00228758638481497
"320184",0.00192795854032753
"320204",0.0103398528145164
"320214",0.00499726139571674
"320394",0.00266572520069607
"320405",0.0697843072181196
"320484",0.00284873059022996
"320508",0.0048531701403426
"320557",0.00761209370320466
"320595",0.00205849786654281
"320678",0.00205869028262217
"320712",0.0482652116044014
"320717",0.00325397348861377
"320720",0.00408937677968933
"320727",0.00374847703596258
"320770",0.0141049646652561
"320790",0.051679382356443
"320795",0.00637780948458811
"320802",0.00766580538128563
"320806",0.00396991337885439
"320808",0.0020150408670341
"320817",0.00363873972210292
"320846",0.0278476677433111
"320873",0.00509302606517876
"320878",0.00583984459529389
"320938",0.0026539752776836
"320940",0.00425252959779448
"320982",0.00285581940406454
"321006",0.00205904356138626
"321007",0.00255875502490711
"321008",0.00176070222591478
"326618",0.0065160472700207
"326622",0.00147188656206435
"327762",0.00845921622610466
"327951",0.00250875454336426
"328092",0.00230639563279896
"328099",0.00709498442608195
"328110",0.00505224779541676
"328133",0.00230540690012861
"328365",0.00358253747125405
"328417",0.00341378913086802
"328660",0.00311526967104628
"328977",0.00158679923134293
"329015",0.00202448359466329
"329154",0.00729711080517679
"329252",0.00246250371659447
"329260",0.00460838917710258
"329384",0.00284759298523597
"329504",0.00310020818847228
"329650",0.00341935489467432
"329735",0.00267103865176813
"329777",0.00394402992821623
"329828",0.0124100091290453
"329877",0.00373403368560728
"329908",0.00184181600174945
"329910",0.00287933148748129
"330064",0.00336011422343678
"330171",0.0014322823343995
"330173",0.00331598435594802
"330177",0.00271062778741297
"330189",0.00153225318478899
"330192",0.00459166248540071
"330260",0.00436939888883687
"330406",0.0034711632559296
"330460",0.00321008625054609
"330502",0.00222003755763574
"330662",0.00366760709977393
"330814",0.00644878203509794
"330817",0.00301727952177005
"330836",0.00149534995374192
"330959",0.00291630590605642
"331026",0.00217199244502984
"331401",0.00455256046719156
"332397",0.00236570130510577
"333182",0.00786868286807934
"333329",0.00626167136860543
"337924",0.00206301459116774
"338320",0.00169196594252278
"338348",0.00274207907231556
"338349",0.00194210490683255
"338351",0.0023752353389248
"338355",0.00159021907538526
"338359",0.00366418825485236
"338365",0.00445874387440189
"338366",0.00354166501780011
"338367",0.0153562753693637
"338368",0.00283124248135663
"338467",0.00583418327749612
"338521",0.0169435538193992
"338523",0.00459373486581377
"347711",0.00208641639573747
"347712",0.00209706706039062
"347722",0.00426934670586205
"347740",0.00126958158173685
"353025",0.00403873422379601
"353156",0.00348388306201824
"353170",0.0020657938400033
"353172",0.00193594582361193
"353187",0.00871854774248204
"353204",0.00458763949412602
"353236",0.00290268279673133
"353242",0.00180031841032874
"353258",0.00221911071648111
"353282",0.0139620696409797
"353283",0.00179786455514192
"353310",0.00435918835323479
"353499",0.00235845905282605
"353502",0.00289569466508476
"360013",0.00239968599208911
"360213",0.00378973221970755
"360216",0.0107513717186301
"368204",0.00381102627042494
"378431",0.00265702514043415
"378435",0.0150913679221718
"378702",0.00175105785960808
"380601",0.00419227909082645
"380684",0.0573470867481829
"380712",0.00256264004360614
"380752",0.00296241959898122
"380753",0.00512931150603113
"380773",0.00327163099072551
"380795",0.00218945748396587
"380878",0.00237249736686901
"380912",0.0101100023782242
"380928",0.013141165359676
"380967",0.00316666989407491
"380969",0.00194980713434617
"380997",0.00188946124203768
"381022",0.00380509247085328
"381038",0.00284117522455006
"381045",0.00246826171913054
"381066",0.00552604905126945
"381101",0.00370571998455819
"381280",0.00711437451256783
"381314",0.00400104375155664
"381319",0.0021349815219459
"381356",0.00361211992823714
"381379",0.00165610941854407
"381406",0.00343730237284872
"381629",0.00228417798705063
"381738",0.0151023370590797
"381760",0.00262948684740705
"381816",0.00233321779594504
"381820",0.00319183282646671
"381827",0.00121143696850526
"381832",0.00334627426595511
"381845",0.089054120137629
"381922",0.00388720126354251
"381990",0.00269273976355067
"382018",0.0105721924556751
"382030",0.0014375723439158
"382073",0.00253207224136965
"382083",0.00318355880300561
"382088",0.00177346121206305
"382236",0.00547100172348935
"382423",0.00233779721423803
"382620",0.00223900973541374
"382864",0.00311622042933251
"382985",0.00189717741038438
"383103",0.00647866604737941
"383295",0.00499643231430882
"383619",0.00166128409522469
"384009",0.00905158119426141
"384281",0.00308784279235824
"384514",0.00199779831994293
"384783",0.00266363498194151
"386463",0.00438011075348458
"386612",0.00230411343188054
"386649",0.00156922658856911
"387160",0.00210809342120476
"387524",0.00264933229357601
"399510",0.00265249697589018
"403187",0.00246463338276931
"403205",0.00412120415137412
"404195",0.00287142679303378
"404710",0.00242519128304841
"406217",0.00412408813426798
"406220",0.00318437376503911
"407785",0.00266164735697205
"407814",0.00390144378698225
"407819",0.00106935873032852
"407823",0.00206434487273211
"414077",0.00209996140966177
"414758",0.0076894589663314
"414872",0.00252738108414299
"432467",0.00214597964046907
"432486",0.0046791598187728
"432572",0.0075080607367755
"432731",0.00241181370241694
"432940",0.00224169239248485
"433256",0.00550373684852638
"433375",0.010112043590975
"433667",0.00201994697639187
"433693",0.00213725367202944
"433702",0.00138733235077086
"433759",0.00232424437877172
"433771",0.00140013876026549
"433804",0.00193631271621007
"433809",0.0210837803495977
"433855",0.00428817506129431
"433956",0.00365362752037097
"434179",0.00335354835693522
"434198",0.00178815323264969
"434402",0.00173809127760103
"435285",0.00264661027215632
"435684",0.0618759400040681
"436440",0.0191462280960076
"445007",0.00281299150594963
"448850",0.00252053379467885
"449521",0.00189163523336115
"474332",0.00662473381292844
"494448",0.00351178451611241
"494504",0.0064067844754232
"497652",0.00366951822819645
"503692",0.00167259781229122
"50490",0.00276955156122729
"50492",0.0026762215243586
"50493",0.00292886407000022
"50496",0.0045014972585253
"50497",0.00190317597709931
"50498",0.00535454690664626
"50500",0.0152321749994121
"50501",0.00466181619838324
"50505",0.00250144876141067
"50518",0.00360621609839036
"50523",0.00402401139693264
"50524",0.00674222206145496
"50525",0.00313577058414727
"50527",0.00307369737022118
"50528",0.0038005075442231
"50529",0.00178947418150911
"50530",0.00251860583944855
"50540",0.00261797535633626
"50701",0.00307872774423045
"50702",0.00184070172229861
"50706",0.0159248802629087
"50709",0.00215798931372777
"50720",0.00589375665383028
"50722",0.0114356982837715
"50723",0.00953042522821974
"50724",0.00322773265374431
"50753",0.00283794536389566
"50754",0.0099505650961643
"50755",0.00185007995725847
"50759",0.00462591916181552
"50760",0.00217570518424512
"50762",0.00170516767787916
"50764",0.00584342640532544
"50765",0.00391157694689908
"50766",0.00833166041628571
"50767",0.00668447403299851
"50768",0.00652355810727182
"50769",0.00224169480226611
"50770",0.00234295658017586
"50771",0.00301840157082213
"50772",0.00259901565016417
"50773",0.00220680657661549
"50775",0.00346459913649815
"50776",0.00429566650479161
"50778",0.0094138669549772
"50779",0.00309233536312708
"50780",0.00256550991550536
"50781",0.0337420944765776
"50782",0.0126291066692848
"50783",0.00122797118342814
"50784",0.00607729217250549
"50785",0.00356994886285658
"50786",0.0149583224184386
"50787",0.00351127035144606
"50788",0.00262962364950275
"50789",0.00790197495924121
"50790",0.00671439657756341
"50791",0.00650893805322638
"50793",0.0017177303137369
"50794",0.00457484038325265
"50795",0.0729244507135014
"50796",0.00143489203803683
"50797",0.00179209249369888
"50798",0.00224343582914514
"50799",0.00843298521804643
"50817",0.00491680738120981
"50849",0.00192349120939261
"50850",0.00219346047767455
"50868",0.0039208054867227
"50873",0.00357433393095785
"50874",0.0048305623906009
"50875",0.00738507954141533
"50876",0.00783297282273987
"50877",0.00581262931765504
"50878",0.00305208244485676
"50880",0.00259645421720962
"50883",0.00566232414752227
"50884",0.0020964167765805
"50887",0.00638442536549664
"50905",0.00224875679361406
"50907",0.00235078800532649
"50911",0.00299363047599212
"50912",0.00159469674996782
"50913",0.021685588290486
"50914",0.0111665257905506
"50915",0.0135455783866052
"50916",0.00679799278857827
"50917",0.00433779390724656
"50918",0.00463283289222936
"50926",0.00319455641257402
"50927",0.00297039211542927
"50928",0.00517016077228721
"50930",0.00372061945535601
"50931",0.00121404897473564
"50932",0.00412693240787872
"50934",0.0110940375959125
"50935",0.00286343525085315
"50994",0.00426224407401937
"50995",0.00180581883694133
"50996",0.00273980747415246
"50997",0.00347137454705991
"51786",0.00302913869007983
"51788",0.00329079021471775
"51789",0.00440147232294557
"51791",0.0174843303712608
"51792",0.0010709377970111
"51793",0.00351464430031664
"51795",0.00199900961791877
"51796",0.0030246330403195
"51797",0.00191277885953461
"51798",0.00261605836975002
"51799",0.00515618251296929
"51800",0.010132931993735
"51801",0.00826182493479533
"51810",0.00530637208638328
"51811",0.00208280538884885
"51812",0.00464615591015253
"51813",0.00693920287710008
"51869",0.0308392992671183
"51875",0.00236119598934024
"51885",0.00224503875795581
"51886",0.00400706625698826
"51897",0.00198267861105566
"51944",0.00291862149376862
"52004",0.00340412363178515
"52014",0.00338498270447302
"52023",0.0070730838106524
"52024",0.00273542129864673
"52033",0.00914158858458424
"52036",0.00652294435629779
"52055",0.00387737675202147
"52064",0.00260689042221692
"52065",0.00714980272017687
"52076",0.00177977329984446
"52118",0.00481458359131298
"52120",0.00362002412533733
"52123",0.00686509275349497
"52132",0.00378873466887184
"52163",0.00272719388442429
"52174",0.00213141473127026
"52184",0.00303783647891626
"52187",0.00262648042184559
"52206",0.00349393942512264
"52231",0.00395883052054178
"52245",0.00158590660155415
"52250",0.00728634040791749
"52323",0.00247582420281479
"52331",0.00413005921031632
"52348",0.00194001008861746
"52357",0.00345274236795684
"52377",0.00278658393333425
"52392",0.00376624702707465
"52397",0.00337865245289708
"52398",0.0114197505390225
"52428",0.0151028836156024
"52430",0.0130253059667643
"52432",0.00214520768072067
"52440",0.00312196152270124
"52443",0.00212525370597202
"52463",0.0192657902855039
"52466",0.00424314283885462
"52468",0.00356901191030714
"52469",0.00347150307625128
"52477",0.00274967176861388
"52502",0.00833732919563589
"52504",0.00223781912335909
"52513",0.00176495682897425
"52521",0.00198266587054638
"52530",0.00539264502313353
"52535",0.00341364141232637
"52538",0.00474561460960853
"52551",0.00273914369525887
"52552",0.00609091796970812
"52563",0.00145994249196533
"52575",0.00416233090530697
"52585",0.00983934287821138
"52588",0.00150670697149748
"52589",0.017730155137917
"52609",0.00468158533546388
"52614",0.00576493618993302
"52615",0.0039833029948229
"52626",0.002056021005886
"52633",0.0054013028105919
"52637",0.00399145193929372
"52639",0.00350720103517321
"52653",0.00245176909348678
"52662",0.00696382634434978
"52665",0.0064932329842206
"52666",0.0136882787673157
"52670",0.00273391532373828
"52673",0.00419092915586953
"52683",0.00222847957069212
"52690",0.00131202254627089
"52696",0.00701630376586615
"52700",0.00481204453150806
"52705",0.00340833574553015
"52708",0.00175608559295063
"52710",0.00314251284053718
"52712",0.00199384189081994
"52713",0.00397411420227041
"52715",0.00310918088574482
"52717",0.00183440122583347
"52793",0.00410913872452334
"52822",0.00431948290104943
"52830",0.004066436128267
"52838",0.00147190291930461
"52840",0.00489197855441245
"52855",0.0153707180667929
"52856",0.00316572779376908
"52857",0.00240836998611339
"52858",0.00259728590441662
"52874",0.0016276125360356
"52897",0.0327229099324872
"52898",0.00227469639243388
"52906",0.0182312275175497
"52915",0.00278381908690285
"53310",0.004139956820786
"53311",0.00263139963065148
"53312",0.00287792282349768
"53313",0.0312490670332062
"53314",0.00288367624299601
"53315",0.00297675927579468
"53317",0.00143176303083907
"53318",0.00299298279042687
"53319",0.00272609026688076
"53320",0.0230736984335233
"53321",0.00303757136945224
"53322",0.00890082721972596
"53323",0.00237963194849472
"53324",0.0258626982350884
"53325",0.00966572480730422
"53328",0.00331603207554503
"53330",0.00361433798825848
"53331",0.0013933209594562
"53332",0.00392836835076744
"53333",0.00288885888695515
"53334",0.003322052095772
"53356",0.00106085227395622
"53357",0.00319185118229578
"53374",0.00380933785522881
"53375",0.0043300555758221
"53376",0.0126729175545276
"53378",0.00295648692801151
"53379",0.00336325987705012
"53380",0.00576830636116007
"53381",0.00422788247568283
"53382",0.00569586896434537
"53404",0.0463742973717501
"53412",0.00697130694575834
"53413",0.00167258431567243
"53414",0.00302739519410728
"53415",0.00510982534274974
"53416",0.00692713716562413
"53417",0.00298439004242593
"53418",0.00642135693636326
"53419",0.0187881336841057
"53420",0.00755838606045441
"53421",0.00270540747291072
"53422",0.00366445632881572
"53424",0.00322740219383734
"53598",0.00272223969325533
"53599",0.00473954548041374
"53601",0.00299201581226282
"53603",0.00990645149829449
"53604",0.00417870523700974
"53605",0.00206156880956535
"53607",0.0014618166021884
"53608",0.00380316316833504
"53609",0.00277059098788249
"53610",0.00146566025275454
"53611",0.00191615795102284
"53612",0.0124465312367431
"53614",0.00277944909089216
"53617",0.00384333156544925
"53618",0.00682613063456091
"53619",0.00448362184164469
"53620",0.003517948796078
"53621",0.00286880985838396
"53623",0.012621896150099
"53624",0.00262764890191934
"53625",0.00769473239132945
"53626",0.00615777567113716
"53627",0.0226334284689113
"53761",0.00251413817186837
"53791",0.00290239060858715
"53817",0.00229042314035242
"53856",0.00185817201614012
"53857",0.0345571784078972
"53858",0.00192036605892607
"53859",0.00298310457476959
"53860",0.00536802496733988
"53861",0.00163508417474187
"53867",0.0258705998367703
"53868",0.00429652675778997
"53869",0.00291762263533147
"53870",0.0221589198601846
"53871",0.00298895239992963
"53872",0.00296853879881739
"53878",0.00276254443922328
"53881",0.00204604544562356
"53883",0.00262831370241893
"53885",0.00228120953918833
"53886",0.00392567988298355
"53890",0.00242509387292002
"53892",0.0205681221304495
"53893",0.00394625229930689
"53895",0.00212646624686006
"53896",0.0195118978499543
"53897",0.0136483547235662
"53901",0.013933147141968
"53902",0.0127004318482174
"53906",0.00143083282551964
"53945",0.00408663218047663
"53970",0.00328918669561599
"53972",0.0185750296448755
"53975",0.00395069866164708
"53978",0.0024352733714263
"54003",0.0192574622139833
"54004",0.00625837126946857
"54006",0.00384376290996567
"54120",0.00600220076052975
"54122",0.00216398635548045
"54123",0.00712738406129182
"54125",0.00271125809615212
"54126",0.0131011960215741
"54128",0.00325709026637301
"54130",0.00828859613861294
"54131",0.00277875124242112
"54132",0.00274335528083848
"54135",0.00308109879941128
"54137",0.00294817155408463
"54138",0.00303429886609836
"54139",0.00688519177626176
"54140",0.00445796974016074
"54141",0.0138362915795138
"54150",0.00263871300693067
"54151",0.00287950903842112
"54152",0.00185092451909345
"54153",0.00716259701528662
"54156",0.00981762254628851
"54159",0.00279766653312145
"54160",0.00294905044940364
