"","GSE51365_MVH68_WT_vs_Control","GSE51365_MVH68_M_vs_Control"
"69401",0.00578333341772131,0.00577517364604023
"69408",0.0100655689213872,0.0100606242928082
"69413",0.0186206808109239,0.0185648912805394
"69416",0.0107669651625963,0.0107284340742159
"69423",0.0100786277730189,0.0100517654894192
"69428",0.00829906473596437,0.00830152802335636
"69430",0.0116070296381489,0.0116530757297937
"69433",0.00892117314661037,0.00889803732311334
"69434",0.0202085564528739,0.0202065660115324
"69439",0.0143082804880841,0.0142884500748076
"69440",0.0124014501044648,0.0124280448477054
"69441",0.0308670016239762,0.0308507640719678
"69442",0.00879178927032409,0.00880529742034514
"69443",0.0175764856112561,0.0176050742207021
"69444",0.0114425091305131,0.0114518034616111
"69453",0.0123915310769273,0.0125580545980231
"69454",0.0157374848531804,0.0156633670819376
"69456",0.00684806338476757,0.00684972235794078
"69457",0.0041420034328284,0.0041387246318655
"69459",0.0152060887163255,0.0151962350717006
"69469",0.0088999644001424,0.00909693293407308
"69470",0.0124727758882519,0.0124338304890498
"69473",0.0334051154589968,0.0334622248661511
"69476",0.00548481263806866,0.00558189081165888
"69478",0.00659493571648868,0.00656967726280112
"69479",0.0681489934679624,0.068142228588461
"69480",0.0170026177963407,0.0169835990182361
"69481",0.0136666733251143,0.0136581818073054
"69482",0.0057641362500647,0.00574629479168225
"69487",0.00189972343828961,0.00190639381052723
"69496",0.00443922796080412,0.00444769034131962
"69499",0.00352056664603591,0.00352226902160114
"69504",0.0261699536487764,0.0262011536889279
"69511",0.0118982355081846,0.0119438284941668
"69517",0.0213217463621788,0.0212795890028299
"69519",0.0052516215272378,0.00526164812265386
"69520",0.0129114228235847,0.0129022980705635
"69524",0.00343735371590913,0.00343939907442548
"69527",0.00546400767100457,0.00547352506343359
"69528",0.0102017086685855,0.0102078357312454
"69533",0.0136284666861559,0.0136384239554728
"69534",0.0107047140256618,0.0106928446552713
"69535",0.00671214980403542,0.00663285435075493
"69536",0.0103765996570806,0.0103506628064246
"69537",0.00737459980031431,0.00738824775950032
"69538",0.0125651534532418,0.0126741528023654
"69539",0.0148514593786796,0.014848471558265
"69540",0.0040654775747319,0.00535395597858417
"69541",0.0177331959542557,0.017729435780359
"69542",0.0123875715891063,0.0123835109971488
"69543",0.00368230015808475,0.0036818119294212
"69544",0.0377099635834055,0.037686928544838
"69546",0.0144763779679731,0.0144948104517537
"69547",0.0177118120543968,0.017712717346417
"69548",0.00520125925018993,0.00523148777789853
"69549",0.0240877699403547,0.0240833068142055
"69550",0.0305457993435108,0.0305476153183491
"69551",0.014897792832868,0.0148958957498656
"69553",0.015368082270203,0.0153562002724719
"69554",0.00770259128785125,0.00769572074758383
"69556",0.00114324796123641,0.00114007741144878
"69562",0.0278257077590277,0.0278237872609711
"69563",0.0126972199716229,0.0128390093680451
"69564",0.00739852770516668,0.00743655960110998
"69565",0.00881096669711496,0.008828838390689
"69566",0.0207802389822315,0.0209487534626039
"69568",0.00489026785946131,0.00489959341990212
"69571",0.0125173682718012,0.0125180988468036
"69572",0.0211501368068495,0.021240121458304
"69573",0.010639075653429,0.0106346420809367
"69574",0.0086478153271938,0.00858014821710813
"69576",0.00321484061707915,0.003214620370508
"69577",0.00322899160078619,0.00322367074511119
"69578",0.00658617211223918,0.00658842316761172
"69581",0.0081773103687674,0.00820760659395977
"69582",0.00927141930931904,0.00898158827801273
"69585",0.00678352238565985,0.00678891058882651
"69587",0.00736924580515582,0.00733971654659629
"69590",0.0119529277766917,0.0119635329882085
"69591",0.0114620311597426,0.011477187607863
"69592",0.00545527320102362,0.00546295633517514
"69593",0.0163760368637204,0.0163692865293824
"69594",0.0202981542161674,0.0204081632653061
"69596",0.0106646600884615,0.010672012974368
"69597",0.00471926833909546,0.00473102735795743
"69601",0.0284607850217691,0.0285051706558883
"69602",0.00759483889260897,0.00755021523251624
"69605",0.0307667683618909,0.0307665560859282
"69606",0.0147556050179315,0.0147499837882116
"69608",0.00577369029293521,0.00576882794321656
"69611",0.00560069822313421,0.0055513510398214
"69612",0.00327094264667771,0.00327093484698148
"69617",0.0112227309118375,0.0112231196445524
"69623",0.0120901032618392,0.0120914633432018
"69625",0.020359252166612,0.0203141887319649
"69627",0.0303303010734162,0.03033159889591
"69631",0.0127011879606529,0.0127234485062653
"69632",0.0161740441294327,0.0161436952076485
"69634",0.0063711641485256,0.00638162801943129
"69635",0.00484700259523556,0.00480167062143586
"69638",0.0141857119819904,0.0141763738051033
"69639",0.00609814237655486,0.00611268120842947
"69640",0.0186568140606889,0.0186631113045059
"69641",0.00464130836192109,0.00464357879315949
"69642",0.00859228271674419,0.00860078232794643
"69652",0.0146308209412619,0.0146415663081281
"69654",0.00491489905950822,0.00487629991381787
"69655",0.034088813798203,0.0340139335872373
"69656",0.00759892148581031,0.0076040838706677
"69657",0.00848115636442964,0.00847893517394423
"69660",0.0093511792503417,0.00934893588607365
"69661",0.014049942963037,0.0140606278960389
"69662",0.00836569557645822,0.00835214523534607
"69663",0.0078484370725066,0.0078328959987213
"69664",0.0123857688674816,0.0123627901385149
"69665",0.00648646897101593,0.00647217466265969
"69666",0.00336503358703065,0.0033637049879466
"69668",0.0097058183851234,0.00969356076989619
"69671",0.0302703417278075,0.0301659123256064
"69672",0.00492243836641541,0.00497205785667324
"69674",0.0124801311569339,0.0124665366278754
"69675",0.0147088686933906,0.0146941629545736
"69677",0.0100650404790015,0.0100733269772126
"69681",0.0113888360498101,0.011392539418501
"69683",0.00373184068660603,0.00373130637176738
"69684",0.00562630230942436,0.00563017003649186
"69692",0.00579126634731929,0.00579829317403557
"69693",0.00368028615086492,0.00365115574261933
"69694",0.00432059972873073,0.00432183936441168
"69696",0.0105933449608427,0.0106094667725057
"69697",0.00497330798121583,0.0049623071327111
"69698",0.0181035951056325,0.0181714699702671
"69699",0.0111086900584133,0.0111018632912891
"69700",0.0270365333772901,0.0271172452594014
"69702",0.00476706626382438,0.0047793644959738
"69706",0.0140875448965458,0.0140795059535353
"69707",0.0106142222287594,0.0105945205688477
"69709",0.00769813784525528,0.00768310869440279
"69710",0.0224718743266505,0.0224717602789038
"69714",0.00880068981266748,0.00878474483198092
"69716",0.0148909169954035,0.014889377380566
"69718",0.00743119405392984,0.00742812638691279
"69719",0.0191604807455346,0.0191230219913134
"69721",0.0013533249214744,0.00134928171638761
"69723",0.00995093928673535,0.00994005547478436
"69724",0.0120380106327571,0.0117424361506682
"69726",0.00826446280991736,0.0076747150459367
"69727",0.0041054256874945,0.00411144690519657
"69731",0.0147303310391497,0.0147171233825966
"69736",0.00363221460459184,0.00359852353123669
"69737",0.00956977543174405,0.00930182268527445
"69739",0.0361157693565882,0.0361371521499709
"69740",0.00479246759609376,0.00480846075976344
"69742",0.0119631362440176,0.0119627550736267
"69743",0.0183391468790725,0.018375672319774
"69747",0.00526750522713207,0.00527290677667503
"69748",0.0196513905575902,0.019646618859688
"69750",0.0156328310987369,0.0156042427787773
"69752",0.0193895421632103,0.019358347415066
"69754",0.00384468079875058,0.00383412963940178
"69757",0.0116301422529796,0.011612695694358
"69761",0.0184622075393405,0.0184898362076575
"69769",0.0118430440748842,0.0118394085224674
"69770",0.00749578251082137,0.00749616245573135
"69771",0.0123456790123457,0.0284789677674356
"69772",0.0140331360946746,0.0139509810312321
"69773",0.00753752595619542,0.00754212073006141
"69774",0.015661341619348,0.0156956213789624
"69780",0.00427266483558251,0.00429447225483323
"69781",0.0291247213413657,0.0291422253176582
"69784",0.0319709478829123,0.0319819066597352
"69785",0.0122071202999934,0.0122001342156985
"69786",0.00880494566929503,0.00881267765410267
"69787",0.00622034252921988,0.00621958622336773
"69788",0.0240513567624739,0.0240498727444308
"69790",0.00375440024519576,0.00374633742048936
"69792",0.00630053958690841,0.00630257827929473
"69798",0.0146828771443088,0.0146705562615808
"69802",0.00236243246286825,0.00237526030900666
"69804",0.00346307617822992,0.00358564308508731
"69806",0.00563626689752816,0.00562617696290937
"69807",0.00546201244628743,0.00544706651152258
"69808",0.0185627658135676,0.0185544186335762
"69809",0.0250713957047865,0.0248405009451796
"69810",0.019384721386665,0.0193496483132146
"69812",0.0114852101368276,0.0114929908339449
"69814",0.0115563006506498,0.0115374252134426
"69815",0.0134020190979616,0.013406035252546
"69816",0.0215902707674756,0.021576858994043
"69820",0.0133066960032778,0.0132094641608938
"69821",0.00676270559424704,0.00680291482915701
"69823",0.0287261469374253,0.0287252125778681
"69824",0.00785766503284854,0.00784778126296262
"69826",0.0109643165733477,0.0109872887744984
"69833",0.00550833887202413,0.00551302005607809
"69834",0.0241429594239931,0.0241225541933031
"69836",0.016559101015564,0.0164931629173496
"69837",0.0293419371241337,0.0293084376876075
"69847",0.00537418467816242,0.00537154263724372
"69852",0.0129472844695484,0.0129480443213296
"69857",0.0185746910734171,0.0184489118978238
"69860",0.00546199508192592,0.00543479062754495
"69861",0.0112468877218572,0.0112813052695823
"69863",0.013430400707153,0.0134373878260197
"69864",0.00433914561942597,0.00437128611433645
"69865",0.0100006361416081,0.0099976216131262
"69870",0.00610319290537309,0.00591715976331361
"69871",0.0153575299053374,0.0153377663286107
"69875",0.0152052595585162,0.0152247421561545
"69876",0.00989884080028102,0.00989821949187838
"69878",0.0137880532607028,0.0138243306832182
"69881",0.00702677175059338,0.00702865742490173
"69882",0.00396138773086892,0.00398946238344682
"69885",0.00400517532041676,0.00400300754358647
"69890",0.00638525629209123,0.00637627271960713
"69893",0.0105977351097333,0.0105749429993365
"69894",0.00569176499422289,0.00569558995199007
"69895",0.00623833479866813,0.00624402746633771
"69900",0.00526787661551403,0.00526506638851833
"69902",0.00640868679913618,0.00644969100813767
"69903",0.0313987075773853,0.0313987728822798
"69904",0.0251091549626185,0.0251370420198552
"69906",0.0149450267658998,0.0149330671549949
"69908",0.00481785327024152,0.00481510326515385
"69909",0.0133740571058355,0.0133462848987022
"69912",0.0184332840236686,0.0184407016626081
"69917",0.00738181619517249,0.00735694481967005
"69918",0.0162936572525376,0.0163071938519349
"69920",0.0097883657763694,0.00979487724519077
"69922",0.00955865048892302,0.00994648134207264
"69923",0.0189916449407824,0.0189931267230393
"69928",0.00960221345859104,0.00960673013983181
"69930",0.00304857575085855,0.00305826730125462
"69934",0.00905841878613586,0.00906557620238197
"69938",0.00498207540357873,0.00498012325820099
"69940",0.0105836081594136,0.0106382879452955
"69941",0.00197481517720493,0.00197393010405998
"69942",0.0116214910377621,0.0116577399705944
"69944",0.002956640625,0.00293211234663676
"69952",0.0277845932117583,0.0277961095759398
"69953",0.00788879657759315,0.00789920039540071
"69955",0.00970687891509489,0.00971868094138312
"69956",0.00778546712802768,0.00791458688418148
"69957",0.00606414180227871,0.00606268171223684
"69960",0.0120948663555945,0.012115461610605
"69961",0.0108055193804603,0.0108551833034075
"69962",0.00959503939550597,0.00959940842965065
"69964",0.00974414706478292,0.00934321963768779
"69966",0.0137623204409847,0.0137617024721501
"69968",0.0044211984092064,0.00442821840342615
"69976",0.00348937609537134,0.00348629143100185
"69981",0.0229021870941543,0.0228731528054801
"69982",0.0239216366989899,0.0239096187990537
"69987",0.00573642121398086,0.00573961382209969
"69993",0.0205123209556699,0.0205209061427798
"70003",0.0158352862841736,0.0158385477227722
"70004",0.0106412168773161,0.0105754237714401
"70008",0.0191094265145526,0.0190867862713369
"70012",0.0302457466918715,0.0333128626470279
"70020",0.0133649637475358,0.0128920336626363
"70021",0.0174075928271335,0.0173782899053415
"70024",0.0410300164449025,0.0410831589974218
"70025",0.00443781681955787,0.00445354026083163
"70026",0.0216389927918918,0.0216363326915866
"70028",0.012489805677404,0.0124072836584081
"70031",0.0129698134781543,0.0129691903114187
"70036",0.0108132737927811,0.0108168469795939
"70040",0.0147937741247391,0.0149147909920695
"70044",0.0120674151666643,0.0120535703615363
"70045",0.0220633162821078,0.0220477502295684
"70047",0.0145689135118498,0.0144929977189281
"70052",0.0144083901636262,0.0144144890897618
"70054",0.0125603519344072,0.0125552298520542
"70059",0.0208641975308642,0.020842866041764
"70060",0.0246016642575027,0.0248121468220578
"70061",0.00911360393432128,0.00912463821971728
"70062",0.0271280276816609,0.0271857705165294
"70069",0.0165324588286323,0.0179741115223307
"70073",0.0167673749183486,0.0167013005169658
"70078",0.00530626785154093,0.00535037666701797
"70080",0.0132007387617719,0.0131984926483904
"70082",0.0124763616947818,0.0124641021140643
"70083",0.01609650185332,0.0161199790332751
"70086",0.00760026298487837,0.00755174811393578
"70088",0.0311968058889211,0.0312118619073979
"70090",0.00624609781477627,0.00623268698060942
"70093",0.00375270527123212,0.00375339800880188
"70097",0.00650788053049088,0.00651013025087986
"70099",0.0138041277212622,0.0137793157075262
"70100",0.0103466786922181,0.01036324
"70101",0.0024701940070739,0.0024759809238681
"70103",0.0132934601928944,0.0133183272193583
"70110",0.0202535980398348,0.0202485942826121
"70113",0.0054376029262349,0.00543434356858243
"70118",0.0133212055433517,0.0133472996662655
"70120",0.00574360008876854,0.00578171283378329
"70122",0.00773584341389646,0.00772844518970504
"70123",0.00911525280634752,0.00907262363617488
"70127",0.0191705241547145,0.0191483474818863
"70129",0.0248009585900874,0.0247887201007533
"70133",0.0217174515235457,0.0216742365842188
"70134",0.0152052044279633,0.0155110244562344
"70144",0.00895243385752638,0.00895048367432323
"70147",0.0244428781510777,0.0241106694555041
"70152",0.0145478797574666,0.014485743067476
"70153",0.0143281309798466,0.0143728382856594
"70155",0.0124537717395417,0.0125277874837203
"70157",0.00841527106478216,0.00847773050570253
"70160",0.0114476452495526,0.0114453229785336
"70163",0.00638578567901234,0.00638153403222355
"70166",0.00568468127991937,0.00567537313526431
"70178",0.00176846375282048,0.00176840592937401
"70186",0.00338947269656596,0.00339444109973143
"70192",0.018934483028249,0.0189022108503026
"70202",0.0148690859875143,0.0148673902263647
"70208",0.00139994819300461,0.00139862945820466
"70209",0.0113688038290997,0.0113800634666479
"70218",0.0258911036577117,0.0259779759502048
"70223",0.00557179660057571,0.00717889538050891
"70225",0.00847642389288234,0.00847858873756139
"70226",0.00880320614981489,0.00883029762767531
"70227",0.044668946580321,0.0445524704716836
"70230",0.00874199470705162,0.00871006009176406
"70231",0.0145308461872171,0.0145325837094656
"70233",0.0068762751034253,0.00686887889283339
"70235",0.00920956790770542,0.00921927767402051
"70237",0.00752290712203249,0.007119140625
"70238",0.0100280789717754,0.0100287916488508
"70239",0.0021944656690881,0.00219358850134495
"70240",0.0558331417958193,0.0557681249346112
"70246",0.0360301611086548,0.0359910047328527
"70247",0.00306934415788706,0.00306147908960609
"70248",0.0014712341968406,0.00146969005239228
"70252",0.0124863363166351,0.0124810209886588
"70257",0.00503924706599604,0.00515546496328968
"70258",0.00916363053679431,0.00914877146858878
"70261",0.01778366104994,0.0177521336732496
"70266",0.00545669194407576,0.00545358767447357
"70274",0.0241077858107999,0.0241294971172274
"70281",0.0181827706678186,0.0181918210347657
"70285",0.014072593492816,0.0141012970186166
"70286",0.0115682916535644,0.0115611959557556
"70291",0.016339802050269,0.0164267581139878
"70292",0.0125646054322146,0.0125734160901306
"70294",0.00247643904087011,0.00247401387826415
"70296",0.0073996993872124,0.00740429298585532
"70297",0.0330661845919814,0.0330923855701498
"70299",0.00603045317886502,0.00603025149540248
"70300",0.00943607308206461,0.00947121534332907
"70310",0.0088698576586433,0.00889967273326842
"70312",0.00520642769471093,0.00520175261171192
"70314",0.0111254913215632,0.011121917958368
"70315",0.0154910074989079,0.0154804363976885
"70316",0.0131303913864077,0.0131415542964457
"70317",0.0111904998481209,0.0112014081982527
"70319",0.00635754572245339,0.00641889726982704
"70333",0.00399252628555013,0.00399701622686981
"70335",0.0176498037886259,0.0176347891941493
"70337",0.0256531790048876,0.0256422306668828
"70345",0.0233288209353121,0.023730829450943
"70348",0.00319524989228749,0.00319643061313415
"70349",0.00144225801495012,0.00143901947578841
"70350",0.00458145205809987,0.00457220430910138
"70351",0.00412330926843148,0.00412440013655125
"70354",0.0368932619544256,0.0368992411223183
"70355",0.014069570682521,0.0140186663322013
"70356",0.0175828502344789,0.0175644846745194
"70357",0.0209646406923653,0.0209468812578911
"70358",0.0156510925318311,0.0144726403973899
"70359",0.008287870436532,0.00828702572595621
"70361",0.0190888004252409,0.0190966755602828
"70362",0.00703484885903561,0.00703771237057658
"70363",0.0261918697606513,0.0262072606327023
"70365",0.0037411222375215,0.00374119939500901
"70369",0.00688808610257467,0.00695865875322794
"70370",0.0246946765957327,0.0247721765485217
"70373",0.00748911648113594,0.00748394820476813
"70375",0.0329914569866835,0.0329956399843206
"70377",0.0105474749224511,0.010549215388809
"70380",0.00390005042420121,0.0038999653095205
"70381",0.0107839396344896,0.010761849222489
"70382",0.00557213990425528,0.00557832391636205
"70383",0.0194505046763127,0.0193236896934568
"70385",0.0163615864113156,0.0163601946998378
"70387",0.0126322698345279,0.0126304592307672
"70392",0.0135712728507664,0.0135800439246608
"70393",0.0120624223829352,0.0120297647404005
"70394",0.00786366719575429,0.00787375019528261
"70396",0.00301398325469677,0.00346020761245675
"70397",0.000888009629150779,0.000883605430577765
"70405",0.00702225273867857,0.00706071560395297
"70408",0.00999709182776417,0.0100082753835367
"70415",0.0184351317136103,0.0184544880931675
"70417",0.0393017925338598,0.0388908686104487
"70419",0.0120655133424158,0.0120648262896063
"70420",0.0148223159120334,0.0148796597827789
"70422",0.00585364139180183,0.00585697416014379
"70423",0.00602667766745657,0.00603144154214894
"70425",0.00265796371969255,0.00265998975166666
"70426",0.00685006293395807,0.00685076419573028
"70427",0.0149037870507013,0.0149074922289689
"70428",0.013254455900367,0.0132344359135947
"70430",0.0123927101279104,0.0123369325166851
"70432",0.0501111585178818,0.0500325556306947
"70433",0.0137075254709001,0.0137008850945815
"70435",0.0164606715560271,0.0164567074205684
"70439",0.0538048035834019,0.0537829293630415
"70441",0.00307439865543847,0.00307459131094421
"70445",0.0119155097594392,0.0119245746597754
"70450",0.00901153926127221,0.00900556836257728
"70451",0.00865164703303103,0.00862156287636507
"70454",0.0457470798924827,0.0457514619187339
"70456",0.00237536612185243,0.00236431273033437
"70457",0.0183521128732301,0.0182271193708736
"70458",0.0269349221574334,0.0268986162151631
"70461",0.0106151875788485,0.0105937803639908
"70465",0.0100333660385547,0.0100500404136933
"70466",0.0092365971564481,0.00922501979941
"70470",0.00841080801236198,0.00847620772874741
"70472",0.0114415811916507,0.0114276668442878
"70478",0.00773894516984745,0.00784566212844486
"70481",0.0187060998684215,0.0187292203796284
"70484",0.0212699568284505,0.0212740170413141
"70487",0.0107385433165991,0.0107842804968431
"70491",0.00779474603445431,0.00780243293510797
"70495",0.00491738405664786,0.00491038848156469
"70497",0.00503564632896609,0.005033194401264
"70503",0.0209723046897366,0.0209457932102149
"70508",0.0206311268485987,0.020587933029724
"70510",0.004596380350474,0.00465712111944042
"70511",0.0208611608612862,0.020869121484278
"70523",0.0051505689878697,0.00514671799708583
"70527",0.0246480657266986,0.0246758955444948
"70530",0.0163339663190104,0.0163271604938272
"70533",0.00790881692714612,0.00790095236264867
"70536",0.01308662681517,0.0130641985262159
"70537",0.0162196327123794,0.0162136889355249
"70544",0.00728821753786468,0.00729839216508592
"70546",0.0231307888478029,0.0231453265507669
"70549",0.0092338623233908,0.00922770734936647
"70550",0.0226930944923612,0.0227303635799371
"70551",0.0112963870207722,0.0112849805148296
"70552",0.0186003920283715,0.0186020795665063
"70556",0.00935097213673705,0.00936815006536095
"70560",0.0204503030874396,0.020444863304193
"70561",0.00727943584500586,0.0072052460789616
"70564",0.0251843498722721,0.0253763728223001
"70567",0.00933885395459176,0.00930501921678738
"70568",0.00824489438396446,0.0083346592736938
"70571",0.0327661228417586,0.0327815289882028
"70572",0.00511112591466063,0.006103515625
"70573",0.0122812975416314,0.0122904925013043
"70574",0.0218462405557783,0.0218559844431427
"70575",0.0130326235515584,0.0131046693532375
"70579",0.0277541544920761,0.0277383223847678
"70584",0.00754630926518637,0.0075446054335048
"70591",0.0120304921284708,0.0120322559264126
"70592",0.0265158607789144,0.0265547775049182
"70593",0.00748575130147186,0.00749124286903484
"70594",0.0222084713805759,0.022169808273837
"70598",0.0405223092918252,0.0404045312208083
"70599",0.00912132306526954,0.00916788467378842
"70601",0.00708559101467889,0.00701282723713019
"70602",0.0081166294397831,0.0081321184593738
"70603",0.00199203538986503,0.00199290325698576
"70604",0.03195255686644,0.031963868198635
"70605",0.0264603216320494,0.026457873519674
"70611",0.00513070246747472,0.00512216203070577
"70612",0.000385670499967901,0.000384563973013536
"70615",0.00922237109711141,0.00921753849455933
"70616",0.00371243717720309,0.00370868637609061
"70617",0.00584171721432344,0.00586384559212836
"70620",0.00796010477650954,0.00796357003661239
"70624",0.0100648839320239,0.0100666674249913
"70625",0.0139325184507532,0.0139411123942765
"70626",0.0102657763292327,0.0102513800902902
"70638",0.0146625355207196,0.0152834316621475
"70640",0.0269241280469101,0.026933561116307
"70645",0.00864880564372511,0.00864279312085368
"70646",0.0107949540228678,0.0108108244487822
"70650",0.0166638429789191,0.0167298075629912
"70652",0.0142618587984574,0.0158215415349363
"70661",0.00839111939863644,0.00840016341565475
"70673",0.0264407136023685,0.0264522313789189
"70675",0.00729933086010893,0.00730327920003313
"70676",0.0253232698102896,0.0252988476405603
"70681",0.00476456940296174,0.00476288954201111
"70683",0.00989407812189119,0.00987573472425779
"70686",0.00405507595814193,0.00405571467535659
"70693",0.00576017533829393,0.00577232905129584
"70696",0.0246919178361192,0.0246931293820635
"70699",0.0125410931799824,0.0125440398411674
"70701",0.0128506099588387,0.0128461274873211
"70717",0.02920651699252,0.0291849226498298
"70719",0.0130828664185229,0.0130779321625236
"70720",0.0828741965105601,0.0825321796391543
"70725",0.00866006717393714,0.00869467247138073
"70726",0.0106489076720832,0.0106470201792122
"70727",0.0077168155438132,0.00771420803832721
"70729",0.0122750478538143,0.0122671900628614
"70730",0.0269147021031699,0.0269736768742165
"70744",0.0172565972031314,0.0172753962448147
"70747",0.00672216305621259,0.00651157941242056
"70750",0.00721378553884659,0.00721433980404563
"70753",0.0797362046948578,0.0751821019771072
"70757",0.00591750462710789,0.00590826411159941
"70762",0.0345497781608095,0.034617536449822
"70767",0.00844578739916907,0.00847507706143628
"70769",0.0212647375804245,0.0212209048960753
"70771",0.0255582017519778,0.0255457006939066
"70772",0.00794803630286662,0.00794188436766661
"70779",0.0602809419285404,0.0602996377513752
"70784",0.0108059807060154,0.0108009873008221
"70785",0.0134355630885696,0.0134219788976305
"70788",0.0179146263675189,0.0179119175731616
"70789",0.0425010249883703,0.04252521036618
"70790",0.010873349766602,0.01091668648438
"70791",0.00576577918303084,0.00575972398456966
"70796",0.022873524921832,0.0229208621591524
"70797",0.0105151243752816,0.0104985688569506
"70799",0.0129206677116664,0.0129548790494202
"70800",0.00544110923640718,0.00544054760560019
"70802",0.00625766751220324,0.00628330878241687
"70804",0.0103735405770043,0.010398231494897
"70807",0.00555583419371107,0.00555627170098418
"70808",0.0205060908358768,0.0205094333016193
"70809",0.00505037491303564,0.00506427136579229
"70810",0.00544784580498866,0.00543050608515359
"70821",0.00979588301088233,0.00978656669246447
"70823",0.0219807693779719,0.0219363330302563
"70827",0.016798299852758,0.0168677977465371
"70829",0.00674385981179703,0.00675995144200144
"70831",0.00444444444444444,0.0043789464497275
"70834",0.00290298008323425,0.00294044593523383
"70835",0.0451597109783658,0.0451861156928119
"70839",0.0807813109919183,0.080794445404366
"70840",0.010375950516031,0.010380964106386
"70843",0.014728950009952,0.0147212532556796
"70844",0.00789038495082451,0.00774895853997223
"70845",0.0188106518075829,0.0188102503364356
"70846",0.0224164768863238,0.0223807732210881
"70852",0.0028560808976514,0.00285648788320726
"70853",0.0162969669533726,0.0159625361662175
"70858",0.0153044956956106,0.015812686005235
"70859",0.00383381497466692,0.00383012515000247
"70861",0.0137584038512464,0.0139362931477838
"70862",0.00979275173611111,0.00998822259401405
"70864",0.0203748845700417,0.0204081632653061
"70866",0.0140102605200404,0.0140085560802641
"70867",0.0165933431376774,0.0165799483729154
"70868",0.0336014652190353,0.0336019013259478
"70873",0.0108588842837878,0.0109233957114574
"70874",0.00893413398386188,0.00894105543839535
"70875",0.00863270477182711,0.00863394228355259
"70876",0.00873681845379552,0.00873577100284286
"70881",0.00804907659349351,0.00804693797788152
"70882",0.00822954809611777,0.00824455965994968
"70884",0.00769867667583907,0.00770960005480205
"70885",0.00658984812933272,0.00656953036012472
"70886",0.00272762048979205,0.00272240241244214
"70887",0.0134178947760962,0.0135688580258964
"70891",0.0154273839585701,0.015427514136283
"70892",0.00734427871639227,0.00732454112683241
"70893",0.016098970979304,0.0160785323356228
"70894",0.00462309788811608,0.00464495844128294
"70897",0.00867487285745717,0.00868370006546158
"70898",0.00523499242759129,0.0052801091940949
"70900",0.0184946425701342,0.0184042596017959
"70901",0.0169226321655525,0.016943258049774
"70902",0.013159046445514,0.0131538960371822
"70909",0.0102951517780622,0.0104099515413302
"70911",0.0140381845735487,0.0140516629600012
"70917",0.00487517944049578,0.00485097263139534
"70918",0.0156111749749093,0.0156152559602723
"70920",0.0220566611116557,0.0219807703459582
"70924",0.0207346060534767,0.0206923301393765
"70925",0.0178727414285909,0.0178930152139199
"70928",0.00986014158202524,0.00986798824612956
"70930",0.006416489316716,0.0064075983649733
"70933",0.0157681836734694,0.015785147301816
"70934",0.0116043690924714,0.0117529915276443
"70936",0.000947065760170378,0.000901386214657927
"70941",0.00409626320947187,0.00412553700045008
"70945",0.00893824198578628,0.00891711503822707
"70948",0.00605818144985896,0.00595232854035872
"70951",0.0125422716274319,0.0125276856839469
"70952",0.00719288037265743,0.00737933978924489
"70956",0.0154053337378061,0.0153630111633141
"70957",0.00948775590529922,0.00947138413598859
"70960",0.0169783943283459,0.0169542100694444
"70962",0.010716514469273,0.0107207102198412
"70966",0.0167969278507834,0.0167845842218509
"70967",0.00747220100903853,0.00591715976331361
"70971",0.0187817341770254,0.0187800654698481
"70974",0.00872942980897374,0.00870445294362703
"70976",0.00437652652160364,0.00433368382779257
"70977",0.0123456790123457,0.0124196604438766
"70979",0.00481564699199747,0.004792056811809
"70980",0.020237740935908,0.0199929229471573
"70981",0.0401796042988454,0.0401567223063809
"70984",0.0126338458451875,0.0126008427584084
"70987",0.0105731025192292,0.0105587383267585
"70988",0.0209333144989095,0.0209332008958981
"70989",0.0134105235022905,0.01333691556272
"70992",0.0124518779126527,0.0120770941840278
"70993",0.0113441406113231,0.0113296440743436
"70995",0.00466238181678579,0.00463807966706302
"70997",0.00887484552295415,0.0088752708233865
"70998",0.0256140660035809,0.0255647186644557
"70999",0.00300893320788977,0.00304059381531224
"71001",0.0108059954417166,0.0107757330491733
"71003",0.00489957161279062,0.00490247865121201
"71007",0.0176408172582327,0.0176414742896111
"71008",0.0144090751533907,0.0144102454639236
"71009",0.0131160722878436,0.0130969411898431
"71011",0.00795296821230228,0.00795880813944239
"71018",0.00618107835238604,0.00618310579834711
"71020",0.00882773245606652,0.00882838710032594
"71026",0.0216887643669277,0.0216936672656881
"71027",0.00447508326516986,0.00446803278574808
"71029",0.00880247579450068,0.00893649368776625
"71032",0.0270676257461935,0.0269424038363432
"71033",0.0150058831155035,0.0149952306487004
"71037",0.0217043942855882,0.0217330739318318
"71038",0.0268744961031981,0.0269488246970722
"71040",0.00323342374747056,0.00323618129946218
"71041",0.0186038280924538,0.01861524079003
"71042",0.00597730839602198,0.00602598881979566
"71046",0.00660641926827424,0.00660824193825567
"71050",0.0126344570638784,0.0124709861395864
"71051",0.0297981893621792,0.0299259107940051
"71054",0.0137343219540497,0.0137266264441529
"71056",0.00477814021041373,0.0047807928876291
"71059",0.0230369331827551,0.0229695624937971
"71062",0.0138737591650709,0.0138724972208774
"71063",0.0116638743302367,0.0116542586599591
"71064",0.0189381907235764,0.0189261251628855
"71066",0.0136163409574761,0.0135976473257153
