"","GSE51365_MVH68_WT_vs_Control","GSE51365_MVH68_M_vs_Control"
"24051",0.071328751620162,0.0713597752292864
"240514",0.0693539425165429,0.0693527646806687
"24052",0.11746298061315,0.117435125703819
"24053",0.149740126549939,0.149911774909146
"24055",0.136728549924737,0.136656362699639
"24056",0.102025364163549,0.102009872851439
"24057",0.0770845830833833,0.0771559179639239
"24058",0.137914595109991,0.137822070977151
"24059",0.142763719628174,0.142770106015679
"240590",0.140386901545445,0.140379496866146
"240595",0.110116999311769,0.109967513290018
"24060",0.120678015946734,0.120693842878333
"24061",0.16084914995208,0.160913631748769
"240614",0.134418230847926,0.134339396208908
"24063",0.127941176470588,0.127760252365931
"240633",0.162170263788969,0.162072767364939
"240638",0.0889034155907828,0.0888369374634717
"24064",0.123679261914556,0.123169881005044
"240641",0.105282835696175,0.105262193180807
"24066",0.103554467460081,0.103792241593131
"240660",0.109149072296865,0.109247311827957
"240665",0.14519906323185,0.14514348785872
"240672",0.0697433121306446,0.069763461472632
"240675",0.0534327104765904,0.0534294308604104
"24068",0.108718917217501,0.10875390799464
"24069",0.114997053437072,0.114872337463614
"240690",0.146264090394938,0.146127410417546
"24070",0.0843753076695875,0.0844007010920858
"24071",0.0925421309430006,0.0924546077505914
"240725",0.10099785507787,0.10094567846932
"240726",0.166477577119055,0.166327900612148
"24074",0.151463407414041,0.151570735948658
"24075",0.0816814423747385,0.08173937961172
"240753",0.0837247858524454,0.0837373292199207
"240754",0.133471933471933,0.133548658896222
"240756",0.0243638982237158,0.0243293146518953
"240776",0.153087543620088,0.153010215170615
"240817",0.0881435257410296,0.088195991091314
"24082",0.0671054225380547,0.067144441600546
"24083",0.0619416613197769,0.0619267243612997
"240832",0.0813436593562002,0.0817214439376299
"24084",0.157509968985379,0.157565552080828
"240843",0.162754405357956,0.162759415833974
"24086",0.0892062938504161,0.0897491485428772
"240869",0.0997681906719895,0.099866205877643
"24087",0.136363636363636,0.13627979568672
"24088",0.0959375,0.0959509202453988
"240880",0.0813025285780417,0.0813013493578484
"240888",0.0906700918346467,0.0906158624834142
"240892",0.102028171970001,0.101999185621934
"240899",0.113413173652695,0.113636363636364
"240913",0.119957961664565,0.119902431850509
"240916",0.0674955595026643,0.067433188315724
"24099",0.163947347678726,0.16397127692788
"24100",0.0920840064620355,0.0921513081153141
"24102",0.115460364352536,0.11547548730065
"241035",0.168365005049114,0.168393256144627
"24105",0.0680336989349865,0.0679602722089388
"241051",0.0928455661032646,0.0927654609101517
"241062",0.0976731378218367,0.0978719354709167
"241066",0.0989188137752144,0.0990180016950292
"241070",0.0963418479974771,0.0963824289405685
"241075",0.0793930782118912,0.0792645923842008
"24108",0.137131230925738,0.137056928034372
"24109",0.135587709315558,0.135473610973064
"24110",0.291182596621153,0.291334894613583
"24111",0.141414141414141,0.140023800079334
"241113",0.101484530938124,0.101510574018127
"241116",0.113302882089009,0.113321799307958
"241118",0.0788177339901478,0.0787531666483093
"24112",0.0591016548463357,0.0605714285714286
"241128",0.0973084886128364,0.0970639032815199
"24113",0.102334823646299,0.102160638797558
"24115",0.077098078867543,0.0770473076771576
"24116",0.0829906855752287,0.0829360239494401
"24117",0.118447293447293,0.11842619533591
"241201",0.108481563478128,0.108470010300293
"241226",0.15003512572433,0.149778604726827
"241230",0.180432645034415,0.18031968031968
"241263",0.154657891750823,0.154639175257732
"24127",0.0970750091279926,0.0968100590292987
"241274",0.137346333192031,0.137409253914108
"24128",0.135480459700507,0.135505538236274
"241289",0.124198717948718,0.124293785310734
"241296",0.0879898403483309,0.0879729314057213
"241303",0.122992088228243,0.123027057497182
"241308",0.102660801496961,0.102499053836692
"24131",0.131326839430889,0.13128283949472
"241311",0.0955331248607451,0.0957179460949792
"24132",0.0603421683316328,0.0603408815530844
"241322",0.114945511157239,0.114374034003091
"24135",0.137294272909401,0.137338749246268
"24136",0.157528793044035,0.157510359327305
"241447",0.0660377358490566,0.0659983291562239
"241490",0.205273069679849,0.204775976359716
"241494",0.0992471710862121,0.0992310043237254
"241514",0.161442652945263,0.161526774143919
"241520",0.0789101429800953,0.0790021754713659
"241547",0.0697799973005804,0.0697472206695236
"241556",0.147653552531432,0.14764973466237
"241568",0.110679338832116,0.110435904399783
"241576",0.0495518349399628,0.0495863674642096
"241589",0.110027855153203,0.110001536334306
"241612",0.10644566792095,0.106423483653329
"241624",0.112823841202877,0.112869143946812
"241627",0.09581208468552,0.0957824201813165
"241633",0.100803232245596,0.100603468468706
"241636",0.0939307685244698,0.093941966738251
"241638",0.0527237153743178,0.0527036276522929
"241656",0.155450318691004,0.156062304660959
"241688",0.0658938377059182,0.0655430711610487
"241694",0.082422692397117,0.0824615384615385
"241727",0.14043583535109,0.140749915550051
"241732",0.0810578428663535,0.0797971152630401
"241770",0.166948580633925,0.16714590601969
"241794",0.126046811251879,0.125986078886311
"241846",0.0509222423146474,0.0509045760908124
"241850",0.0430970973920731,0.0431519699812383
"241915",0.110451306413302,0.110713433548079
"241919",0.264154129837324,0.264212268188676
"241944",0.070073163762011,0.0700545316233599
"241950",0.195647987675717,0.195421552205472
"241989",0.130841121495327,0.131072172102706
"242022",0.127422480620155,0.127392055267703
"242037",0.118811881188119,0.113703860840051
"242083",0.125289816301052,0.125628140703518
"242109",0.115096308947718,0.11472275334608
"242122",0.105538140020899,0.105540897097625
"242125",0.123938223938224,0.123975329846202
"242126",0.156636996904025,0.156717192308037
"242202",0.127491134642038,0.127472621362317
"242248",0.142493638676845,0.143820224719101
"242253",0.120063191153239,0.12
"242274",0.223497587642749,0.22339868501438
"242285",0.105741025282861,0.105592219520667
"242291",0.0685047210896997,0.068447262617619
"242297",0.105370379209337,0.105286018738064
"242341",0.117561007253891,0.117530487804878
"242362",0.0650406504065041,0.0649490069779925
"242377",0.147796988287786,0.14819587628866
"242384",0.112848444039261,0.112834487098804
"242406",0.115198618307427,0.115164028446891
"242408",0.163814180929095,0.163265306122449
"242409",0.0828277499340543,0.0827696470298856
"242418",0.0557103064066852,0.0559295701708959
"242443",0.123624544720122,0.123498127761613
"242466",0.104744311263555,0.104726332883965
"242484",0.0692953020134228,0.069346016646849
"242505",0.0826515628277743,0.0826846566338004
"242506",0.273151964825502,0.273220555378232
"242509",0.118087825261311,0.11805160122078
"242521",0.0734282907662082,0.0735352730171383
"242523",0.0524873750940153,0.052467817704838
"242553",0.0804931678969687,0.0805312375646637
"242557",0.103229317851959,0.102844638949672
"242574",0.165198237885463,0.165045682287062
"242584",0.140222819823281,0.14032285185808
"242585",0.117467675042693,0.117429028725465
"242607",0.0902297776947506,0.0902856771425786
"242608",0.117145294284902,0.117028270874425
"242620",0.18284404478533,0.182926829268293
"242642",0.246543778801843,0.246590909090909
"242646",0.0773423550418194,0.0784313725490196
"242653",0.0962099125364432,0.0949112072824951
"242662",0.185572753878624,0.185537196055588
"242667",0.121114864864865,0.121074990764684
"242669",0.0950846833578792,0.0949720670391062
"242687",0.154908092441461,0.154896565780088
"242691",0.129854936827328,0.129875553328322
"242700",0.132617168932408,0.1326294952161
"242702",0.126792045629721,0.127710843373494
"242705",0.121092198136223,0.12112251122149
"242707",0.129217273954116,0.129178838039598
"242721",0.0987239758226998,0.0983333333333333
"242726",0.140190758098997,0.140171227127749
"242735",0.144144144144144,0.143991240076649
"242736",0.112277542584617,0.112364306503886
"242737",0.0723462139150587,0.0723391981540237
"242748",0.0986702646512549,0.0988206339163315
"242773",0.0904242123542545,0.0906056270863138
"242785",0.0930163226770203,0.0935006551208614
"242800",0.116713975621974,0.116625310173697
"242819",0.0723291307232913,0.0724230254350736
"242864",0.186171512338138,0.186224489795918
"242891",0.0926595640699834,0.0926777502652989
"242894",0.124857763525396,0.12495247750602
"242914",0.120130427321091,0.120142020919298
"242915",0.129505448449288,0.12940507768094
"242939",0.148492907801418,0.148298399819698
"242960",0.0671713695801789,0.0671565856416054
"243025",0.0946579194001874,0.0947862245441945
"243043",0.129223114869293,0.129163982800042
"243078",0.0642281355638381,0.0638002773925104
"243083",0.0910307898259705,0.090752688172043
"243084",0.0867287142364702,0.086699880862125
"243085",0.190412336573919,0.190239689052041
"243168",0.0956660047040507,0.0954356534899113
"243219",0.133902522713357,0.134033163255721
"243262",0.119477144167558,0.119470222542571
"243270",0.118575940281367,0.118654250525683
"243272",0.0822033884494214,0.0820448848570658
"243277",0.109855618330195,0.109788753347218
"243300",0.164831323195246,0.164956749145041
"243308",0.120949906424636,0.120879427403686
"243312",0.167520819987188,0.167343623070674
"243328",0.176039976463633,0.175870477519157
"243339",0.213022205494919,0.213068181818182
"243362",0.0990800784195446,0.0990634005763689
"243371",0.132277081798084,0.132398753894081
"243372",0.10883360832593,0.108809257185517
"243374",0.219888870730512,0.220588235294118
"243382",0.134898220019327,0.134892868211187
"243385",0.235177865612648,0.235159341803791
"243499",0.11023032416088,0.11021506808977
"243529",0.116886669858423,0.116852848991401
"243535",0.106525157232704,0.106487148102815
"243537",0.175761803300543,0.17613340362193
"243547",0.10880829015544,0.109081139172488
"243548",0.0520010890280425,0.0522690437601297
"243574",0.1408854118713,0.140898166660006
"243616",0.173994717148885,0.174057556336108
"243621",0.078584392014519,0.0784726793943384
"243653",0.153176105972902,0.153203055330624
"243655",0.117238749046529,0.117034568929613
"243659",0.090375,0.0982433311646064
"243725",0.130398095004637,0.129766593809836
"243743",0.133469782024535,0.133434749271944
"243753",0.115189303850357,0.115183246073298
"243755",0.216077784529907,0.21580547112462
"243771",0.143333633823132,0.14326710816777
"243780",0.105718504028654,0.105295011391549
"243813",0.106750615838441,0.106792282581845
"243819",0.0917212007894464,0.0916677365515471
"243833",0.140704042898273,0.140693992883774
"243834",0.16383701188455,0.163265306122449
"243846",0.0870192307692308,0.0870009285051068
"243853",0.0745517334148686,0.0746271671541824
"243867",0.0667767815007079,0.0668595306975249
"243874",0.116046640755136,0.116171003717472
"243880",0.0679962013295347,0.0678759508484494
"243897",0.100183363893982,0.100216978573366
"243905",0.111368558053222,0.111170016318242
"243906",0.148543881008446,0.14854630560755
"243910",0.126934984520124,0.126972294694993
"243912",0.16564875981553,0.165629008541126
"243914",0.188679245283019,0.189072164948454
"243923",0.0501893939393939,0.05016218721038
"243931",0.12489249293525,0.124895659432387
"243937",0.103415934445651,0.102955195424214
"243958",0.0974693384004146,0.0974060349391212
"243961",0.0745341614906832,0.0736997781612029
"243963",0.0769230769230769,0.0773888363292337
"243967",0.112249877989263,0.112196824288955
"243983",0.0745306491743949,0.0744889386726407
"243996",0.124054462934947,0.124132067450758
"244049",0.176470588235294,0.176685833768949
"244058",0.165501631049864,0.165410098240804
"244059",0.136415201173059,0.136233686540822
"244091",0.113994439295644,0.114080164439877
"244141",0.0703477299476748,0.0705075821168453
"244152",0.133968891118916,0.133977790205321
"244178",0.0461729710530989,0.046218487394958
"244179",0.119907873902404,0.119931953501559
"244183",0.116657768286172,0.116537717601547
"244198",0.100751100751101,0.100704075101344
"244202",0.103168469860896,0.103033109516092
"244209",0.111795525346927,0.111823186262427
"244216",0.122869676065462,0.122795146365946
"244219",0.0985249559841133,0.098253619792309
"244233",0.144727459247119,0.14490661033415
"244234",0.0821678321678322,0.0821428571428571
"244238",0.131377551020408,0.131342062193126
"244281",0.0659772885871979,0.066032377165578
"244310",0.278138671616068,0.278104627126729
"244329",0.11029581482496,0.110355971613144
"244334",0.106145251396648,0.108695652173913
"244349",0.122901311354691,0.123183917470239
"244373",0.113793103448276,0.114173228346457
"244416",0.154168007724493,0.1540672607071
"244418",0.100953961089884,0.100896037391214
"244421",0.101503759398496,0.1
"244448",0.0638093715016792,0.0636687444345503
"244484",0.103133705248574,0.103848500973201
"244548",0.114128128977514,0.114012184508268
"244562",0.0702317648239189,0.0702476760870921
"244579",0.129332059411101,0.129325659063455
"244608",0.255878284923928,0.255838271174625
"244631",0.0827384190626445,0.0827477293485422
"244650",0.0752274994087586,0.0746824309335635
"244653",0.116994633273703,0.117019783920303
"244654",0.0744792762465811,0.0744689925786915
"244666",0.0425531914893617,0.0383222116301239
"244668",0.0911791590493602,0.0913348946135831
"244672",0.0677154582763338,0.0676552363299351
"244694",0.13882772360281,0.138776940599264
"244698",0.0832555970149254,0.0832945556072592
"244713",0.0944889219884565,0.0945842868039664
"244721",0.142120095247228,0.142132159993573
"244723",0.136352715040846,0.136445565969719
"244745",0.0641050867269934,0.0641107138630954
"244757",0.122339369452256,0.122440245781502
"244810",0.249546540236468,0.249584244994864
"244853",0.0667682926829268,0.0668988076395484
"244864",0.109600605817698,0.109620673786331
"244867",0.090100400561827,0.0901176470588235
"244871",0.0869710780784362,0.0880796739244745
"244879",0.0794560185185185,0.0794120283230259
"244886",0.0929548418402936,0.0929453764256153
"244891",0.119792641609398,0.119870586326113
"244895",0.14491495437715,0.144856264084652
"244958",0.261369716425896,0.261302184728531
"244962",0.093944482860812,0.093970893970894
"245000",0.103391540643362,0.103401143596981
"245007",0.164771763108773,0.164794762024679
"245038",0.0714285714285714,0.078600114744693
"245049",0.0783103311433485,0.0783682232957595
"245128",0.108115183246073,0.108052588331964
"245174",0.135864978902954,0.135891286970424
"245263",0.109484151616224,0.109441405243803
"245269",0.0675852566310713,0.0676603255540302
"245305",0.0817228913391434,0.0817620438309678
"245308",0.0699101966579516,0.0700086430423509
"245350",0.109840288511077,0.109837898267188
"245386",0.325768579112034,0.32571151393613
"245404",0.114887956009099,0.11481001275563
"245423",0.0729991204925242,0.0721247563352827
"245424",0.466199505358615,0.466257668711656
"245440",0.380287310454908,0.380165289256198
"245446",0.133142051223408,0.133215086932137
"245450",0.136431907105894,0.136419552358905
"245468",0.166237288135593,0.165853658536585
"245469",0.0947693250857801,0.094830840457992
"245474",0.105174642816519,0.10528772202535
"245522",0.0512392865415798,0.0512341934580747
"245527",0.0965608465608466,0.0961119751166407
"245536",0.0695158236407898,0.0677966101694915
"245537",0.121604548325963,0.121548880013891
"245555",0.192366298923811,0.192384437071503
"245572",0.165202352127292,0.165261861918742
"245578",0.13126265532603,0.131488214063278
"245595",0.129802227779041,0.129916997473836
"245607",0.166122448979592,0.166341120400031
"245610",0.0830835331734612,0.0831008219591283
"245622",0.113934743086377,0.113947072397778
"245631",0.281196581196581,0.281002395430256
"245638",0.0985915492957746,0.100019924287707
"245643",0.199284907790741,0.199207135777998
"245666",0.0934554268785349,0.0933917420076428
"245684",0.154569886027074,0.15446286987282
"245688",0.0688138937714373,0.0688759878108327
"245695",0.0693590869183494,0.0690039988840324
"245827",0.168447967271798,0.168476306895808
"245828",0.126442677609643,0.126359205099363
"245839",0.107416879795396,0.107241292909045
"245841",0.0448701683159943,0.0448700776855076
"245847",0.0783391003460207,0.0782782419179077
"245857",0.109510086455331,0.108974358974359
"245860",0.145510835913313,0.145118119399511
"245865",0.13702341784401,0.136983573917372
"245866",0.0790967131709624,0.0788777130757014
"245867",0.112850356085402,0.11291696727225
"245877",0.0627162629757785,0.0627465041233417
"245880",0.16085868309588,0.160839160839161
"245886",0.101155148497459,0.101108377984741
"245944",0.0908558529955304,0.0910064078228842
"245945",0.127380330016569,0.127273981705318
"246048",0.210324559161768,0.210367861510961
"246049",0.168752897542884,0.16869918699187
"246079",0.0802199175309259,0.0801861270425279
"246080",0.109357384441939,0.108333333333333
"246081",0.229166666666667,0.231175693527081
"246083",0.0765623736761258,0.0765644171779141
"246085",0.122545811518325,0.122493547746675
"246086",0.11064862989941,0.110626577920588
"246102",0.131604265661349,0.132013225728835
"246103",0.142150175856818,0.138527529775588
"246104",0.143449929495661,0.144031865186432
"246133",0.111711269334643,0.111826295914864
"246154",0.105483325785867,0.105480196421119
"246177",0.0577437858508604,0.0578154425612053
"246179",0.0921607788904564,0.0921938751455472
"246190",0.0899320026321562,0.0900770712909441
"246196",0.056420233463035,0.056779246206559
"246198",0.10693893495008,0.107028773561157
"246221",0.149563421274998,0.14961759082218
"246228",0.104655870445344,0.10465017427527
"246229",0.0492719517576114,0.0492144177449168
"246256",0.186560565870911,0.186594647679843
"246257",0.0523353293413174,0.0521534320323015
"246277",0.0643617021276596,0.0641728474685585
"246278",0.145380352031183,0.145326795733711
"246293",0.148402729547473,0.148482280398458
"246313",0.169970307973122,0.170000893763582
"246316",0.210825956596231,0.208629475888353
"246317",0.137669041289222,0.137646305508292
"246691",0.104452767374116,0.104499703966844
"246694",0.170967741935484,0.170773152081563
"246696",0.0277277441187708,0.0277026396791344
"246700",0.12640283520378,0.129770992366412
"246703",0.139193381592554,0.1392901361948
"246707",0.145697096521057,0.14560553633218
"246709",0.201517067003793,0.201748906933167
"246710",0.0908424757133643,0.0908168193524966
"246727",0.0964711987545407,0.0964421166696767
"246728",0.226418570375829,0.226473099914603
"246729",0.0969181904026097,0.0969153956637713
"246735",0.0676298157453936,0.0676954896189643
"246738",0.162503784890422,0.162461977775045
"246746",0.221855072463768,0.221814983140302
"246747",0.205382806375751,0.205288461538462
"246782",0.0604235294117647,0.0604868913857678
"246787",0.18730123483937,0.187251745731087
"246791",0.0895445134575569,0.0894986352535555
"252829",0.0799752014879107,0.0802973977695167
"252830",0.141893759327843,0.141912512716175
"252837",0.0861560084328883,0.0861034384227069
"252838",0.1472330249395,0.147193123776892
"252864",0.107458709723638,0.107692387497579
"252866",0.113827993254637,0.114047128803477
"252868",0.10553228791273,0.105514879546528
"252870",0.107177048027198,0.1069934927665
"252875",0.0646856130200093,0.0647225937477854
"252876",0.095556974195729,0.0955466691699385
"252903",0.0904029692470838,0.0906344410876133
"252966",0.0386528171230721,0.0386895789367903
"252967",0.192960937360777,0.192924103223253
"252972",0.112305883849967,0.112328974773319
"252973",0.125228747185788,0.125392994635957
"257633",0.08251447031902,0.0824162959494264
"257635",0.0599765258215962,0.0600131960182449
"257926",0.131990330378727,0.132012053778396
"258178",0.10257674762668,0.102389078498294
"258206",0.135717458907152,0.135627081021088
"258364",0.0898899169311812,0.0899161302906183
"258531",0.0978829389788294,0.0979267179554049
"258755",0.142553191489362,0.142489428203714
"259051",0.0432926829268293,0.0433462385181811
"259097",0.129073238899828,0.129103867274214
"259277",0.120689655172414,0.121304791029562
"259279",0.117685625307327,0.117665918563642
"259300",0.190136660724896,0.190058479532164
"259301",0.0758633357825129,0.0758486442182911
"259302",0.0677970959534717,0.0677719654145393
"260296",0.0910942840387099,0.0914250554492753
"260297",0.102919842089721,0.102929321041989
"260298",0.0773627750371936,0.0774107440774107
"260299",0.0932515337423313,0.0932162030258663
"260301",0.345407503234153,0.345254821816324
"260302",0.0518457071754459,0.0517094017094017
"260305",0.0705836726779135,0.0707434052757794
"260315",0.184465014291122,0.184355002303904
"260408",0.0736842105263158,0.0739752427544289
"260409",0.0671301601553606,0.0670478607140627
"263406",0.0684410646387833,0.0687126561651276
"26356",0.0471616968858771,0.0471681198686797
"26357",0.034102833158447,0.0340987848265028
"26358",0.195888754534462,0.196040156162856
"26359",0.100470166797269,0.10050141704818
"26360",0.159963268389801,0.159839186448218
"26361",0.133728311468472,0.133668702838663
"26362",0.0762273901808786,0.076271186440678
"26363",0.126780626780627,0.126890203813281
"26364",0.107334525939177,0.107540345019477
"26365",0.151670836372097,0.1520516687649
"26366",0.098324237529614,0.0984564491575441
"26367",0.090108751941999,0.090074466999898
"26368",0.1116953762466,0.111746590409151
"26369",0.109529015784964,0.109054214629334
"26370",0.0720873461029081,0.0721444057961972
"26371",0.0255954045192283,0.025592841163311
"26372",0.091793439936212,0.0917840338872488
"26373",0.0341317128990254,0.0341128513194593
"26374",0.109259259259259,0.109055710905571
"263764",0.221250840618695,0.221242217610436
"26377",0.101973350520376,0.102187219570447
"26378",0.0715971675845791,0.0717191051561192
"26379",0.0830775526908124,0.0830963665086888
"26380",0.169266657778928,0.169293589327651
"263803",0.103521262266692,0.103650292924741
"26381",0.120331169259963,0.120471063569815
"26382",0.148299173731087,0.14824895663219
"26383",0.113775604917939,0.114362878843743
"26385",0.0848161652722835,0.0847559956444874
"26386",0.182640144665461,0.182681687651867
"263876",0.0658374328476407,0.0659621516282255
"26388",0.106479466973802,0.106423606122971
"26390",0.141801954930155,0.141841713362613
"26394",0.129149307888725,0.128826530612245
"26395",0.0431844888366627,0.0431997371879106
"26396",0.0702644105670397,0.0702195778349061
"26397",0.110939187443824,0.110933667965553
"26398",0.145272889573183,0.145337518177598
"26399",0.101039260969977,0.101054852320675
"26400",0.108334056069839,0.108322650078189
"26401",0.135329341317365,0.135135135135135
"26403",0.0969814309601338,0.0971250971250971
"26404",0.164284904271955,0.164293863514179
"26405",0.138156337621653,0.138089734235215
"26406",0.120603669018213,0.121070121464025
"264064",0.0674157303370786,0.0670630202140309
"26407",0.084966624897578,0.0855351103034634
"26408",0.0770376181918235,0.0770040261575526
"26409",0.111608633690238,0.111634290902342
"26410",0.206375838926175,0.207013574660633
"26411",0.133283693224125,0.133437102023489
"26412",0.0533979798219643,0.0534074378369841
"26413",0.103024647384771,0.103029562822623
"264134",0.152156356000646,0.152119177507344
"26414",0.105957667660035,0.105989188928448
"26415",0.126542295923403,0.12656274116376
"26416",0.105471869728887,0.105334179101771
"26417",0.104218362282878,0.103674540682415
"26419",0.134657371128818,0.130127669644971
"26420",0.0689503424275633,0.0689376888660105
"26422",0.102327549724926,0.103092783505155
"26423",0.106695552397051,0.105545541998862
"26424",0.13401356675582,0.133955457061038
"26425",0.121899088104542,0.121805982498191
"26426",0.114551967109758,0.114556739634176
"26427",0.106160616061606,0.106036263484049
"26428",0.149307848161804,0.149311093795386
"26429",0.063912380424234,0.0639097744360902
"26430",0.0701128503822352,0.0701632026781978
"26431",0.0766922213966423,0.0765219805159485
"26432",0.124631757196366,0.124234981149936
"26433",0.066699242609333,0.0667004176686495
"26436",0.15304755525787,0.153086986458572
"26437",0.0719882468168462,0.0720098511617946
"26439",0.103030327400688,0.103021180939384
"26440",0.114315362381899,0.114469193698125
"26441",0.0704974727321096,0.0704808750242703
"26442",0.0632494593178311,0.0631203414197735
"26443",0.051909045025216,0.0517629218283231
"26444",0.0492729907312564,0.0494169901994304
"26445",0.0912621359223301,0.0913978494623656
"26446",0.129870504767809,0.129971542145659
"26447",0.113111659648613,0.113097898971837
"26448",0.0905793935156864,0.0905785123966942
"26450",0.0804183195095564,0.0804438280166435
"26456",0.160904684975767,0.161042036708111
"26457",0.0881958613271413,0.0884354619683274
"26458",0.117007939824488,0.116977476386534
"26459",0.142967542503864,0.143339960238569
"26462",0.113120112399274,0.113111793938334
"26464",0.182743767132228,0.182806324110672
"26465",0.165137614678899,0.163665954633303
"26466",0.117752771844323,0.117796372569634
"264895",0.125213203571787,0.125155334635185
"26549",0.122361096523474,0.122466960352423
"26554",0.0869797815744751,0.086937667494086
"26556",0.19688792216428,0.19696417744735
"26557",0.113255215293265,0.113370418796503
"26558",0.0953583220042727,0.095364238410596
"26559",0.175824175824176,0.178665883044373
"26560",0.0730573389417755,0.0730478589420655
"26561",0.151609446939473,0.151710615087496
"26562",0.0917911134818329,0.0918536787950081
"26563",0.158314528815883,0.158242952530738
"26564",0.157149877149877,0.158291457286432
"26565",0.152428810720268,0.152142857142857
"26568",0.0802675585284281,0.0808265582655827
"26569",0.0995260663507109,0.0995625
"26570",0.16289597766684,0.162869198472005
"26572",0.0761459969419278,0.0759845944791109
"26611",0.0742813042639398,0.0744141861937935
"266632",0.159666614481878,0.15959609510422
"266690",0.0770452740270056,0.0767311291328759
"266692",0.0607878424315137,0.0607490415806547
"266781",0.123938879456706,0.124046006664517
"267019",0.142772861356932,0.142857142857143
"26754",0.0724544005351666,0.0722950434964096
"26757",0.124240462153747,0.124129398259695
"268281",0.132612493327676,0.132732029941086
"268291",0.0806638267795821,0.0807650678465676
"268294",0.0806840902829456,0.0806657349627646
"268297",0.106035314126302,0.106015459122282
"268301",0.0779270050838455,0.0779411764705882
"268319",0.178107267069376,0.178056717805672
"268345",0.0597122302158273,0.0596746441420304
"268354",0.116819185863048,0.116805491284899
"268379",0.128250838926175,0.128900949796472
"268390",0.129310344827586,0.131699496106276
"268395",0.0751983662702887,0.0703015905197505
"268396",0.0561744112030554,0.0561443066516347
"268417",0.0652746255106673,0.0651204281891169
"268420",0.107248632436705,0.107011477297217
"268445",0.127148053685663,0.127117841930904
"268448",0.119093988529626,0.119055727145535
"268451",0.116269601675253,0.116026291658923
"268465",0.108356187384564,0.108349048517058
"268469",0.0417204995693368,0.04175279040926
"268470",0.064798116982853,0.0649065824174943
"268481",0.0632376679605553,0.0632710012433024
"268482",0.143195747231254,0.143191187003672
"268490",0.0757885749372459,0.0757507131224469
"268491",0.0904907975460123,0.0911684782608696
"268510",0.0941193427500721,0.0940080457336439
"268512",0.0624672191335361,0.062780269058296
"268515",0.0808314087759815,0.080741438894125
"268527",0.124583477905039,0.124584997980463
"268534",0.19022869022869,0.190454124189064
"268564",0.110822207547561,0.110707269036097
"268566",0.08149843045562,0.081571728776774
"268567",0.0850256832517348,0.085018076627755
"268591",0.191881918819188,0.191672263263935
"268595",0.122622107969152,0.121951219512195
"268656",0.0827390064078948,0.082843433598506
"268663",0.139951179820993,0.140191897654584
"268670",0.0861132239487124,0.0861463678098839
"268697",0.112274016021125,0.112307073460308
"268706",0.0999973370774875,0.10001008277715
"268709",0.103690721432312,0.103710211202016
"268721",0.0636711666330848,0.0636535576860367
"268729",0.169328839390387,0.169421487603306
"268739",0.114659394378253,0.114690377604983
"26874",0.187137176114111,0.187499424207518
"268741",0.0955526199911933,0.0955192775269191
"268747",0.0895875955636912,0.0895179801071155
"268749",0.0504934716358655,0.0505304604615553
"26875",0.193208218523728,0.193234539279594
"268755",0.135579427083333,0.135464643727987
"268756",0.101740020470829,0.101204819277108
"268759",0.106983655274889,0.106936416184971
"26876",0.136124794745484,0.136123348017621
"26877",0.155803105544572,0.155790617595055
"26878",0.218776952156251,0.217487350955859
"268780",0.0970048309178744,0.0970029004189494
"268782",0.126966703256495,0.127254509018036
"268783",0.0565693430656934,0.0574274831526516
"26879",0.0521159420289855,0.052212389380531
"268822",0.135881659903129,0.135903159340659
"26885",0.113156408808583,0.113161243410289
"268857",0.107742967718327,0.10698059448637
"268859",0.115309202144556,0.11533041410567
"26886",0.113239891096098,0.113019891500904
"268860",0.0625803548470044,0.0625473126419379
"26887",0.1358723623263,0.135488308115543
"268878",0.168646589239594,0.16907994327326
"26888",0.137196585446117,0.137549269649896
"268880",0.108435355845554,0.108424336973479
"268882",0.101115893370408,0.101444329336316
"268885",0.0963598517540742,0.0963747192813603
"26889",0.105807627520496,0.105654247732459
"268890",0.0926766248078531,0.092724616364454
"268903",0.11254227827581,0.112512108367889
"268905",0.0857731015553522,0.0858798735511064
"26891",0.0538687561214496,0.0539776951672862
"26893",0.104247104247104,0.104549854791868
"268930",0.0906567334922131,0.0906951904941531
"268932",0.125950972104818,0.125862408831066
"268933",0.0698412698412698,0.0696343845939157
"268934",0.304139108171538,0.303870595031774
"268935",0.111554137869927,0.111532728011926
"268936",0.126607394873478,0.126300675312771
"26894",0.102705875036923,0.102806235011206
"26895",0.101032745811477,0.101058087483254
"268958",0.0948125429644122,0.0946986859990938
"26896",0.108045321079575,0.108046712673664
"26897",0.107581171353115,0.107523374646662
"268970",0.108698293496044,0.108636668279019
"268977",0.0873546189460954,0.0873035916166032
"26898",0.0653928955866523,0.065442737604596
"268980",0.133596272348422,0.133805867665254
"268996",0.148739505828651,0.149183045059334
"26900",0.0989781831788903,0.0990041458764727
"269003",0.075521300113521,0.0755166255633982
"26901",0.0649385716214392,0.0649249366348216
"269016",0.41357421875,0.413610315186246
"269019",0.152224824355972,0.152658662092624
"269023",0.097227160835136,0.0974717928644547
"26903",0.130697755960729,0.130700831819486
"269033",0.188158079788295,0.188633040935673
"269037",0.0954475478337365,0.0955924441900401
"26905",0.0557915994035253,0.0557928592334303
"269053",0.184534977217904,0.184686281460475
