"","GSE30577_Rabies_vs_Control"
"16687",1.31533925753675
"16691",1.32739854509173
"16694",1.16279069767442
"16699",1.25116009280742
"16701",1.04386847195358
"16703",2.0696269894745
"16704",1.56497175141243
"16706",2.18665613329503
"16709",1.35034534534535
"16716",1.76217184700475
"16763",1.70619063216508
"16764",5.17844974446337
"16768",0.762788970383437
"16769",1.15397923875433
"16770",1.70436801012872
"16772",1.48944616956881
"16774",1.01338078533391
"16775",1.22886725079373
"16776",0.622355364164014
"16780",1.87467362924282
"16782",1.56426118921757
"16783",1.24088397790055
"16784",0.875353666568828
"16790",0.590129813222326
"16792",0.659345013523806
"16795",1.40279900562723
"16796",1.09174867127968
"16797",0.721736260108929
"16798",1.13356767728368
"16800",1.44185887752051
"16801",1.12132423295273
"16803",0.627378997198338
"16814",0.861740635819956
"16815",1.52109826589595
"16816",0.984253987792994
"16818",0.582568674139032
"16819",0.567626953125
"16820",1.82910798122066
"16821",3.14035087719298
"16822",0.724565320581565
"16825",1.12678824847731
"16828",1.56287930761518
"16833",1.65913342812243
"16834",1.04792242657371
"16835",1.26803642145219
"16840",0.914607819621012
"16841",1.3044789974472
"16842",1.4552427184466
"16846",1.55692356891589
"16847",0.813388388938254
"16848",0.962450160482393
"16852",0.644622327280542
"16858",1.13725490196078
"16859",0.6021056949477
"16865",1.33933959266063
"16866",1.74733457437807
"16867",1.45074893275217
"16869",1.49138194003983
"16870",0.62503022974607
"16871",1.30469341408024
"16872",1.08084684907763
"16873",1.30644626729638
"16874",0.811316579855632
"16875",1.11964176407845
"16876",1.28304404325428
"16880",1.13405157977859
"16881",1.491961414791
"16882",1.245116643957
"16885",1.44163066090574
"16886",1.53712826126619
"16889",1.18934911242604
"16890",0.887521549000929
"16891",0.61892320287053
"16898",1.19858447864373
"16904",1.43068535825545
"16905",0.911650180635954
"16906",0.737413283879387
"16907",1.14848043970255
"16909",1.12310382190701
"16911",0.763274063187277
"16912",0.883955789119336
"16913",0.848527591618249
"16917",1.06100992151636
"16922",1.06421691045309
"16923",0.683024547144604
"16924",1.28228047772854
"16948",1.15726324810741
"16949",0.806433408577878
"16950",0.667201470711122
"16952",0.707787845521129
"16956",0.746162386086359
"16963",0.987991635965349
"16969",1.25618962808065
"16970",0.910599471760531
"16973",1.40675982652991
"16974",1.56133190118153
"16975",1.20616240863676
"16976",1.21538010240745
"16978",0.939551142973708
"16981",1.075884747886
"16985",0.646417070454751
"16987",1.11592228722231
"16988",0.697929230628042
"16992",0.901140051593576
"16993",1.50160901045857
"16994",0.99115229204403
"16995",1.39245804380511
"16997",1.4210323723007
"16998",1.72938074998655
"17000",0.779409927356453
"17001",1.68872132540357
"17002",0.786379977040662
"17005",1.52777970933871
"170441",0.925184282314702
"170458",0.857302118171683
"170459",1.47892453740867
"170460",0.813612259866162
"170484",1.72556179775281
"17059",1.33151419850153
"17060",0.911334154648888
"170625",0.908545746363453
"17063",0.794354838709677
"170639",1.42019901277129
"17064",0.687580861260286
"170643",0.975310136453928
"170644",1.31434941909528
"170651",1.50200267022697
"170654",1.68897090751194
"170656",1.06650361052877
"170676",0.730221345605961
"170677",0.978409090909091
"17068",0.736676292990286
"17069",0.682644294624994
"170706",0.575506764162515
"170707",1.36711192998618
"170711",1.7893470790378
"170716",1.03233950468863
"170719",1.07118252041081
"170720",1.04661458333333
"170721",2.31968134957826
"170722",2.2253842958039
"170725",1.81862690517477
"170732",1.20517709173572
"170733",0.773276327259142
"170734",1.40986331732545
"170735",1.74563040895978
"170736",1.2661406165952
"170737",1.01783966672672
"170738",1.53888324873096
"170740",1.2948215572068
"170742",0.744758111748858
"170743",0.635926632113221
"170744",0.804259151348202
"170745",1.52160466554741
"170748",1.32021604938272
"170749",1.34738100031452
"17075",1.80596151063522
"170750",1.008
"170755",0.747709632268736
"170756",1.19185282522996
"170757",1.08333333333333
"170758",1.75403705592385
"170759",0.999328949134344
"17076",0.846256403059434
"170760",0.981544712266826
"170761",1.56903646941961
"170762",0.824233468784632
"170763",0.879513888888889
"170765",1.33527196343673
"170767",1.97670987291057
"170768",0.641984336434016
"170770",1.42168468004804
"170771",1.48969072164948
"170776",1.85996454798683
"170779",1.79661016949153
"170780",1.60932068025933
"170786",2.15907172995781
"170788",1.41559264736953
"170789",0.978824649060195
"17079",0.562110928149725
"170791",2.18340163811026
"170799",0.816893320930755
"170812",1.48088978766431
"170813",0.863420427553444
"17082",1.40969474021666
"170823",1.03776041666667
"170828",1.42230287033982
"170829",0.623663863475341
"17083",1.29773307790549
"170833",1.55863003095975
"170834",1.21247239185055
"17084",0.683503337475077
"17085",0.62669298815533
"17086",0.775126314352042
"17087",0.85829396205067
"17089",0.885303755986892
"170930",1.42720748430091
"170938",1.21740318307626
"170939",1.73594874100719
"170942",1.13087121212121
"170947",1.47013977128335
"17095",0.986646197334113
"170952",0.652668279046393
"17096",0.75474951989128
"17101",0.862359077906781
"171095",0.690473078142519
"17110",0.958894059928013
"17112",0.565430267062315
"17113",0.841085343868583
"17116",1.14814814814815
"171166",1.97952689721422
"171167",1.36552079701771
"171168",1.3722215824024
"171170",1.56496832796909
"171171",1.16238767650834
"17118",1.75010802246867
"171180",0.942358498627125
"171188",1.83429773803261
"17119",0.6863682501066
"171190",0.967931034482759
"171197",1.36618798955614
"171199",1.40558963871847
"17120",0.998672566371681
"171200",1.54568234387047
"171201",1.3205467372134
"171207",0.864932324635891
"171209",0.946603797629668
"17121",0.997532997919954
"171210",1.12431308480618
"171211",1.35528872730742
"171212",1.31275939733086
"17122",1.95238095238095
"171225",1.23853211009174
"171226",1.17245720040282
"171228",1.2069266127754
"171229",1.12515592515593
"17123",1.15833333333333
"171230",1.27999417588818
"171231",1.35903472630959
"171232",4.04385964912281
"171233",1.37239583333333
"171234",1.64086435284541
"171235",1.94227910817506
"171236",1.10740225622006
"171238",1.28005034612964
"171240",1.51060070671378
"171242",1.99340048627996
"171243",1.51059301538164
"171247",1.00417207491192
"17125",0.870805662902237
"171253",1.75962861072902
"171254",3.30941313190006
"171256",1.05919439579685
"171257",1.00701698429152
"17126",0.918716577540107
"171261",1.68105849582173
"171262",1.38202658212413
"171263",1.04149671927647
"171264",1.12953367875648
"171267",1.88250114521301
"171268",0.942931576877703
"17127",0.675244415825837
"171270",1.35579196217494
"171275",1.81061164333088
"171277",1.73261749691956
"17128",1.54331531046293
"171281",0.94617923237158
"171282",1.18366885575464
"171283",0.63228582605294
"171284",0.98643474809516
"171285",0.676401426623841
"171286",0.832224355825481
"17129",1.11368554068188
"17130",0.568116886852147
"17131",1.93657158479905
"17132",1.55762279523553
"17133",0.676382157909911
"17134",1.25528169014085
"17135",0.878042104215398
"17136",0.993468420978396
"171382",1.29860067075286
"171388",0.952754347293657
"171395",1.41389617519673
"17140",1.63844405972733
"17142",1.21211534739694
"17143",1.00756211739287
"17145",1.47341852027134
"171463",1.2964269740915
"17149",1.1497562108196
"17150",1.75057573073516
"171504",0.802987598647125
"171506",1.47312037397741
"17152",0.71199414450262
"17153",1.18122725831113
"171530",0.704658901830283
"171531",1.98645301130206
"171543",1.18726845240687
"17155",1.3719769263958
"17156",1.28974813244337
"171567",1.81350043437018
"17158",0.697489302793859
"171580",1.22422573269591
"17159",1.25524475524476
"17160",0.796313651983755
"17164",0.794531066133625
"17165",0.916968166757252
"17168",0.993518279274795
"17169",0.860503325463236
"17171",1.2684034217638
"17173",1.12329272794389
"17174",1.61571163760626
"17175",1.49239372399715
"17178",1.24007561436673
"17179",1.1478021978022
"17180",0.954513888888889
"17181",0.727172788411795
"17182",2.4609756097561
"17183",1.48050413548641
"17184",1.06633005056831
"17187",0.819764279238441
"17188",1.90141987829615
"17189",0.942377963084419
"17190",1.62574406995008
"17191",0.564148804616653
"17192",1.40649442995971
"17193",1.47918952910041
"17194",1.34925053533191
"17195",0.665238326633388
"17196",2.14743517155475
"17199",1.52860394537178
"17200",0.823904546389632
"17201",1.27550190413999
"17202",1.29162841931338
"17203",1.16856256463289
"17207",1.47818126335063
"17210",0.709218216824319
"17215",1.06732145018615
"17216",1.38435882691202
"17217",1.45819786344635
"17218",0.743570167485804
"17219",0.726218751855591
"17220",1.55559142561983
"17222",1.09320288362513
"17224",1.31373312564901
"17225",1.30441767068273
"17228",0.803230110174734
"17229",0.818024263431542
"17231",1.69988857248979
"17235",0.779387755102041
"17240",1.57842568875925
"17242",1.15452625420123
"17245",1.82212842930359
"17246",0.667305971307589
"17248",1.08250224548405
"17250",1.02770249233681
"17254",0.774982864039057
"17256",2.06353134689842
"17257",1.69498984427894
"17258",1.15990391788258
"17260",1.3202657807309
"17261",0.767003238712136
"17263",1.88349172177288
"17268",1.61569696885544
"17274",0.670573572178574
"17279",0.606193327630453
"17281",1.28080981811941
"17286",1.38846852929552
"17287",1.09017160686427
"17288",1.28448275862069
"17289",0.634412166114252
"17292",1.38374152895018
"17293",1.17516758962402
"17295",0.75657683486784
"17299",0.581780263532088
"17300",0.918879494313731
"17301",1.33518776077886
"17305",0.557037015888424
"17308",0.943033116308978
"17309",1.34686245177545
"17311",1.38205095283062
"17312",1.21047227926078
"17313",0.80243830787309
"17318",0.617432661743266
"17319",0.779624521066267
"17329",0.821440337352573
"17330",0.976810492301844
"17339",1.18244776119403
"17341",1.03829812698223
"17342",1.14581853369921
"17344",2.06561956327937
"17345",0.726420669438799
"17346",1.33911950671348
"17347",1.47693726937269
"17349",1.0521978021978
"17350",1.56261638733706
"17354",0.935855373284232
"17355",1.02188640513212
"17356",1.85005441418495
"17364",1.7370288248337
"17380",1.15467953148493
"17381",0.692711398862076
"17384",0.756691396483174
"17386",0.742820150659134
"17387",0.724755482337208
"17389",1.06477565914355
"17390",0.934446089648674
"17391",1.23539356848454
"17392",1.41212771666219
"17393",0.93041087962963
"17394",0.786829560699912
"17395",1.42138626097612
"17420",0.851038433993793
"17423",0.918619379354021
"17425",1.15309951604032
"17427",1.03153697438376
"17428",1.83772695119076
"17433",1.17982580470079
"17434",0.736398474942753
"17441",1.33061991233563
"17444",1.29891473155994
"17450",1.45515245938126
"17451",1.5371963562753
"17454",0.590056452411607
"17463",1.11829935245467
"17470",0.707345859692192
"17472",0.830115389009482
"17474",1.08537268821222
"17476",0.715832602001952
"17480",0.996961183418382
"17523",1.1662796143013
"17524",0.734939484420942
"17528",1.0817539142126
"17532",0.929659854931217
"17534",1.02507836990596
"17535",0.874302175354641
"17536",1.13426631401434
"17537",1.37846790890269
"17540",1.49970142123492
"17681",0.881095524382097
"17684",0.872664602937644
"17686",0.88983729400912
"17687",1.27626002594171
"17690",1.54478976234004
"17691",0.695095730521143
"17692",1.07782839787396
"17695",2.09193870752831
"17698",0.782564304367956
"17700",1.45706809468752
"17701",1.43507006827165
"17702",1.05907088506207
"17703",1.13725616240478
"17713",1.3347479366445
"17714",1.2852823256222
"17748",0.666570651756711
"17750",0.76603367003367
"17752",0.845558497935551
"17754",1.69641612048529
"17755",1.49460804645375
"17756",1.21362277803996
"17758",0.996077472555709
"17761",1.3465868961452
"17763",0.823182318231823
"17764",0.829096016572641
"17766",1.13248039620305
"17768",0.643939224417642
"17769",0.982715171476246
"17771",1.52799991925904
"17772",1.01542016568918
"17773",1.84056093364565
"17775",0.775365508986734
"17777",1.77097124443977
"17826",1.42164726596889
"17827",1.03737517831669
"17828",1.29944462864721
"17829",0.675782583891116
"17830",1.63723085309349
"17831",1.48360150427263
"17833",0.91355434681726
"17836",1.69275847634994
"17842",1.41186431111362
"17844",1.43547232824427
"17846",1.14378645002042
"17855",1.35247178850616
"17857",0.68035157961139
"17858",1.00396386193406
"17863",0.978744127668162
"17864",1.47280070680298
"17865",0.974526187079682
"17868",1.76086956521739
"17869",1.01703827457185
"17870",0.903304178814383
"17872",1.08347166927143
"17873",0.87941946886514
"17874",0.671941839865186
"17877",1.34820335966181
"17878",1.00567010309278
"17879",0.918816562435486
"17880",2.19253910950662
"17882",1.5136891226015
"17883",1.43918851477679
"17884",1.06235353385025
"17885",1.4729025822897
"17886",1.24039829302987
"17896",1.76559061197108
"17897",1.83232086904849
"17898",1.32518268690275
"17901",1.15456765127826
"17906",1.38904072150861
"17907",1.06566258532885
"17910",2.73189632136813
"17912",0.849014651611
"17913",1.04404302052564
"17916",0.6375290652612
"17918",1.69064209673525
"17919",1.06404172788879
"17922",1.56961831319744
"17925",0.822381080610652
"17926",1.423005343099
"17927",1.73731030873888
"17928",1.71789473684211
"17929",0.975259949802797
"17930",1.13786041939712
"17931",1.22893728891054
"17932",0.899577394169472
"17936",0.892673695593404
"17937",1.06713426853707
"17939",0.812332861412616
"17948",0.800521530763267
"17951",0.887927280644459
"17961",0.600053576212162
"17962",1.03425871234495
"17965",1.19597291518175
"17966",1.08674860074538
"17967",1.68715301949924
"17968",1.30947201404348
"17969",0.973436756026031
"17970",0.76948967267962
"17972",1.11027915683242
"17974",2.16177667831561
"17975",0.869055898835624
"17977",1.24566473988439
"17978",1.08153188602475
"17979",0.736855212171648
"17991",1.29124348064782
"17993",1.56901688182721
"17996",1.22052563934014
"17997",1.20370422621437
"18000",1.12016430102373
"18002",1.20854700854701
"18003",0.774615730112339
"18005",1.61642989499691
"18007",1.48958417052129
"18008",1.18242980980722
"18010",1.07965885053434
"18012",1.48904899135447
"18013",1.64257745562981
"18014",1.43655984303466
"18016",1.53558783360904
"18018",0.922487688858453
"18019",1.11300377955675
"18020",1.1161005397284
"18021",1.03376807189356
"18022",0.833877122158934
"18023",1.63684787717374
"18024",0.916106155941279
"18025",1.92138520631859
"18029",1.46286929993577
"18030",1.09186238152104
"18032",1.0260248528527
"18033",1.29003783102144
"18034",0.680986913042559
"18035",0.677675972479492
"18036",0.862315089764895
"18037",1.01743272955711
"18038",0.940177517828741
"18044",1.09903664333172
"18045",1.11974992981426
"18046",1.24569288389513
"18049",1.19353695698391
"18053",1.16883303830355
"18054",0.753571428571428
"18071",1.45227537922987
"18072",1.48374905517763
"18073",1.0657853930842
"18074",0.947683498178032
"18080",1.64981767231967
"18081",0.676432047922127
"18082",0.935655202437963
"18087",1.08071774825458
"18089",1.07081667618504
"18091",1.51195098800587
"18092",1.56459657247437
"18095",0.915026833631485
"18096",1.5698797555687
"18101",1.34939759036145
"18103",0.674171121652486
"18105",1.23893179963981
"18106",0.829941698122171
"18107",1.07356944614332
"18108",1.58492178856228
"18109",2.02440746343923
"18111",1.25324447562259
"18113",0.879647461313637
"18117",1.55689655172414
"18119",2.7457839562443
"18121",2.59607547169811
"18124",1.31251626333594
"18126",0.64159321141955
"18127",0.876038267576387
"18128",0.932187466907782
"18129",0.989450369454683
"18130",1.49255018966425
"18132",0.739789243321678
"18133",1.58561175666439
"18139",0.91828724353256
"18140",0.744123530149683
"18141",1.00430886405234
"18142",0.783668234288157
"18143",1.15127743792731
"18145",0.80880829015544
"18146",1.77889447236181
"18148",1.33276937982735
"18153",2.30931088900579
"18155",0.963297963466604
"18158",1.03480578529262
"18159",1.53795704213806
"18160",0.935787083487353
"18162",1.02849300286206
"18163",1.78088686158678
"18166",1.5106412005457
"18167",1.04075967859752
"18169",2.09299462846911
"18171",1.62796504369538
"18173",0.744951868537906
"18174",1.22031366590052
"18175",0.810992171273366
"18176",0.926703325374731
"18181",1.72762562997006
"18183",1.43569291913568
"18185",1.54616432911249
"18186",0.94273417372498
"18187",0.72172935149319
"18189",1.27953667953668
"18190",1.58591260017272
"18191",1.48279848967127
"18193",1.12103099778762
"18194",1.22457349607657
"18197",0.868485992161417
"18198",1.15881752876757
"18201",0.976198584306731
"18207",1.28467519438174
"18208",1.11334997397347
"18211",0.632773051117106
"18213",1.58443266786171
"18214",1.49944091212179
"18216",1.82796674225246
"18218",1.42799780981931
"18220",0.786415475674895
"18222",0.979054134424804
"18223",1.22328733162549
"18226",1.21419085562512
"18230",1.10938150877682
"18231",1.26109612720044
"18247",1.51271217774192
"18256",0.687567567567568
"18260",1.59608522463443
"18285",1.55928263754014
"18286",0.93943258538556
"18291",1.50617283950617
"18292",1.71957988216207
"18294",1.10168726324757
"18295",1.30066337674945
"18300",1.76998028070989
"18301",0.640769324258629
"18302",0.756336554347087
"18310",2.15715268225585
"18312",1.28694728455716
"18313",1.46433973240256
"18314",1.02190780465541
"18315",3.20577644411103
"18316",1.02337305224565
"18317",2.65198366394399
"18321",1.19191226867718
"18322",1.01477084483711
"18323",0.92558196370746
"18329",1.03776435045317
"18330",1.1792270531401
"18331",1.18807233551366
"18341",1.54201445095992
"18343",1.37471264367816
"18344",1.11590296495957
"18348",1.618573551263
"18349",1.1354663036079
"18350",1.66373571159402
"18351",1.09935963643875
"18352",2.10564010743062
"18354",0.896636085626911
"18356",0.606827309236948
"18357",1.10930716812928
"18361",0.873816545087692
"18362",0.96122599704579
"18363",1.18416638711842
"18365",1.08996706011529
"18367",1.01963993453355
"18368",3.02382950159423
"18369",1.50446931570645
"18370",1.46737263880939
"18378",0.863537906137184
"18383",0.91786092141964
"18386",1.88402625820569
"18387",0.848223654624494
"18389",1.38846421125782
"18390",1.09514831945511
"18392",0.92316481005427
"18400",0.91546164000525
"18406",0.681975166515912
"18408",1.17299745952068
"18412",1.25788414225006
"18413",0.960256131688451
"18414",0.743069481233066
"18416",1.47660379740956
"18417",0.775325464606724
"18419",1.17369858187263
"18420",2.24864864864865
"18423",2.27591678140038
"18424",1.72728767573789
"18426",1.03374957778999
"18429",1.61234817813765
"18430",1.39693650872566
"18431",0.730524908057506
"18432",0.948797564687976
"18436",1.62790697674419
"18438",0.650628517799273
"18439",0.919611313797953
"18440",1.37884956676062
"18441",2.50490758444869
"18442",0.982097832904752
"18451",0.92650972108847
"18452",1.70200148257969
"18453",0.801068702290076
"18457",0.915956574164163
"18458",0.793787748058671
"18459",1.27415091191731
"18475",1.72404974599051
"18477",1.16448598130841
"18478",0.761071525209705
"18479",1.09267600934268
"18481",1.00613237197264
"18483",1.68910206007234
"18484",1.38503817411693
"18488",2.81862056325982
"18503",0.98799076580644
"18504",2.42412263009278
"18505",0.852626211116777
"18506",0.701050420168067
"18507",1.12633892085109
"18508",2.44009938104703
"18509",0.702012273440845
"18510",2.41114313160423
"18511",1.20727402762545
"18514",1.24636617843365
"18515",1.23135161970957
"18518",1.08694362017804
"18519",1.08590385885496
"18521",0.947447321816074
"18526",1.4302756067462
"18534",1.35674342105263
"18536",1.36802003966183
"18538",0.870066788099575
"18541",1.34454551359077
"18542",0.998522895125554
"18545",2.01337838421152
"18546",1.08369098712446
"18548",0.686055008073
"18550",0.830898245007348
"18551",1.28209658421673
"18552",1.16213507267053
"18554",0.843956606334917
"18555",1.32329842931937
"18557",1.42749658002736
"18559",1.42460817757969
"18566",1.16028065168272
"18567",1.31332063230524
"18569",1.63294448913918
"18570",0.65768390386016
"18571",1.44450150263086
"18572",1.35782297963858
"18573",1.12114662242729
"18574",1.02150537634409
"18575",1.26922582546545
"18576",0.751425313568985
"18577",1.95230945230945
"18578",0.73771935692069
"18582",1.84077189510144
"18583",1.50485524754286
"18585",1.82844861273935
"18587",1.32762752482027
"18588",1.53439639722439
"18590",1.1406450115163
"18591",1.95023436559281
"18595",0.913630651933906
"18597",1.97198820556024
"18598",1.5494126659857
"18599",1.34065597220803
"18601",0.998090464255878
"18602",1.00746343133013
"18605",1.21437851883932
"18607",1.68601289748721
"18609",1.02641783809985
"18610",0.708147226776729
"18613",0.588361932501741
"18616",1.5601945926713
"18617",0.674739113205055
"18618",1.20651384897003
"18626",0.725184630204431
"18627",1.20958299125658
"18628",1.23384581105169
"18630",1.3857538330494
"18631",0.990400438837082
"18632",1.14546782331592
"18633",0.884044994127982
"18636",1.39078915221109
"18637",1.4138123864113
"18639",0.658397688760487
"18640",1.23364708657053
"18641",1.61232591845737
"18643",1.00469289164941
"18646",0.861383790961256
"18654",1.03759708166627
"18655",1.56839850177769
"18663",1.29388356669123
"18669",1.03452176650298
"18670",1.10275016769315
"18671",1.36927635981264
"18675",1.70936190032604
"18676",1.52768878718535
"18679",1.69634543019325
"18687",1.27329655583719
"18689",0.725813870291818
"18693",1.32069915455495
"18700",1.05963670677046
"18701",0.965842055185538
"18703",1.58406432748538
"18704",1.11908212560386
"18705",0.958232302439006
"18706",0.935110663983903
"18707",0.864208606260955
"18708",1.56992429489802
"18710",1.40151507218705
"18711",1.00116154132339
"18712",0.678640443165715
"18716",1.04911415115497
"18717",2.03316516903089
"18718",1.58839423571796
"18720",0.99507145280384
"18733",1.00246139461697
"18736",1.79444612134018
"18738",0.806164789567279
"18739",2.28143903215536
"18740",0.870088995007597
"18741",1.07452853531183
"18742",1.51494619370267
"18744",1.43104082383229
"18749",1.55647935779817
"18750",1.55390779166418
"18751",1.39347597794697
"18752",1.72351662006834
"18753",0.870725245271324
"18754",1.2345743676431
"18755",0.643559984861864
"18759",1.48690796059217
"18760",1.29047875201721
"18761",0.954891524894814
"18762",1.6627787034833
"18763",2.08723747980614
"18766",1.26663846587704
"18767",1.45231302697597
"18768",0.816727503479859
"18769",0.877077278485729
"18770",1.48473111265136
"18771",1.98202920254586
"18772",1.02712369597615
"18776",1.16485753052917
"18777",0.851943647858334
"18778",1.18956814357824
"18779",0.890848317196865
"18780",1.32665728709758
"18781",1.1112968962274
"18783",0.777148247732084
"18786",1.14867375341564
"18787",0.729813992813359
"18788",1.25526121316055
"18789",1.29031804414975
"18791",0.712428541428389
"18792",0.793735614118274
"18793",0.710104418381624
"18796",0.729962919734981
"18797",1.5382971374418
"18798",1.58179265153288
"18799",0.939701173959445
"18802",0.768552875695733
"18803",1.80365139510851
"18805",1.51293412606043
"18806",2.00289296046287
"18810",1.35764630230873
"18813",1.0355918221322
"18814",2.91961852861035
"18815",1.75061876680381
"18816",0.928503804481223
"18817",0.698638212580322
"18821",1.46840477242598
"18822",0.949303621169916
"18823",1.83235638921454
"18824",0.753677242863959
"18826",0.962819811857026
"18828",0.74640037008396
"18843",1.14336391437309
"18844",1.65618448637317
"18845",1.39132956918555
"18854",0.901690891416029
"18857",1.60314009661836
"18861",1.28398719924144
"18933",0.835996206634705
"18935",1.11685994647636
"18938",0.947003304113433
"18946",1.1021186440678
"18947",1.60772757039948
"18948",1.69855194376014
"18949",1.37784522003035
"18950",1.0799831614397
"18951",1.51940932990267
"18969",0.642905819817364
"18971",1.98490172382659
"18972",1.41421721909527
"18973",1.5054782975137
"18974",1.23392202599134
"18976",1.48878076702919
"18979",1.07554269175109
"18983",0.920304145261579
"18984",1.16251005631537
"18985",1.23918575063613
"18986",2.54442795946087
"18987",1.22100980210838
"18988",2.49246475449684
"18991",0.663550817519617
"18993",1.41778319123021
"18994",1.53263066750884
"18996",1.2429565794967
"18997",1.41823540141472
"18998",1.4288160875131
"18999",0.862010796221323
"19009",1.06043416971877
"19011",0.646829865361077
"19012",1.00712102233903
"19013",1.53276476303573
"19014",1.36423696318828
"19015",1.05241935483871
"19016",1.42160161507402
"19017",1.26092641701612
"19018",0.918848167539267
"19023",1.05661286437003
"19024",1.37590791882604
"19025",0.942285946157113
"19035",0.902842228816478
"19038",0.762665896005157
"19039",0.585030172565903
"19041",1.10996835443038
"19042",1.19076831001721
"19043",1.03487621097955
"19044",0.84759472115794
"19045",1.34008147142328
"19046",1.57508422910316
"19047",1.11149472405022
"19051",2.03525288326085
"19053",1.37188287471021
"19054",1.27721823950867
"19056",2.18492321714789
"19057",1.00098431448187
"19058",1.99647236015069
"19059",1.67687955599554
"19060",1.45812335013199
"19062",1.35283849667056
"19063",0.654453859414942
"19064",1.32769415212468
"19069",0.962449504223283
"19070",1.70595416979714
"19073",0.691598307121584
"19074",1.64979787393322
"19079",0.993689219946203
"19085",1.2973137973138
"19087",1.59480033964558
"19089",1.01290322580645
"19092",1.25130014110058
"19099",1.33059210526316
"19106",0.584856918072827
"19108",0.697349103902939
"19109",1.33492822966507
"19110",1.47078939868909
"19111",1.29468136080498
"19112",1.87797619047619
"19113",1.45558583106267
"19114",1.40504978662873
"19116",1.92019653224961
"19118",1.12939986862882
"19119",1.2787610619469
"19120",1.2156862745098
"19122",0.905988784255634
"19123",1.46847867119668
"19124",0.862255024762492
"19125",1.54256431708848
"19126",1.34613409040971
"19127",1.19239302694136
"19128",0.845189187091697
"19130",1.06415828200248
"19132",0.981615868408321
"19133",1.04225352112676
"19134",1.792354574219
"19141",0.803888101368357
"19142",1.55832227236528
"19143",1.27101064370265
"19144",0.541453840927962
"19146",1.7138654015799
"19152",1.00354452813469
"19153",1.27349831532474
"19156",1.15421457989086
"19157",0.784452710253923
"191578",1.13452156699053
"19158",1.02286986439992
"19159",0.824001293298801
"19164",0.764683633219863
"19165",0.733709064229974
"19166",0.698366373634196
"19167",1.06166066711119
"19170",0.849861657201107
"19171",0.550084389316045
"19172",0.865634178905207
"19173",1.64762696686708
"19175",1.14882860665845
"19179",1.47599511173184
"19181",1.21906990348055
"19182",1.13194444444444
"19183",1.67244894063753
"19184",1.12666983558886
"19186",0.648001701744288
"19192",1.08560233762784
"19193",1.44708729268725
"19194",0.837257849031396
"19197",1.04117764074
"19201",1.25591659691043
"19202",1.30529213826858
"19204",0.972938007301599
"19205",0.678897320042612
"19207",1.25404662150576
"19208",1.12366961475041
"19210",1.44111211224096
"19211",1.63825933713883
"192113",1.57974777448071
"192119",1.12122600663876
"19212",1.09061820816228
"192120",0.866513819895555
"19213",1.59689909051537
"19214",1.19122223414529
"192140",1.48615944285529
"19215",0.902314814814815
"192157",0.836855946235512
"192159",1.80455302609661
"19216",1.10869379745756
"192160",1.14619232907171
"192166",1.4891531212447
"192167",1.2124273390877
"19217",0.879313300516739
"192174",0.714097832081795
"192176",1.22643568113431
"19218",1.21092482422931
"192185",1.34211899791232
"192187",0.691795131662997
"192188",1.29586374695864
"19219",1.27963898916968
"192190",1.26961282543961
"192191",0.912729205421207
"192192",0.733938479509393
"192193",0.706165561451902
"192194",1.00340831629175
"192195",1.6171082122868
"192196",1.41866109381834
"192197",1.24838276000009
"192198",1.57234886025768
"192199",1.43831348656882
"192200",0.809303977272727
"192201",0.871609403254973
"19221",0.854836534469905
"192212",1.15590981621207
"19222",1.31922232744271
"19223",0.824077669902913
"192232",1.07321371355335
"192236",0.998764537278028
"19225",0.724863721869756
"19226",1.34837739093058
"19227",0.967383162967383
"19228",0.93015860726925
"192285",1.35122278425247
"192287",1.18576195773081
"192289",0.957361666896647
"19229",0.783705630725701
"192292",1.13886721777012
"19230",0.987953864615725
"19241",0.801068215892054
"19244",1.04674432905909
"19245",1.48706955689354
"19246",0.70846017510932
"19247",1.46585089359746
"19248",0.955238836171281
"19249",1.94011976047904
"19250",0.97897034959504
"19252",0.869072164948454
"19253",0.961319755248535
"19255",1.00798669055934
"19256",1.39881305637982
"19258",1.26552158840214
"19259",2.34920219722731
"19260",2.07216981132075
"19261",1.22069591328273
"19262",1.5530303030303
"19263",1.42215400014036
"19264",0.768943748303207
"19265",0.768147629875809
"192652",1.22251427145219
"192653",1.37528815122176
"192654",1.13222789115646
"192656",0.86472630389149
"192657",0.873581173005353
"192658",1.6720156555773
"192662",0.8066858011143
"19268",1.3749027030183
"19270",1.70672191528545
"19271",1.52611770924445
"19272",0.867544103061123
"19273",1.13868103362267
"19276",1.37011380504701
"19277",1.15632836213033
"192775",1.12358475522245
"192786",0.97323027930126
"19279",1.63547445784789
"19280",1.39642381586456
"19281",1.64886189708957
"19285",1.01830194450969
"19288",0.604610024546389
"19289",1.32805290679791
"19294",0.810435033641266
"192970",1.44368536508931
"192976",1.33658568105454
"19298",1.51138838365313
"19299",1.2740787068219
"19300",2.12789578861668
"193003",1.2133869040666
"19301",0.970916645027266
"19302",1.07555623581504
"19303",0.928386930727423
"193043",1.06900332448902
"19305",1.40786618369625
"193053",1.596798576924
"193116",1.04294150489937
"19317",1.28963539079101
"19324",1.37681875957516
"19325",1.03414415799017
"19326",1.32364693062114
