"","GSE53784_WNV_vs_Control","GSE53784_JEV_vs_Control"
"330450",0.0774935943458987,0.077496818458474
"330460",0.0798278804065583,0.079825992387167
"330463",0.0722640802564209,0.0722647456100855
"330470",0.0857526225908758,0.085751786495552
"330474",0.0545279668540989,0.0546505517603783
"330483",0.10171080384345,0.101805989484112
"330485",0.110934558079297,0.110939557694928
"330490",0.0796657381615599,0.0797086581862946
"330502",0.088695176295833,0.0887083802477079
"330503",0.138983050847458,0.138995682261785
"330513",0.143041309343647,0.143222506393862
"330552",0.152757737436104,0.152753824445092
"330554",0.0783024038837992,0.0782837511877787
"330577",0.0945137976346912,0.0944663323782235
"330578",0.089787525702536,0.0897876464886774
"330602",0.0917706671671202,0.0917785836687522
"330627",0.0565146067606735,0.0565093729799612
"330657",0.0923039454456892,0.0923412398202127
"330660",0.0663512512113094,0.0663587374903772
"330662",0.100750887036884,0.10076015891388
"330671",0.076777892525195,0.0767501605651895
"330695",0.0709272792086267,0.0709241465510507
"330721",0.07429614181439,0.0741767764298094
"330723",0.124406993331785,0.124416351268745
"330776",0.0734265734265734,0.0726266643610583
"330790",0.0981746973086139,0.09818394366963
"330812",0.0904532182302907,0.0904684243906859
"330814",0.0492611897346523,0.0492600898600883
"330817",0.0783097586006872,0.0783072546230441
"330820",0.092972775060805,0.0929182879377432
"330830",0.123512859752184,0.123559733171619
"330836",0.0703409822003002,0.0704354469060351
"330837",0.0825869610497813,0.0827186512118019
"330863",0.069147333534197,0.0691418087365231
"330890",0.0872990983927871,0.0873233777539677
"330908",0.0962777327338395,0.0962759835751126
"330914",0.0866493333929564,0.0866552102994619
"330921",0.065284601557819,0.0652698853366879
"330938",0.0484045997136578,0.0484074752860158
"330941",0.115773108078667,0.115760593904182
"330953",0.0667026929658651,0.0667114394448176
"330959",0.0811980837691733,0.0811943850918238
"330962",0.0591368227731864,0.0592101535497762
"330963",0.0713571056949614,0.0713772577996716
"330998",0.117922594399574,0.117916487300904
"331004",0.0622731080703714,0.0623680675494147
"331026",0.0867478774455518,0.0867393167625811
"331046",0.100235952110461,0.100226757369615
"331063",0.11987266939518,0.119844357976654
"331374",0.145122371596001,0.145147807584163
"331392",0.0578546333896062,0.0578585079574475
"331401",0.0760207786404513,0.0760549558390579
"331416",0.0561749107046217,0.0568421052631579
"331424",0.125592463665506,0.125600890383386
"331461",0.0914419230921548,0.0914505521776895
"331474",0.070850721562959,0.070840142747557
"331487",0.102833726578565,0.102938331101939
"331491",0.101478995774298,0.101491634751058
"331493",0.0854753793744193,0.0854253205707062
"331524",0.0969349613755295,0.0968677925749572
"331532",0.123636756289818,0.123633370205541
"331535",0.067398119122257,0.0675443617630223
"331537",0.0939264328485885,0.0940904588973259
"331547",0.117903930131004,0.117935258092738
"331623",0.0812491900997797,0.0812049770792403
"332110",0.0853598014888337,0.0852512155591572
"332131",0.0637705711519845,0.0637485311398355
"332175",0.0820030702238454,0.0820062816839321
"332221",0.0567105077075378,0.0567359855334539
"332309",0.0872877957492314,0.0873531343501423
"332359",0.097834972706416,0.0979667282809612
"332396",0.0934278350515464,0.093453885028427
"332397",0.0771548161774507,0.0771716942617374
"332427",0.0782398165059678,0.0782406735375236
"332578",0.0779920333152272,0.0779991521831284
"332579",0.0732044528139973,0.073199094191811
"332713",0.0962845075595275,0.0964467005076142
"332923",0.115,0.11500356661647
"332934",0.0878259084376925,0.0893854748603352
"332937",0.114933225414812,0.11484593837535
"332942",0.0887914941968996,0.0889207601290785
"332993",0.0660515066207903,0.0660484328176885
"333048",0.0724068479355488,0.0723571672938761
"333050",0.0593677662037037,0.0593780078993661
"333088",0.0910450387051372,0.09107027724049
"333182",0.0851540277189372,0.0851883561643836
"333193",0.088215756609539,0.0882299103056928
"333307",0.0888487040385775,0.0888686960472513
"333315",0.0745762711864407,0.0744087460954931
"333329",0.0911426398346186,0.0911757221489235
"333424",0.10494615805804,0.104904250350304
"333433",0.0758600434982775,0.0758627641211083
"333473",0.0626504266647218,0.062700740120095
"333564",0.0743801652892562,0.0743521000893655
"333605",0.0836713561144199,0.083670387747398
"333639",0.0753707458894237,0.0753360841208572
"333654",0.0587238285144566,0.0586849720707988
"333669",0.102991944764097,0.103011172904454
"333670",0.0964904862579281,0.0964549217203527
"333715",0.083099310696962,0.0831117021276596
"333789",0.114206930611573,0.114181879648411
"333883",0.105431309904153,0.106019053117783
"337924",0.104902867715079,0.104886113152094
"338320",0.0893308075104048,0.0893401108735018
"338337",0.0540392013189229,0.0539991637297652
"338346",0.114609013600731,0.114607561453915
"338348",0.0660623479991156,0.0659528907922912
"338349",0.0989588923473221,0.0989562968087346
"338350",0.118377850740971,0.118394363189922
"338351",0.0713289675745327,0.0713391249902168
"338352",0.0847992339275642,0.0847985367924836
"338354",0.150561931378962,0.150642029439399
"338355",0.0622602214183931,0.0622616603109416
"338359",0.0537610075269346,0.0537610914873214
"338360",0.114375655823715,0.114794537031466
"338362",0.0982073355007097,0.098198872137185
"338363",0.073990545170664,0.0739845044560885
"338364",0.06869740212221,0.06872574385511
"338365",0.0770208708549635,0.0769864626250736
"338366",0.0522361230946218,0.0522630657664416
"338367",0.0755454065175351,0.075579166200017
"338368",0.0930787589498807,0.0928742994395516
"338369",0.0603811618105186,0.060391218928846
"338370",0.0662071488849415,0.06620367278798
"338371",0.0636959603118356,0.063691348973607
"338372",0.0840050421528605,0.0840008623977976
"338375",0.0698632702753325,0.0699120737722496
"338403",0.0742120343839542,0.0740740740740741
"338417",0.155027481409635,0.154989384288747
"338467",0.122350674373796,0.122360975078899
"338521",0.0877415119114613,0.0877367896311067
"338523",0.105931338558277,0.106041068395862
"347708",0.0619057252680558,0.0619095288744291
"347711",0.0803243574051408,0.0803549420754252
"347712",0.0983977708115639,0.0984340044742729
"347722",0.0598890339425588,0.059866614358572
"352968",0.0932025227750526,0.093246028858979
"353025",0.0868794326241135,0.0869054609512625
"353047",0.0969105773883809,0.0969076905391424
"353109",0.0705289672544081,0.0708783405775272
"353130",0.0894129206583149,0.0894209867597655
"353148",0.0780379041248606,0.0780853645086578
"353155",0.0653048963652749,0.0653120464441219
"353156",0.0838844930103986,0.0838808001893939
"353165",0.0765690911415058,0.0765719455524941
"353166",0.0822522020526296,0.0822588029511385
"353167",0.0742486741308191,0.0741837592775401
"353169",0.093259433805715,0.0934579439252336
"353170",0.0986853051355684,0.0986898977036954
"353172",0.0498206390256111,0.0498222603272014
"353187",0.0763974306409731,0.0763960468077366
"353188",0.0874513922397888,0.087442748091603
"353190",0.0512878388884709,0.0512886820101715
"353204",0.151641925326136,0.151776103336921
"353211",0.0833422031187161,0.083296042670158
"353242",0.0558402348835277,0.0558499073999517
"353258",0.0755998008959681,0.0756057699140198
"353282",0.0847661862168049,0.084755556472749
"353283",0.0870681605975724,0.0870233702337023
"353287",0.0796252927400468,0.0796209871305332
"353310",0.0906671858774662,0.0906927921623513
"353320",0.0904056386651323,0.0903451566724988
"353325",0.0650902618866006,0.0651619949035311
"353327",0.0962606442058497,0.0963010204081633
"353328",0.0732814526588846,0.0732642263254508
"353344",0.05655739825619,0.0565612019896416
"353346",0.219069856234489,0.219075508038206
"353374",0.183442316674451,0.183432691407347
"353499",0.0607785980875582,0.0607857106508575
"353502",0.0628509955510174,0.0628423059759017
"360013",0.0638267660631878,0.063818783616053
"360212",0.0662544984774384,0.0662597190015005
"360213",0.0946120904292401,0.0945903567228538
"360214",0.0950834879406308,0.0949552846932081
"360216",0.0765353430863845,0.0765273504635517
"360217",0.0654055253522689,0.0653886010362694
"368202",0.0717859473569719,0.0717909131010146
"368203",0.112514853962099,0.112533954210322
"368204",0.15523991623418,0.15521931315879
"373852",0.148580968280467,0.148276952260512
"373864",0.0771271891031311,0.0771484375
"378430",0.0635039756990976,0.0635110194332863
"378431",0.0669819365842313,0.066977324188626
"378435",0.0673510505612588,0.0673238961914392
"378460",0.0671178228934004,0.0671218089804158
"378462",0.0853066180935033,0.0853261422611173
"378466",0.167927809882221,0.167927310660246
"378472",0.121576468623049,0.121653372401846
"378700",0.0917010005885815,0.0918762088974855
"378702",0.0840479108396317,0.0840321574714837
"378954",0.082896728373501,0.0828682673588579
"380614",0.0968870924013507,0.0968940915110864
"380654",0.105369299990818,0.105377573019785
"380660",0.089333038869258,0.0893391373169767
"380664",0.082215628090999,0.0822145420709823
"380669",0.0914782608695652,0.091488691183244
"380674",0.105978260869565,0.10618455837965
"380683",0.0888429752066116,0.0885862913096695
"380684",0.106902805931932,0.106910979656615
"380686",0.0699746570658514,0.0699890069622572
"380694",0.076654221115951,0.0766453382084095
"380698",0.0758793350660471,0.0758699428015803
"380701",0.0826999638074557,0.0827025511634427
"380702",0.0883444129806018,0.0883330923810901
"380705",0.0870513583184612,0.0869926582629173
"380709",0.0948809053822871,0.0948453608247423
"380711",0.0545746690684961,0.0545724893330132
"380712",0.0785271081273523,0.0785460992907801
"380713",0.137999595605581,0.137986646453569
"380714",0.0618878222308854,0.061671469740634
"380718",0.066440983976529,0.0664462081128748
"380728",0.0616223360317198,0.0616158440741905
"380730",0.0887347363824176,0.0887462558836115
"380732",0.138341614352444,0.138339787273619
"380752",0.0730897009966777,0.0709046454767726
"380753",0.057201096153037,0.0571538890218386
"380755",0.0933299906683937,0.0933368290947226
"380765",0.131805505032133,0.131776112825033
"380768",0.0834031150561045,0.0832864378165447
"380773",0.0668457372466806,0.0668330560177482
"380780",0.134768228266772,0.134743875278396
"380785",0.0840437268077425,0.0840414005474453
"380836",0.0552327437583807,0.0552318925382247
"380839",0.0754369825206992,0.0758485099337748
"380840",0.0768683274021352,0.0767006015733457
"380842",0.0693755564034084,0.0692851915101244
"380855",0.100309965046495,0.100259355316784
"380863",0.0994917027956346,0.099496298094429
"380878",0.0652122361868627,0.0651424992170373
"380907",0.0695135963232478,0.0695822396227255
"380912",0.0755226463018102,0.075532676420879
"380916",0.057757828132605,0.0577631209239733
"380918",0.073502124857844,0.0735548300364893
"380920",0.0901295384054005,0.09043250327654
"380921",0.0695967924956502,0.0696285745590008
"380924",0.0712263229837922,0.0712220362197535
"380928",0.197656443825264,0.19764976679387
"380959",0.0547172641367932,0.0547294829655136
"380967",0.0934028505554391,0.0933756166314306
"380969",0.0693848354792561,0.0694148602931963
"380993",0.0862115270988881,0.0861984282907662
"380997",0.122434367541766,0.122317314022383
"381022",0.0807549088792327,0.0808157424153728
"381038",0.0899576453256399,0.0899555742488368
"381045",0.124976761479829,0.124872405580129
"381062",0.0520635760810433,0.0520649151751382
"381066",0.105608061588534,0.105589070828944
"381067",0.138199333086328,0.138189845474614
"381072",0.0710531345565749,0.0711161509800745
"381073",0.0904846598488217,0.0904594011471873
"381077",0.077574047954866,0.0774248695339212
"381085",0.0580997833739507,0.0581045293012517
"381091",0.112950996230479,0.112936344969199
"381101",0.0481723432902808,0.0482045277127244
"381104",0.0776522056142909,0.0776916802610114
"381107",0.065310984785153,0.0653083500090959
"381110",0.101757778664523,0.101735637700967
"381112",0.261357021194023,0.261378830828475
"381113",0.109029583875163,0.109201213346815
"381122",0.0782122905027933,0.0781795337149239
"381126",0.064470240127461,0.0644479823648276
"381142",0.0945993824973427,0.0945411392405063
"381148",0.102419006479482,0.102429523998151
"381155",0.0666623714107768,0.0666438356164384
"381157",0.0923668084972334,0.092302005834221
"381174",0.065303849825008,0.0653073739077112
"381175",0.104760567336048,0.104808492922565
"381196",0.0686468487597722,0.0686556062891263
"381199",0.0695848697513976,0.0695949209854392
"381201",0.0829710144927536,0.0829520059593487
"381203",0.109298837645294,0.109249209851512
"381204",0.0667153751312845,0.0667425291905799
"381213",0.0903401039206424,0.0903961833644472
"381217",0.0582972325190181,0.0583102031753081
"381218",0.117087768476079,0.117059528565721
"381229",0.0519484897518878,0.0519744029967223
"381232",0.0967456928287439,0.0967267869071476
"381236",0.158004158004158,0.158005330053301
"381246",0.0834962161078534,0.0835130366594785
"381259",0.0922492780491283,0.0922525584660287
"381260",0.0565597351137165,0.0565477255645825
"381269",0.0752745195907162,0.0752731539194838
"381270",0.124058101131882,0.124027501356975
"381280",0.0743677577602977,0.0743953464639249
"381284",0.0723257966415444,0.072317654814068
"381286",0.0928614277144571,0.0928392055399132
"381290",0.0926971368265832,0.0926897741242959
"381293",0.117869256860931,0.117841629139601
"381305",0.0716595985771357,0.0716597439047309
"381306",0.0884772737490446,0.0884194053208138
"381310",0.148746578351375,0.148746000296088
"381314",0.0657076139017198,0.065716704288939
"381318",0.107956817273091,0.108012568735271
"381319",0.0844289765403455,0.0843954160865374
"381337",0.106650524832363,0.106906928295436
"381338",0.0626648674530971,0.0626624916975045
"381339",0.0741777466759972,0.0742315870867968
"381347",0.0912251489942973,0.0909941712930377
"381350",0.114859437751004,0.114658925979681
"381352",0.0777323202805377,0.0775577557755776
"381353",0.0890337198951739,0.089031320879737
"381356",0.0791768983920257,0.079201162441798
"381371",0.123205911610061,0.123217922606925
"381373",0.0696516555835027,0.0696550608597194
"381375",0.0520730340781755,0.0514018691588785
"381379",0.0663731798171351,0.0665288379983036
"381384",0.0783548314098212,0.0783606081347355
"381399",0.065658747300216,0.0654519971969166
"381404",0.0921204917263599,0.092119714442614
"381405",0.068120662795638,0.0691489361702128
"381406",0.0794757817290006,0.0794826853622265
"381409",0.0630472854640981,0.063036704916787
"381410",0.070663976334194,0.070669785347075
"381411",0.0853823901645272,0.085384686947623
"381413",0.0549649824912456,0.0550180869857828
"381417",0.123076183917618,0.123071879951194
"381418",0.0995948941374303,0.0995974698102358
"381438",0.110145114202301,0.110396570203644
"381457",0.0915559772296015,0.0915682893398771
"381463",0.0609063578666073,0.0617529880478088
"381476",0.114169459071326,0.114188475531041
"381483",0.0870040043684019,0.0868002054442732
"381484",0.211491964158726,0.211485322974651
"381485",0.0713762021822573,0.0713453924384753
"381489",0.11268655789042,0.11268540860034
"381493",0.0916988416988417,0.0916469394656747
"381510",0.0961389842035302,0.096127468910022
"381511",0.0669354838709677,0.0669995112073179
"381522",0.0870108594232859,0.0870493233980864
"381524",0.0839770626984503,0.083994131414399
"381530",0.0565797679930148,0.056617271333674
"381531",0.107911111111111,0.10789667896679
"381534",0.098065922092073,0.0980487804878049
"381538",0.0539329163177856,0.0539463950378421
"381544",0.0581075359864522,0.0580857100194117
"381549",0.0996506748795965,0.0995085995085995
"381560",0.0871403331650682,0.08712067748765
"381572",0.0782549816212033,0.0784427658338175
"381580",0.107760261975478,0.107774828577748
"381590",0.107160931174089,0.107170863466063
"381591",0.081768965759685,0.0817717206132879
"381605",0.0826427255985267,0.0826612903225806
"381626",0.0730601828455963,0.0730573383260618
"381628",0.0998818964062764,0.0999202763752325
"381629",0.0529287550495777,0.0529730281977932
"381633",0.0792647903503733,0.0792312033611337
"381634",0.0726058386297533,0.0726114649681529
"381644",0.0789657582110412,0.0789456010745467
"381650",0.122738086655612,0.122733171980778
"381651",0.118081587651599,0.118084436042848
"381667",0.110975112199102,0.110876451953537
"381668",0.0611685940353013,0.0613089988880794
"381673",0.134889360412246,0.134829968119022
"381677",0.0931741834036166,0.0931034482758621
"381678",0.133858267716535,0.134455958549223
"381680",0.123235472417078,0.123245060949979
"381686",0.0707298720842739,0.0706347711433415
"381693",0.0513013789739724,0.0511140235910878
"381694",0.0490086757866681,0.0490061286789551
"381695",0.062363261751524,0.062334292322446
"381707",0.0794007490636704,0.0793966989186113
"381738",0.0959337282323075,0.0959330400257538
"381741",0.0499112688553682,0.0499540300337113
"381759",0.132950472818343,0.132973659155824
"381760",0.0961169233362813,0.0960106697920111
"381776",0.114675344800868,0.114657980456026
"381783",0.137347767253045,0.137071651090343
"381785",0.0796315426997245,0.0796103825433967
"381798",0.0520079305553133,0.0520082876705125
"381801",0.0669066237716797,0.0669115337215765
"381802",0.105246179966044,0.105273944527941
"381806",0.115238095238095,0.115234917987212
"381809",0.0904840484048405,0.0904914381177781
"381810",0.0851770240895691,0.085166561910748
"381812",0.0780549983767358,0.0780300103128925
"381813",0.0992422669711439,0.0992401043438812
"381816",0.0652107043986466,0.0657342657342657
"381818",0.0876507559028368,0.0875822665798799
"381820",0.060842594225907,0.0608556577369052
"381823",0.0930867652264797,0.0930833987301134
"381827",0.0587881991158947,0.0589101620029455
"381835",0.119086999669203,0.11914166456565
"381836",0.0775151181968114,0.077425211827771
"381845",0.111817563287427,0.111827956989247
"381853",0.0862656575045368,0.0862902564943047
"381867",0.0732847765488715,0.0732887151282221
"381884",0.0989878633841156,0.0990023023791251
"381886",0.0643262154662806,0.0643364617138848
"381903",0.0771543388929176,0.0771564416004895
"381917",0.0926389222725591,0.093095361044721
"381921",0.0589943115642354,0.0589971763497904
"381924",0.0929028742678109,0.092892237143793
"381925",0.0750565866908103,0.0750619952947161
"381933",0.114119922630561,0.113627281204209
"381944",0.110450297366185,0.110251450676983
"381970",0.0857517088944374,0.0857025133910177
"381974",0.0614583333333333,0.0614374381577764
"381979",0.066541588492808,0.0665459256184835
"381983",0.061064451238223,0.0610672757475083
"381990",0.0830251766445225,0.0830298907716408
"382007",0.0762277270751847,0.0762529318845436
"382010",0.109428182437032,0.109373986376906
"382014",0.0594763378796686,0.059476837644308
"382018",0.0748600530447997,0.0748654127644341
"382019",0.113487800142386,0.113464110566206
"382030",0.0636500187758167,0.0636150657776176
"382034",0.0814077632883398,0.0813744694743715
"382035",0.079038112522686,0.0790066346095319
"382038",0.0608075317868582,0.060821740537043
"382045",0.0930254095039648,0.0930212933532109
"382051",0.115644171779141,0.115634851432021
"382053",0.12217598097503,0.122380336351876
"382056",0.0632108860691096,0.0632013759657136
"382062",0.186718058890433,0.186719346293719
"382064",0.0776378530382687,0.0780141843971631
"382066",0.0570840457122289,0.0570803130743655
"382073",0.0965281021329597,0.096875
"382074",0.0861928104575164,0.0862207896857373
"382075",0.0634779516358464,0.0632707774798928
"382077",0.0737552929455069,0.0736983622586165
"382083",0.0649154589371981,0.0649838054598735
"382088",0.13238418079096,0.132373525294941
"382089",0.0749743385036496,0.0749796566822955
"382090",0.0953350296861747,0.0955414012738853
"382097",0.0751964879983006,0.075323656335818
"382105",0.0738071478730088,0.0738168724279835
"382106",0.0608578052550232,0.0609137055837564
"382109",0.143870175917087,0.14367816091954
"382113",0.0921007831120191,0.0920525049592707
"382117",0.0807928741688621,0.0808283233132932
"382118",0.0906029674839524,0.0905565693430657
"382137",0.0928327346008937,0.0930341280972417
"382156",0.135433271695466,0.13539010708822
"382206",0.0768172888015717,0.0768389118217536
"382207",0.10007248346471,0.100079699419333
"382221",0.0886985627091947,0.0886932245248577
"382231",0.0677134445534838,0.0677077124806294
"382236",0.0797582158515393,0.0797579055017102
"382239",0.0834365325077399,0.0835509138381201
"382245",0.10949424895893,0.109502090459901
"382252",0.0885436220290525,0.0885227590058643
"382253",0.101653614104586,0.101657094779969
"382282",0.0892372253764503,0.0892687559354226
"382384",0.114754098360656,0.123119106533806
"382395",0.0800333472280117,0.0799946222102716
"382406",0.0811831820062273,0.0811936969981513
"382421",0.107039779144184,0.106983613075459
"382423",0.0461273870240778,0.046138313982837
"382427",0.102618595825427,0.102613746369797
"382522",0.0861771802826612,0.0861762203140713
"382543",0.113876944299974,0.113875050317283
"382562",0.105904255319149,0.105906506632975
"382571",0.128480659231199,0.128489092590043
"382620",0.0685494114658311,0.0685778527262507
"382639",0.0839350180505415,0.0839659745723955
"382686",0.0851063829787234,0.0859736600854147
"382793",0.0869311614945074,0.0869246094159589
"382864",0.0574222184102751,0.0574281833274639
"382867",0.109686328664431,0.109714189925404
"382913",0.100877192982456,0.10101183330475
"382985",0.0851489550911516,0.085151724344929
"383075",0.102991196478591,0.104602510460251
"383103",0.100954979536153,0.100839376463199
"383229",0.125898970759227,0.12589305226352
"383258",0.0998246324025361,0.0998253928660514
"383295",0.0693798603659102,0.0693802035152637
"383348",0.120284819963179,0.120273350294731
"383435",0.121094716016816,0.121086405014177
"383436",0.0566009557945042,0.0565769590559113
"383491",0.0485724879495736,0.0487242091706689
"383548",0.105887069064254,0.105881874389847
"383563",0.0659120565654113,0.0659138947602625
"383619",0.0747505377102359,0.0747552193959488
"383678",0.0926453410930552,0.0926488847026587
"383709",0.0914546757434611,0.0914663812396614
"383766",0.0747212623068397,0.0747031206848937
"383773",0.089488862144917,0.0894919012465861
"383936",0.0879242586638085,0.0879288437102922
"384001",0.0846862368298986,0.0849194729136164
"384009",0.0947697126541058,0.0947673714122664
"384059",0.07549350880313,0.0754856888625241
"384061",0.0775105344233167,0.0775076562440924
"384071",0.0850584838251848,0.0850409456404936
"384077",0.0799657289732972,0.0799265487580941
"384185",0.100577136812223,0.100624825142218
"384198",0.0811994052535933,0.0811968606932636
"384214",0.0917639205395576,0.0917669955644066
"384220",0.0791940589237887,0.0792212151728768
"384221",0.0774913200033335,0.0784523645716992
"384244",0.106060606060606,0.106098931984261
"384281",0.0679364789354284,0.0679448368651194
"384309",0.0909726569263349,0.0909776591090797
"384452",0.0858830057070387,0.0858596795149415
"384557",0.0841669541221111,0.0841530569021509
"384569",0.0982165713798106,0.0982242267554868
"384605",0.120221669305587,0.120202911336568
"384619",0.0686319668355597,0.0686401480111008
"384639",0.102269319204239,0.102284820031299
"384701",0.134106197223415,0.134092098377813
"384703",0.0714336789417233,0.0714285714285714
"384724",0.0762609937608058,0.0762321238624276
"384732",0.101728395061728,0.101629169899147
"384752",0.114922813036021,0.114797611147976
"384763",0.075064545947152,0.0750566103466295
"384775",0.136767317939609,0.136765676567657
"384783",0.105131340801252,0.105143037028293
"384806",0.116148304340186,0.116587677725118
"384813",0.189045414244902,0.189000147253718
"384997",0.0769794721407625,0.0769982889269127
"385120",0.0720512227107923,0.072038446929035
"385138",0.0801718845917741,0.0801592425220572
"385263",0.0789394996511512,0.0789854305570254
"385317",0.0734632683658171,0.0729541837674847
"385338",0.133911368015414,0.132723112128146
"385343",0.0845794392523365,0.0844408799266728
"385354",0.127777777777778,0.128919860627178
"385377",0.129411764705882,0.12956401170852
"385380",0.0842396880771599,0.0842605325665708
"385493",0.0757575757575758,0.0772396327951883
"385643",0.148863933141812,0.148907411579184
"385658",0.0560088183727672,0.0560012709508301
"385668",0.059808336219836,0.05980029170874
"385674",0.0855573116580116,0.0855798227177191
"386454",0.145678279296895,0.14568499003133
"386463",0.115115940622878,0.116352201257862
"386611",0.111100170670868,0.111141415518887
"386612",0.0705129144263592,0.0705196654208934
"386649",0.0653083781300711,0.0653156265697984
"386655",0.0622869649456424,0.0622739424437805
"386750",0.102183101917446,0.102178098137536
"386753",0.180862068965517,0.180853045259825
"387134",0.0676110753380554,0.0676453655728267
"387136",0.0596298834818369,0.0599332349972828
"387144",0.0787530762920427,0.0780780780780781
"387145",0.104922464077394,0.104936179826048
"387147",0.125111699052091,0.125108601216334
"387149",0.0953376799114282,0.0952710176991151
"387150",0.104440142762083,0.104209445585216
"387152",0.0922651933701657,0.092365827991964
"387153",0.109030039811799,0.10908201532692
"387154",0.187846529163894,0.187875237955777
"387156",0.124506165449539,0.124416796267496
"387157",0.0793528505392912,0.0793078586878154
"387158",0.114649681528662,0.117489090298758
"387159",0.0958065022773677,0.0958549222797927
"387160",0.106535362578335,0.106532877882152
"387161",0.110096004955094,0.110087157539596
"387162",0.0556515727618389,0.0556794712928542
"387163",0.0566543882126842,0.0566362810512796
"387164",0.100869565217391,0.10079341757273
"387166",0.0837927232635061,0.0835579514824798
"387167",0.0751509615872533,0.0750897487036298
"387168",0.122924240935443,0.122960604854755
"387169",0.107028589121684,0.107038006823772
"387170",0.102349869451697,0.102162162162162
"387171",0.14758375333531,0.147574468085106
"387172",0.165380113258882,0.165392147719855
"387174",0.139285714285714,0.140591902196938
"387175",0.0906634644250976,0.0905686871050784
"387177",0.0985927084190602,0.0986052789442112
"387178",0.0688636087607789,0.0686448184233835
"387179",0.0934527759345278,0.0934875038888313
"387180",0.0772917510463075,0.0772770638082945
"387181",0.194229415904293,0.194239141439708
"387182",0.147595861229458,0.147627602240304
"387183",0.0827672258422293,0.0827917208279172
"387185",0.0619748605229549,0.0619404790708928
"387186",0.0803693997254461,0.0803136567309566
"387187",0.0888714117184428,0.0889556820361962
"387188",0.0822214208438514,0.082230856243545
"387189",0.108333333333333,0.107755183413078
"387190",0.0614406779661017,0.0614012297566467
"387191",0.107077374404107,0.107045254527769
"387194",0.116871070802844,0.116514690982776
"387195",0.079203635576715,0.079106960768529
"387197",0.0617825088707994,0.0617848970251716
"387199",0.0835613555041044,0.0835367748235608
"387200",0.0718461154134399,0.0718598868821552
"387201",0.0920617420066152,0.0920267982036369
"387202",0.0833174087521498,0.0833020167856695
"387204",0.0922668016706746,0.0922408242112041
"387206",0.100391134289439,0.100144638060472
"387207",0.112905198776758,0.112912993742009
"387208",0.122071354688295,0.122146575891069
"387212",0.0607809847198642,0.060809993955269
"387213",0.083306162373655,0.0833213618732941
"387216",0.0833278656256151,0.0833093110406457
"387218",0.13466097676624,0.134488853972307
"387219",0.119373776908023,0.119526017516744
"387220",0.0619310793237971,0.0618892508143322
"387222",0.138865604917575,0.138997571505666
"387223",0.0700847273517271,0.0701100762066046
"387225",0.0976945902761926,0.09776476469328
"387226",0.117264081931236,0.117260656883298
"387227",0.066079295154185,0.0659704533876719
"387228",0.101008617312965,0.100981714628297
"387229",0.0746408229193233,0.0746484698097601
"387230",0.0910455227613807,0.0910478547854786
"387231",0.0932057416267943,0.0932190179267342
"387235",0.0586699306405549,0.0586620069895157
"387236",0.124605225380419,0.124622609862462
"387237",0.108632314992092,0.108645198723528
"387239",0.0995505617977528,0.0995184590690209
"387242",0.0712807974421666,0.071341169490897
"387243",0.0707656612529002,0.0712347354138399
"387244",0.0747356908494349,0.074663553124808
"387246",0.155787396024249,0.156190476190476
"387247",0.0908474576271187,0.0908337553519635
"387248",0.0641545227213935,0.0641203628967165
"387249",0.106381804129403,0.106385601577909
"387251",0.12241054613936,0.122366962305987
"387252",0.132925622807806,0.132936955921828
"387285",0.0996975611848738,0.0996763754045308
"387314",0.0820390180346979,0.08203371041294
"387334",0.112061550224601,0.112059987502604
"387339",0.0849000119746138,0.0848352214212152
"387340",0.117728531855956,0.117435413471747
"387341",0.100724107070214,0.100704638872578
"387342",0.0884152774847014,0.0855263157894737
"387343",0.0783951431965158,0.0790774299835255
"387344",0.081646955759965,0.0817479191438763
"387345",0.118936647678232,0.118510158013544
"387346",0.0880817253121453,0.0879698449777023
"387347",0.129007238883144,0.128897807965421
"387348",0.100250217580505,0.100216391668921
"387349",0.062734521575985,0.0627693460745737
"387351",0.0804331013147719,0.0804103701649799
"387352",0.0758310658937655,0.075717017208413
"387353",0.0896265946549958,0.0896123083193234
"387354",0.0674573758339511,0.0674272184254426
"387355",0.0625351479023732,0.0624700813786501
"387356",0.106593406593407,0.106521739130435
"387510",0.086228649068323,0.0863128051661679
"387511",0.0665249008952246,0.0665046897954571
"387512",0.0971970261002695,0.0971939391847582
"387513",0.0915146249637996,0.0914435009797518
"387514",0.102088183521663,0.102080790302893
"387515",0.0748997819818553,0.0748681898066784
"387524",0.0688781257039874,0.0685579196217494
"387564",0.0603448275862069,0.0602461671345282
"387565",0.130075812649289,0.130068457082675
"387586",0.105731775180857,0.105923488276429
"387609",0.0810060651749306,0.0810078569493362
"387616",0.0705651254155334,0.0705651442457474
"394252",0.0622455441961458,0.0622296173044925
"396184",0.0692038026731863,0.0692062123405085
"399510",0.071279016841147,0.0712910720212413
"399548",0.0986684488646983,0.0986663909852166
"399549",0.0699528814787967,0.0700732709330397
"399558",0.0792824206831686,0.0792651020368612
"399566",0.058351343007101,0.0583770018120378
"399599",0.085465372739303,0.085452725774167
"399603",0.0631932603024384,0.0632101979634604
"399673",0.0638480392156863,0.0639864099660249
"399674",0.104319342660449,0.104347826086957
"402773",0.0618854665495452,0.061879172773164
"403088",0.123934514950616,0.124117053481332
