"","GSE53784_WNV_vs_Control","GSE53784_JEV_vs_Control"
"319245",0.00605318198285231,0.00602721512363573
"319247",0.00540497720621566,0.00540636181130243
"319259",0.00898693388091028,0.00898715387713268
"319262",0.00512217482746193,0.00511873323382562
"319263",0.00544938717860457,0.00544694746060799
"319266",0.00380955779693328,0.00381191920173865
"319277",0.00303940002976249,0.00303978752542061
"319278",0.00603980392957694,0.00603273107555315
"319293",0.00481887364262244,0.00481401747677722
"319317",0.0108429036032348,0.0108406544778809
"319322",0.00290344469983581,0.00290106892991347
"319336",0.00711048849097569,0.0071188494387175
"319352",0.00862579585777389,0.0086175727184256
"319387",0.00779113815317241,0.00778877106464361
"319388",0.0103955408906539,0.0103871868003456
"319415",0.0118425605536332,0.0118500225493232
"319430",0.00707793005671077,0.0070673706243963
"319433",0.00845053189955071,0.00845297402657268
"319446",0.0112323063049381,0.0112322775619981
"319448",0.002649701179512,0.00264994809090321
"319455",0.0157896092832308,0.0157901158947348
"319472",0.00795844528566201,0.0079615455985308
"319475",0.0102378798402275,0.0102400080138605
"319476",0.00725362800564386,0.00725682769206468
"319477",0.00500456580280189,0.00500597606761694
"319478",0.0049649989230958,0.00496527107855252
"319480",0.0136469384186904,0.0136444410309553
"319481",0.00426447019730216,0.00426158628757761
"319486",0.0089965348663667,0.00900976579255912
"319503",0.0152136256560688,0.0152690488950206
"319504",0.00533465870773503,0.00533426746508217
"319508",0.010229867149526,0.0102307037726524
"319513",0.00429423520360982,0.00429945103947988
"319518",0.00471200018299207,0.00470058878489341
"319520",0.0243396421596088,0.0243371871653839
"319530",0.00643123851369593,0.00644007483730221
"319535",0.00782039846761543,0.00782257964338034
"319552",0.00300318217504612,0.00300408899784088
"319556",0.00700179073289448,0.00701394637457937
"319562",0.00835131603515672,0.00835118839503056
"319564",0.00464526699211039,0.00464672919555935
"319565",0.0064800343704197,0.00647051754969672
"319579",0.00828727705112961,0.00829770304371765
"319581",0.0165345162685591,0.0165185702768073
"319582",0.017866784740128,0.0178613279349408
"319583",0.00960946723548564,0.00959408284068724
"319586",0.00639489104831202,0.00639458353927918
"319594",0.00603869223711824,0.00603891650184643
"319601",0.00862469045599477,0.00862462375705455
"319604",0.0035929685196957,0.00359169208222129
"319613",0.00422391244948044,0.00422333897307175
"319615",0.02662246745326,0.0266167461218834
"319616",0.0148089988181698,0.0148540922534198
"319618",0.00381810201874223,0.00380100376907534
"319622",0.00894698086889102,0.00894841435358373
"319625",0.00382248039088445,0.0038234661244409
"319634",0.0103474605324893,0.0103427000819984
"319636",0.0277334019430699,0.0277238978995126
"319638",0.00490894432978065,0.00490759333532104
"319642",0.00681764863314289,0.00681894207904677
"319651",0.00960016794102594,0.00959406960256046
"319653",0.0169354025678605,0.0169368599868675
"319655",0.00628837126879957,0.00628868427766975
"319660",0.0113927448438609,0.0113931346223923
"319665",0.00559204328619125,0.00558640663194813
"319670",0.0124095880175551,0.0124103209272303
"319675",0.0109195705069528,0.011025
"319695",0.00409347407375346,0.00410310548604962
"319701",0.00546996084964598,0.00547619817184421
"319710",0.023805864051459,0.0238016086740143
"319713",0.00784097774452021,0.0078381564877663
"319719",0.00411116567663189,0.00410301792960996
"319734",0.00490332885564845,0.00489983299677072
"319740",0.0036205938509275,0.0036213293367897
"319742",0.00415184533588632,0.00415251616605316
"319743",0.00766514157155804,0.00765845529990935
"319748",0.00490780057042141,0.00490886242706794
"319757",0.00262650823302067,0.00262572944608462
"319758",0.00766685748643485,0.00767003485884336
"319760",0.00401451846839551,0.0040210764567697
"319765",0.0135653919855363,0.0135642702413052
"319767",0.00694893704949885,0.00694444444444445
"319772",0.0100564795515898,0.0100552594172273
"319776",0.00927994760655214,0.00927563103178895
"319800",0.0106207731713906,0.0106255033330663
"319801",0.00434923468831458,0.00434922278261857
"319803",0.00639935222125734,0.00627034663499928
"319804",0.00779722746305742,0.00780266210891462
"319807",0.00319218385389956,0.00319309833644065
"319817",0.00450231824244224,0.00448171425570281
"319818",0.00610631465379724,0.0061080836496733
"319819",0.00636753563075481,0.00635806727094453
"319822",0.00284072292640304,0.00284183066608996
"319829",0.0139788635357605,0.0139766232400391
"319832",0.00442661175992207,0.00442637585770941
"319845",0.00319814770178801,0.00319889446821856
"319848",0.00882406803919722,0.0088333867148589
"319859",0.00595239111904866,0.0059511323762608
"319865",0.00745278499197856,0.00744556331442032
"319875",0.0112077130381682,0.0112040690270706
"319876",0.00396975399567925,0.00395662948881081
"319880",0.00559441002223335,0.00559635331460279
"319885",0.0084036060249322,0.00840460792034942
"319887",0.0144792937200913,0.0144509484949268
"319888",0.0186632111187047,0.018685434958297
"319899",0.00643755014549845,0.00643305839622836
"319901",0.0156600551424258,0.0156626837672178
"319909",0.00848530571712068,0.00846033206941952
"319922",0.00362472432146616,0.00362411565110258
"319924",0.00328375107798644,0.00328425741710279
"319930",0.00255314012184104,0.00255008222867297
"319934",0.00298210021554263,0.00297550142729693
"319939",0.0103747686348843,0.010375463793619
"319942",0.00578560361982214,0.00578099206188162
"319944",0.00777061928716462,0.00776926632181758
"319953",0.0042036812227467,0.00420323880270854
"319955",0.00957717852664347,0.00957543489287016
"319960",0.0184010594747187,0.0183978996191945
"319965",0.00437630447013716,0.00437998417623602
"319974",0.00652976790040065,0.00652807779649386
"319984",0.00624564761982767,0.00624589932615109
"319991",0.00728876115073543,0.00729173245776197
"319996",0.00702786044677113,0.00688113669233441
"319997",0.00461807975678765,0.00461852870308156
"319998",0.00581061941751795,0.00581079765296689
"320001",0.00386432472799682,0.00387166135571789
"320004",0.00850027801219838,0.00849567552169518
"320007",0.0089051774411202,0.00893471679998019
"320011",0.00259671884423493,0.00258852772265808
"320022",0.0062157838509187,0.00622919869917186
"320024",0.00315474323645266,0.00315429228108453
"320027",0.00802026092556251,0.00801648260745705
"320040",0.0147648437099771,0.014791383129191
"320046",0.0051589574941385,0.00515974976523914
"320051",0.0488494948929723,0.0488465950969396
"320078",0.00905648436472084,0.00905949418554034
"320080",0.00391248480874434,0.00391291511810173
"320082",0.00616446351423796,0.00616495892920281
"320091",0.00857445028461773,0.00858333124445908
"320095",0.00904310797952511,0.00904699281659518
"320099",0.0066719764724696,0.00667688324779129
"320100",0.00721336085569525,0.0071414401904384
"320106",0.0250013482352008,0.0249578844832434
"320111",0.00447466665811946,0.00447537050013173
"320116",0.0188654506936551,0.0188669944417422
"320118",0.00444323284642801,0.00444650098647
"320119",0.00453097860018549,0.00452710804121528
"320127",0.00634011866152141,0.00633569951249915
"320129",0.0104313878837902,0.0104326319370158
"320135",0.00731181274669539,0.0073080610484886
"320138",0.0131445992064221,0.0131430245937398
"320139",0.0110917387735408,0.0110944784874965
"320145",0.0102001379982963,0.0101794978750591
"320148",0.0133562434103843,0.0133557701874922
"320150",0.0109159826005388,0.0109155107857021
"320158",0.00794770671138403,0.00794744910268605
"320159",0.00806477836429706,0.00806357157667764
"320162",0.00813170251373827,0.00812703773258839
"320165",0.00453796225754406,0.00453766389266462
"320181",0.00652722992269856,0.00657122989812475
"320183",0.0034964141504031,0.00349609978053297
"320184",0.00330282079691911,0.00330645983546356
"320187",0.0117810015989521,0.0117792305098465
"320191",0.00419208288761568,0.00419276885676948
"320202",0.0102370081580061,0.010229346927524
"320204",0.006042553043756,0.00604490418004439
"320207",0.0112752212787531,0.0112739583930947
"320208",0.00265227986337242,0.00265273682884426
"320209",0.00195629558140808,0.00195505412010652
"320213",0.00517263333343036,0.00517373901000834
"320214",0.0066237319450916,0.00661791927782057
"320225",0.00928354574894699,0.00929529430572073
"320226",0.00812893261344423,0.00812807276024635
"320230",0.0102506721832442,0.0102508530262558
"320234",0.0162146664889311,0.0162215096131436
"320237",0.00367583222264963,0.00367407611263294
"320244",0.00522929305814547,0.005228523288913
"320253",0.0122240243992572,0.0122121854394926
"320256",0.00534311425973887,0.005346063118827
"320262",0.00355961484341347,0.0035608629499563
"320265",0.0155622034034379,0.0155645490033393
"320267",0.00403599537231947,0.00403656037025318
"320268",0.00695566069389244,0.00695520685188774
"320271",0.00738451551500091,0.00738684619183271
"320277",0.00803925137816018,0.00809777566175481
"320292",0.00726797312410735,0.00726928731330816
"320299",0.0137480036088769,0.013860955246079
"320302",0.0105522323089276,0.0105529136120176
"320309",0.00636434547325463,0.00635626583001667
"320311",0.00592027543243183,0.00592035214912503
"320332",0.00578598301607204,0.005779997218666
"320343",0.00553679824827257,0.00553730701370285
"320351",0.0135350463893198,0.0135366774786657
"320352",0.00868071989957005,0.00869156949354183
"320355",0.00492853658908603,0.00492659425239239
"320360",0.00571339359483976,0.00572274287965348
"320365",0.00197565788605467,0.00197564249225434
"320376",0.00837644862955625,0.0083785218642273
"320377",0.0086162401342652,0.00861664041901549
"320383",0.00823014449183059,0.00823341745722152
"320394",0.00647596372676027,0.00644044365203539
"320398",0.00665544964359777,0.00666113418960255
"320404",0.00578219811371419,0.00578345673075791
"320405",0.0264212202563813,0.0264212599471177
"320407",0.00392293311784859,0.00392127511202103
"320411",0.00733560528120713,0.00724596742501488
"320415",0.00944897542435814,0.00944108325248989
"320429",0.0102582153068605,0.0104857096291988
"320435",0.00932065867815735,0.0093197540484963
"320438",0.00489133576814461,0.00489323787195948
"320440",0.0107745162708605,0.0107763542414807
"320452",0.0125002564924219,0.0125331581681814
"320454",0.00926361425517831,0.00926301811067835
"320456",0.0407930931484662,0.0407024519609311
"320460",0.0146859313219264,0.0146816455828466
"320469",0.00601694147455152,0.00601542829480296
"320472",0.00408844736622678,0.00408772522899896
"320473",0.00416985357991813,0.00416968563293041
"320479",0.00615438767014126,0.00616690710345901
"320484",0.01445172633869,0.014458936673738
"320487",0.00918866308778663,0.00917913647753683
"320492",0.0129565840195223,0.0129583272994274
"320495",0.0164228410558626,0.0164233545831418
"320500",0.0165324682094453,0.016513554257648
"320502",0.00705354637922397,0.00704747301473358
"320506",0.00929240029873361,0.00928737607096206
"320508",0.00806836981866659,0.00807055459161619
"320509",0.00891341353218755,0.0089110701330997
"320522",0.0123456790123457,0.0131855177578162
"320528",0.00335594410346989,0.0033559288727413
"320534",0.0102974687728852,0.0102965386705646
"320538",0.00364300025226475,0.00364459899869696
"320541",0.00239294097965119,0.00240385521726836
"320554",0.0048641073468556,0.0048650103700948
"320557",0.00447510098021659,0.00447644419230161
"320558",0.00407299024342245,0.00407775615007742
"320560",0.00733431638766448,0.00731630610155101
"320563",0.0233525168752756,0.0233801130334352
"320569",0.00410913872452334,0.00476641417061708
"320571",0.0069294050456213,0.00697861140121583
"320581",0.0104519501669847,0.0104484799822033
"320587",0.0128817351988245,0.012881154400625
"320590",0.00429143013323927,0.00428701143407955
"320593",0.00690899014770473,0.00690830212366174
"320595",0.00263313506739028,0.00263251237392944
"320600",0.00760982658404241,0.00759713143856431
"320604",0.00516231248291831,0.00516197617101543
"320609",0.0163789418008823,0.0163786788862061
"320615",0.00508815771849785,0.00508696232940378
"320616",0.00861124776241142,0.00861535417994766
"320621",0.0128228802100156,0.0128339864093562
"320631",0.0187815005199354,0.0187688175249417
"320632",0.00308641975308642,0.00303197038002053
"320633",0.006585538922403,0.00659040499905798
"320634",0.0100744743032825,0.0100710122922021
"320635",0.00834752436741771,0.00834707405657325
"320640",0.00378995001976788,0.00378957296659
"320655",0.00550089735964543,0.00550359561752417
"320661",0.00541423658380712,0.0054037189351264
"320662",0.0164617472442869,0.0164469936461778
"320664",0.00408687073092082,0.00409195067224351
"320671",0.0113753509068248,0.0113792342731554
"320678",0.00750452929475523,0.00750639061721126
"320679",0.00803928062643524,0.00804017189188463
"320683",0.00292812888262497,0.00292870161260975
"320685",0.00376680715183174,0.00376581727040255
"320696",0.0109750566893424,0.0111164933837429
"320701",0.00612904174112973,0.00612523925792753
"320705",0.0027005474943156,0.00270064073201551
"320706",0.00691672650677205,0.00691946195244695
"320707",0.00648485244839066,0.00648455192922217
"320709",0.00460731641622596,0.00460846680613313
"320712",0.00672668184251593,0.00672382575812965
"320713",0.00617013345017591,0.00617377812425814
"320714",0.00309537671017713,0.00309943231205951
"320717",0.00518499689568738,0.00518433046998255
"320718",0.0132262238665539,0.0132085197197137
"320720",0.0114217142847576,0.0114248489875124
"320727",0.00834446538965347,0.00834446910176469
"320734",0.00604612510559899,0.00605231815177051
"320736",0.00469310867437792,0.00469021632277229
"320747",0.0064412543165302,0.0064424468441412
"320752",0.00749144630611104,0.0074967967492302
"320757",0.00570850358650419,0.00570210937323229
"320761",0.0104123281965848,0.0100697104896006
"320769",0.00992103809798394,0.00991713825528043
"320770",0.0143590749510336,0.0143575856304428
"320772",0.00928647848016071,0.0092875078919172
"320775",0.00667030534271918,0.00666698030664337
"320782",0.00421040910570854,0.00420982201747865
"320790",0.0198838073004653,0.0198911666093086
"320795",0.00564492768435076,0.00564422527792724
"320799",0.0035280532060954,0.00352185606079587
"320802",0.00728339173638706,0.00729511943333686
"320806",0.00536096324447478,0.00535461722611849
"320808",0.0042189229468112,0.0042168796690719
"320816",0.00274087593340853,0.00273738695637691
"320817",0.0227844340810273,0.0227851865157241
"320825",0.00646313455104968,0.00646279135435844
"320827",0.0066796345850241,0.00668262697053061
"320840",0.00595132099338651,0.00595109357899595
"320844",0.0118236095996385,0.0118206112491091
"320845",0.00655590500995629,0.00655511506430174
"320858",0.00859522614851362,0.00859837647867433
"320864",0.0159667396516288,0.0159390625
"320865",0.0137373760302697,0.0137305574780401
"320869",0.00549914304169843,0.00549906436612847
"320871",0.01132376208029,0.0113483650457579
"320873",0.00669139115527325,0.0066923688835491
"320878",0.008592075678821,0.00859173055673821
"320910",0.0068839495368586,0.00688303557034385
"320916",0.0125651200159162,0.0125666451494027
"320923",0.00798670530304606,0.00798976311600762
"320924",0.00320918715762256,0.00320970547736246
"320938",0.00374358449962835,0.00374428276476911
"320939",0.00732654248929758,0.00732638680234227
"320940",0.00438254531825531,0.00438201162611131
"320942",0.00701870281278466,0.00702251515715176
"320946",0.00528646981293603,0.00522723961684614
"320949",0.0116492776779217,0.0116375019378156
"320951",0.00533176732082234,0.00533673648440232
"320952",0.0163424302245746,0.0162644740191244
"320966",0.00666587060010785,0.00666353818974578
"320974",0.00576907100823279,0.00577082499724453
"320977",0.0169398507495609,0.0169414490301069
"320981",0.00830713703917057,0.00830595726099669
"320982",0.00388819782375296,0.00388258276985904
"320995",0.00809985925465785,0.00810727837078079
"320997",0.00294453458325822,0.00292527720837865
"321000",0.0136683680989299,0.0136635534420347
"321003",0.00339348907972076,0.0033935211574653
"321006",0.0049585426510093,0.00495768258312979
"321007",0.00334916571455373,0.00335034823334051
"321008",0.00733653392699931,0.00733682549389498
"321010",0.00993992719018107,0.00996625107871998
"321014",0.008597362076347,0.00859946581811345
"321015",0.0149908905718025,0.0149838524695763
"321018",0.00466646715777226,0.0046896283567226
"321019",0.0149220122628993,0.014958599475552
"321020",0.00808051770316972,0.00807693748924063
"321022",0.00888166957466817,0.00888139271969271
"326618",0.0103548219936365,0.0103545572973456
"326622",0.00776663673931464,0.00776559357613658
"326623",0.0061876676133075,0.00615469792195515
"327655",0.00353884708698878,0.00354104500865612
"327743",0.00835252252730437,0.00836340886206634
"327747",0.00451911507567005,0.00452461472256233
"327762",0.0071513309696787,0.00714683320602335
"327766",0.00395535781931766,0.00395815972983641
"327799",0.0109377107132191,0.0109451411911524
"327814",0.00633038248368091,0.00641465368724767
"327824",0.00912757284196206,0.00912105050016552
"327826",0.00477043150544155,0.00476669138028715
"327860",0.0118314748883835,0.0117723249828423
"327900",0.00679118920459758,0.00679099365967367
"327942",0.00392892774627179,0.00392771060410619
"327951",0.0039870143102933,0.00398735970107146
"327954",0.00274035792911744,0.00274750099746937
"327956",0.00568966063524495,0.00564031653477718
"327957",0.0224412149173395,0.0224425192867343
"327958",0.00458654572133741,0.00458670304406932
"327959",0.0162204089960945,0.0162199769010448
"327963",0.0118193394457187,0.0118147448015123
"327978",0.0364922435648951,0.0364937214952279
"327987",0.002831747737646,0.0028313626196658
"327988",0.00405585487612232,0.00405217754511027
"327992",0.00771814622246608,0.0077420119535738
"328019",0.00334880408492341,0.00335061873404595
"328035",0.00762029529437423,0.00761936617402456
"328059",0.0054530534943883,0.00545981886482242
"328092",0.00901617081915807,0.00901281286552836
"328108",0.0035488240109104,0.00355648155775673
"328110",0.0110391327827632,0.0110352164845172
"328133",0.00249990443699054,0.00250032919643115
"328162",0.00439860711808582,0.00439748608279274
"328186",0.010100691624413,0.0101078788025861
"328231",0.00652770553623128,0.00653126794923423
"328232",0.0126993473634757,0.0126958936718905
"328234",0.00635475868301675,0.00635557221807364
"328250",0.010816,0.0108171361245079
"328258",0.00343433387194473,0.00342747941975828
"328274",0.0176819940292891,0.0176619718708489
"328309",0.00472836847459427,0.0047254037781295
"328320",0.00471612949219048,0.00471683873264507
"328329",0.00799091949957571,0.00798741252052804
"328354",0.0113912354571625,0.0114281707710707
"328365",0.00501627976420469,0.00500368615561304
"328370",0.0027463661296786,0.00274632526643874
"328381",0.00574590519256432,0.00573475351116976
"328401",0.0073491723967713,0.00734902660421942
"328424",0.00524147039183176,0.00524469970284203
"328440",0.00790693223100648,0.00790585984748512
"328448",0.00476778637522196,0.00477987212165109
"328479",0.00506664286017429,0.00506786082266571
"328483",0.0168653692094233,0.0168331791450877
"328505",0.0190948857488668,0.0191001254826765
"328572",0.00234216573650727,0.00234219757478918
"328573",0.0107275100964428,0.0107025660891032
"328580",0.00563068765698279,0.0056343649125195
"328643",0.00710357262665026,0.00710350528670638
"328657",0.00993590901320917,0.00996580224789449
"328660",0.00996729356237661,0.0100675673754227
"328695",0.00387656735676873,0.00387667233271657
"328699",0.0161716061345184,0.01612748059411
"328734",0.0248706805992614,0.0251605231866825
"328779",0.0090473190112635,0.00903334914193481
"328780",0.00568260331100193,0.00603261381845603
"328783",0.0130996720047425,0.013103499365009
"328788",0.0106006194115742,0.0105888987127631
"328789",0.00526771083921401,0.00528629841498631
"328795",0.00803097876391295,0.00802305402843147
"328801",0.00935045536508733,0.00935902892811958
"328829",0.0163331805953553,0.0163560878387162
"328830",0.0229407870031357,0.0229411340655374
"328833",0.0211968067699102,0.0211954229512491
"328839",0.00452478138820418,0.00452492077063601
"328845",0.0089647355391199,0.00897143672383303
"328918",0.00877834121678232,0.00877766346696878
"328949",0.00293537335344355,0.00293672415013698
"328967",0.0142299466618568,0.0141840126577199
"328971",0.0459252731434244,0.0459266176622217
"328977",0.00595202918392247,0.00594550733821695
"329002",0.00800364682022539,0.00800163238058363
"329003",0.00646045042669303,0.00646290929355843
"329015",0.0057238391224065,0.00572367177372434
"329047",0.00556012722177187,0.00556727427538609
"329056",0.00645507042848205,0.00645544702600054
"329064",0.00541308550611417,0.00541292827821918
"329065",0.0111407382126042,0.01115850029756
"329093",0.00795553842578018,0.00796095592787325
"329152",0.00353062553892014,0.00353033421785867
"329154",0.00497380208135887,0.00498101651766193
"329165",0.00541888127877063,0.00541985020136249
"329178",0.00599668353461239,0.00599668769918535
"329207",0.00768280275062633,0.00768485841287358
"329244",0.00334213287021075,0.00333873803534891
"329251",0.00734520189837135,0.00734527315064399
"329252",0.00569393069595456,0.00569403796355213
"329260",0.00445883727785773,0.00440385612324513
"329274",0.0191304802337837,0.0191884629040455
"329278",0.0119530446617375,0.0119526366873765
"329307",0.00540726483783919,0.00540569352209423
"329324",0.00570007127296,0.00586067168791923
"329360",0.004596380350474,0.00451941266602769
"329366",0.00671194678954101,0.00670493996755056
"329375",0.009857952086826,0.00986312348801392
"329384",0.00669953730469027,0.00669570853695908
"329416",0.0182295167685857,0.018240340579
"329421",0.0161471818628833,0.0162259070294785
"329436",0.0149428832500771,0.0149424811992264
"329460",0.0134961939798984,0.0134828313783219
"329470",0.00337412841763885,0.00337580768440386
"329480",0.00663147344725376,0.00659959818772939
"329482",0.0091403840113681,0.00914239118096353
"329502",0.00675820563670034,0.00676313784361347
"329504",0.00318068908429811,0.00318152698476355
"329506",0.00647866988900945,0.00647560706732195
"329509",0.00790369084660495,0.00777342929893788
"329513",0.00361376471048379,0.00361449096973213
"329514",0.0116719118193418,0.0116988257754973
"329540",0.00503056589771999,0.0050339689861633
"329547",0.00393706385136093,0.00393855516915817
"329554",0.00542773393733022,0.00543072240765858
"329557",0.016673019848489,0.0166786984612515
"329559",0.00486463459529903,0.00486617689278759
"329562",0.00575148974668149,0.00572256973341566
"329581",0.00493566489863021,0.00492826149240983
"329584",0.00433307559858041,0.0043470938018736
"329626",0.00687103347157203,0.00681234389164863
"329628",0.00873028637858167,0.00872769072077813
"329633",0.00370480658800721,0.00370240257071914
"329641",0.0100357013711811,0.0100440204897226
"329650",0.00258215785128247,0.00258203002483338
"329659",0.00789606362364327,0.00789579223176686
"329679",0.00850257136174077,0.00850305193033699
"329693",0.00737795528377134,0.00737811075459438
"329702",0.00857281417960395,0.00861685271235023
"329716",0.00570651347347207,0.00570562317149064
"329727",0.0047143203467059,0.00471948062435562
"329731",0.00526378747461506,0.00526231935209658
"329735",0.0100652821522082,0.0100641219600291
"329738",0.00982925215009256,0.00982401349352107
"329739",0.00508633821219881,0.00508534009531357
"329763",0.0158024272458266,0.0158127432784846
"329777",0.00489130589368548,0.00489033747377986
"329795",0.00606726821810188,0.00606804634989699
"329828",0.011306122453214,0.0113058660011289
"329831",0.00977982325948721,0.00976879394267172
"329839",0.00415145223102472,0.00415868799315823
"329872",0.00298200362915611,0.00298274635623108
"329877",0.00363619454945117,0.00363558680335545
"329908",0.00562685222127788,0.00563323519667413
"329909",0.00532359396433471,0.00532282959460426
"329910",0.0040470315469914,0.00404650393432421
"329918",0.00336051283476436,0.00336248934795137
"329919",0.00623071132899155,0.00619610872475557
"329934",0.00907373734827836,0.00905377993954772
"329941",0.00602181084367817,0.00601535391108024
"329942",0.00436484816112408,0.00436372932754901
"329954",0.00703906352161556,0.00699005643644182
"329972",0.0098702504713992,0.00986230801125161
"329977",0.0063061461040195,0.00630506624777825
"329986",0.0105368185605894,0.00756143667296787
"330004",0.00949607291089087,0.00947059114265217
"330010",0.00758842457081063,0.00761652892561983
"330050",0.00420348194251864,0.00420257302691929
"330064",0.00731540996118879,0.00730926912767162
"330086",0.00532793435984869,0.0053362300913445
"330096",0.00432665104780828,0.00432973673114492
"330119",0.0101518429350317,0.0101521020466083
"330122",0.00681624843443097,0.00683415234542206
"330149",0.0117541842203089,0.0117545943986852
"330164",0.00533731519630412,0.00532870200920856
"330171",0.00746107098730225,0.00747991234477721
"330173",0.00763210805880769,0.00763277577462178
"330177",0.00408509913989514,0.00409418392560107
"330188",0.00928378005209337,0.00927607911280883
"330189",0.00305679875798888,0.00305482046773354
"330192",0.00950097094970611,0.00946132622467671
"330216",0.00787982134835767,0.00789206175245854
"330217",0.00733390241146267,0.00733320516936903
"330222",0.00438279912227475,0.00439024440932249
"330228",0.015587801539643,0.015599105790942
"330260",0.00639443485403736,0.00639238569139678
"330267",0.00380658903033908,0.00380689659706566
"330277",0.0144311067516625,0.0145563385210028
"330286",0.00352881827320795,0.00352886425083489
"330301",0.0167770725175634,0.0167948895711738
"330305",0.00577539327608574,0.005777212772017
"330319",0.00644262156755163,0.00644456900010026
"330323",0.00792116583634779,0.00791996413748878
"330355",0.0134134610844909,0.0134150652821519
"330361",0.0159173805221066,0.0159034795613321
"330369",0.00325376322190156,0.00325474331997183
"330379",0.0243506026524209,0.0243413429283928
"330401",0.00392201285359604,0.0039211864449251
"330403",0.00576830636116007,0.0052481089548119
"330406",0.00614281016417971,0.00614161019718046
"330409",0.0065618685739132,0.00655995036595776
"330428",0.00745127269490922,0.00749463657811385
"330440",0.00648479481522146,0.00648182349787043
"330450",0.00600525716464671,0.00600575687118567
"330460",0.00637249049020378,0.00637218906059604
"330463",0.00522209729530645,0.00522219345809038
"330470",0.00735351228121319,0.00735336888717873
"330474",0.0029732991692417,0.00298668280771379
"330483",0.0103450876184807,0.0103644594948391
"330485",0.0123064761762488,0.0123075854615462
"330490",0.00634662983682622,0.00635347018985955
"330502",0.0078668342981489,0.00786917672617193
"330503",0.019316288422867,0.0193197996874191
"330513",0.0204608161787448,0.0205126863377398
"330552",0.0233349263465977,0.0233337308826018
"330554",0.00613126645398162,0.00612834570003004
"330577",0.00893285794333136,0.008923887952993
"330578",0.00806179977178356,0.00806182146197571
"330602",0.00842185535229835,0.00842330842024216
"330627",0.00319390077731357,0.00319330923458837
"330657",0.00852001834484077,0.00852690457153404
"330660",0.00440248853730628,0.00440348204131679
"330662",0.010150741238719,0.0101526096243503
"330671",0.00589484478061039,0.00589058714678236
"330695",0.00503067893593849,0.00503023456399492
"330721",0.00551991668850395,0.00550219416151792
"330723",0.0154770999898548,0.0154794284630278
"330776",0.00539146168516798,0.00527463237621381
"330790",0.00963827119163796,0.00964008679452108
"330812",0.00818178468821659,0.00818453581173325
"330814",0.00242666481407341,0.00242655645302398
"330817",0.0061324182920979,0.00613202612659826
"330820",0.00864393690250704,0.00863380823328135
"330830",0.0152554265241628,0.0152670076614417
"330836",0.00494785377690296,0.0049611521808529
"330837",0.00682060613543809,0.00684237525829973
"330863",0.00478135373488949,0.00478058971535794
"330890",0.00762113258019353,0.00762537230236214
"330908",0.00926940182036862,0.00926906501335535
"330914",0.00750810697744371,0.00750912547204397
"330921",0.00426207920056319,0.00426015793186439
"330938",0.00234300527343944,0.00234328366356623
"330941",0.0134034125541948,0.013400515101049
"330953",0.00444924924889847,0.00445041615279956
"330959",0.00659312880778568,0.00659252817043938
"330962",0.00349716380770726,0.00350584228338807
"330963",0.00509183653316189,0.00509471293100078
"330998",0.0139057382699264,0.0139042979773843
"331004",0.00387793998874416,0.00388977584984836
"331026",0.00752519424130848,0.00752370907243939
"331046",0.0100472460954905,0.0100454028928276
"331063",0.014369456867926,0.0143626701388363
"331374",0.0210605027376479,0.0210678860464892
"331392",0.00334715860464574,0.00334760694306202
"331401",0.0057791587851005,0.00578435630768105
"331416",0.00315562059267222,0.00323102493074792
"331424",0.0157734669295715,0.0157755836650993
"331461",0.00836162529879155,0.00836320349360432
"331474",0.00501982474599194,0.00501832582449425
"331487",0.010574775322035,0.0105963000100524
"331491",0.0102979865833599,0.0103005519244422
"331493",0.00730604047920091,0.00729748539460791
"331524",0.0093963867368754,0.00938336923834494
"331532",0.0152860475058677,0.0152852102283804
"331535",0.00454250646121795,0.00456224080597403
"331537",0.00882217478766041,0.00885301445550937
"331547",0.0139013367403368,0.0139087251014008
"331623",0.00660143089187014,0.00659424830243995
"332110",0.0072862957102131,0.00726776975431389
"332131",0.00406668574505032,0.00406387522248657
"332175",0.00672450352613692,0.00672503023562442
"332221",0.00321608168444671,0.00321897205445229
"332309",0.00761915928675954,0.00763057008079401
"332359",0.00957168188446516,0.00959747985007568
"332396",0.00872876036241896,0.00873362862690646
"332397",0.00595286565937621,0.00595547039522707
"332427",0.00612146888688751,0.00612160299560534
"332578",0.00608275726064351,0.00608386774128683
"332579",0.00535889191179675,0.00535810739050162
"332713",0.0092707063959807,0.00930196603880543
"332923",0.013225,0.0132258203345088
"332934",0.00771339019290594,0.00798976311600762
"332937",0.0132096463042519,0.0131895895613147
"332942",0.00788392944171806,0.00790690158193312
"332993",0.00436280152687631,0.00436239547767271
"333048",0.00524275162796169,0.00523555965879398
"333050",0.00352453166401762,0.00352574782209718
"333088",0.00828919907281993,0.00829379539665972
"333182",0.00725120843675753,0.00725705602598987
"333193",0.00778201971419342,0.0077845170725506
"333307",0.00789409220933473,0.00789764513713873
"333315",0.00556162022407354,0.00553666149550356
"333329",0.00830698079602301,0.0083130123093777
"333424",0.0110136960911431,0.0110049017415592
"333433",0.00575474619956056,0.00575515898009491
"333473",0.00392507596127168,0.00393138281160769
"333564",0.00553240898845707,0.00552823478769903
"333605",0.00700089583402607,0.00700073378579992
"333639",0.00568074933592807,0.00567552557066487
