"","GSE42264_Measles_vs_Control"
"225518",0.0524337530539372
"225523",0.0338896998159548
"225583",0.0402502667515413
"225594",0.114897882470868
"225600",0.0591895803183792
"225608",0.0594774874930517
"225631",0.0796595299925283
"225638",0.0581939799331104
"225642",0.0524318932978703
"225644",0.0637857842603679
"225651",0.0514359194170596
"225655",0.0391156464333395
"225659",0.0468657453926187
"225724",0.0366637837024781
"225742",0.0711962414166968
"225743",0.0473614509448825
"225745",0.0410933731480418
"225791",0.0644750882377083
"225825",0.0601083347894461
"225845",0.101158948908474
"225849",0.0268220222919871
"225852",0.0627490039840637
"225861",0.0312057716869757
"225865",0.065945660775521
"225870",0.0897783320660903
"225872",0.21173838662982
"225875",0.0499663217194293
"225876",0.0497491348549829
"225884",0.0532817383539217
"225887",0.0372539655448091
"225888",0.0446825502162209
"22589",0.0538534258125675
"225895",0.0309067688378033
"225896",0.0329152413530977
"225898",0.0408759124087591
"22590",0.0442185514612452
"225908",0.0765450354455704
"22591",0.0380984490896831
"225912",0.0453978113737285
"225913",0.0628521889900304
"22592",0.0416961604422875
"225922",0.0685810810810811
"225923",0.0666446717255031
"225929",0.0323661462172485
"22594",0.0319542549613185
"22596",0.0466094383573462
"22598",0.048241951943594
"22599",0.0615913719990651
"225994",0.0654276663146779
"225995",0.0362446144796661
"225997",0.045714139966665
"225998",0.0650600978841518
"22601",0.0437609780933518
"226016",0.0468615833946257
"226025",0.0617364983965837
"226026",0.0457061466096754
"226040",0.0898900938932965
"226041",0.0746335647661126
"226043",0.0513191584103306
"226049",0.0912257783583714
"226075",0.0724502849168508
"22608",0.039827713662644
"226089",0.0473527445140113
"226090",0.0508000974155926
"226098",0.0612772113529898
"226101",0.0551847631450431
"226105",0.0554089709762533
"226115",0.0760724605467882
"22612",0.0459183953091311
"226122",0.0473341618492309
"226123",0.0349101425325346
"226139",0.0487288991513052
"226143",0.0658502498993297
"226144",0.0397775718257646
"226151",0.0387906950701278
"226153",0.0389492065902361
"226154",0.0327586206896552
"226162",0.0342325071888265
"226169",0.0347355362580354
"226178",0.0482930114267047
"226180",0.043399130017666
"226182",0.0546968847601506
"22619",0.039251050147016
"226243",0.0424361493123772
"226245",0.0521185090793246
"226250",0.0467103022345755
"226251",0.0327736937575865
"226252",0.0397481464866045
"226255",0.0327453675422521
"22626",0.0577478344562079
"226265",0.0729337512184044
"22627",0.0508965317692831
"22628",0.0430148022319566
"22629",0.0328846853401237
"22630",0.0321666604474032
"22631",0.0299426459636159
"22632",0.0426343749128953
"22634",0.0799575013398017
"22635",0.0560933563187906
"226351",0.0339009529760975
"226352",0.0485163628118143
"226356",0.0503539468411914
"226359",0.113521961516603
"22637",0.0518711791278005
"22640",0.0333878122811114
"226407",0.0325192690742184
"226409",0.0539449904529652
"226412",0.0525895274835182
"226413",0.0755154200034077
"226414",0.0333780853041413
"226418",0.0604619565217391
"226419",0.0384615384615385
"22642",0.0453258904001887
"226421",0.060613329123315
"226422",0.0581612942170711
"22643",0.0424403183023873
"226432",0.0289750591891428
"22644",0.0295935558494311
"226442",0.0426922446347801
"22646",0.0397868998860592
"226470",0.0484398892569505
"22648",0.0541972866026003
"226499",0.033534515667796
"226517",0.0650887573964497
"226518",0.038753495805034
"226519",0.053635523939453
"22652",0.0529249655517976
"226525",0.0393398740299712
"226527",0.0510187068591817
"226539",0.0416577654347362
"22654",0.0351279788172992
"226541",0.0384278944727073
"226548",0.0325604782289067
"226551",0.0382738763406638
"226562",0.0597334098243419
"226564",0.0761904761904762
"22658",0.0974182145706809
"226591",0.0303366115060563
"226594",0.056122996034192
"22661",0.041515978353628
"226610",0.0429125138427464
"226641",0.0479047483170389
"226646",0.0256690333151283
"226652",0.0833386031574953
"226654",0.056732223903177
"22666",0.0409626144409977
"22668",0.0637133064924075
"226691",0.206012264676873
"22670",0.0454146026295964
"22671",0.0574755336344988
"226720",0.0510102269892741
"22673",0.0703093335345895
"226744",0.0297752808988764
"226747",0.0377444441302339
"226751",0.0368007417865154
"226757",0.0384214989525526
"226778",0.0357896841946141
"22678",0.0507117929864253
"226781",0.0351172823579005
"226791",0.0408494521844989
"22680",0.0415946437276578
"22682",0.0361513936789735
"226823",0.040866816027362
"226830",0.0314074074074074
"226841",0.0736647840974785
"226844",0.0445385025498719
"226849",0.0478768329795838
"22685",0.0424406604747162
"226856",0.0474069070870606
"226861",0.0512538316710262
"226866",0.0710187124399505
"22687",0.0321550144109977
"22688",0.0338358184499426
"22689",0.0439464493597206
"226896",0.0714285714285714
"22690",0.044346032539222
"22691",0.0550676911818514
"226922",0.0505854222649838
"22693",0.0342465753424658
"22694",0.0351257588898526
"22695",0.0835740072202166
"226957",0.0719985154945259
"22696",0.0367430732075363
"22697",0.044021897103581
"226970",0.0413774869456012
"226971",0.038533741725126
"226976",0.0267938237965486
"226977",0.0559863239514012
"22698",0.0518545739310163
"226982",0.0410799827424451
"226999",0.0677673257822999
"22700",0.0679971741434122
"22701",0.045787476993577
"22702",0.0501720548876333
"22704",0.054478897829007
"227059",0.0282031798404199
"22709",0.059835161269388
"227094",0.0318594393613531
"227095",0.0785435979202668
"227099",0.0619634357902229
"22710",0.0641677623323492
"227102",0.0510097555707549
"22712",0.0668837009906284
"227120",0.0533498687555395
"22715",0.0759467476029523
"227154",0.0382157545080671
"227157",0.0879373848987109
"22717",0.073714054272985
"22718",0.044373897707231
"22719",0.0367617401325266
"227195",0.0437738264586372
"227197",0.0272502064409579
"22720",0.0623988687246947
"227210",0.0287010916227156
"22722",0.0453123711447559
"227231",0.0563235294117647
"22724",0.0530227342052497
"227290",0.0320197044334975
"227292",0.0359996563278632
"227298",0.03118689701593
"227325",0.038032862947107
"227327",0.0867703403200361
"227331",0.0500639490557535
"227333",0.0479761269591467
"227334",0.0492975240986898
"227377",0.0634509785154062
"227394",0.0907968112579064
"227399",0.0672797005683656
"227446",0.0533440756736345
"227449",0.052750565184627
"227485",0.111796982167353
"22750",0.0300493250259605
"22751",0.044912833645228
"227525",0.0588406792117785
"22754",0.0619811842833426
"227541",0.0407979223525844
"227545",0.0549796665991686
"22755",0.0395675088294058
"22756",0.0428816466552316
"22757",0.0360119047619048
"22758",0.0654453042898053
"227580",0.0661174656607232
"22761",0.0710158179521502
"227612",0.0639985512495473
"227613",0.0238203887925527
"227615",0.0378921635203042
"227618",0.0670715947273197
"227619",0.0946969696969697
"22762",0.0656330951448196
"227620",0.054481839386871
"227622",0.0311575095517408
"227624",0.0403649917633114
"227627",0.0603207810320781
"22763",0.0729770012078024
"227630",0.0663687738204757
"227631",0.0805618486633439
"227632",0.0412779254360648
"227634",0.0382940051635931
"227638",0.0326290516206483
"22764",0.0593183943993409
"227644",0.0593324618751427
"227648",0.0309404758562508
"227656",0.0342028506276718
"227659",0.0401748071979434
"22767",0.0494710177320817
"227671",0.0669552279183011
"227674",0.0460737224491174
"227682",0.0416550701921078
"227683",0.0349075975359343
"227695",0.0387566607460036
"227696",0.0460431654676259
"227697",0.033045517535444
"227699",0.0487154440551831
"22770",0.0360796086279742
"227700",0.0402084305490745
"227707",0.0306244653550043
"22771",0.124419558649863
"227715",0.0264735264735265
"22772",0.107290920897088
"227720",0.0420403426057633
"227721",0.03206931472938
"227723",0.0379813292979463
"22773",0.0967618285509652
"227731",0.0403886541848919
"227733",0.0482093663911846
"227736",0.0584214154411765
"227737",0.0307459066100667
"22774",0.103463425026172
"227743",0.0322151841212203
"227746",0.0267486468022492
"22775",0.0513261315940454
"227753",0.0965692662345522
"22776",0.0726789728220149
"22778",0.0628388837178847
"22779",0.0526750055290267
"22780",0.0777759196796779
"227800",0.0338975771425867
"227801",0.0321197638459376
"22781",0.0557908020236543
"22782",0.0373954586138682
"227835",0.0412961510214138
"22784",0.0907690092165899
"22785",0.0362036880392489
"22786",0.0638474295190713
"227867",0.0303161883708996
"22787",0.0618766340660405
"22788",0.0504475183075671
"22789",0.0653394589076059
"22791",0.0410436114567447
"227923",0.0620543457313548
"227929",0.10290127155492
"22793",0.0386272057801862
"227937",0.0326896250122696
"227960",0.0625793464871904
"228003",0.0611139112903226
"228005",0.0398140490080622
"228012",0.0636205545902897
"228019",0.0443318556048132
"228026",0.0477127179946887
"228033",0.0257713884992987
"228061",0.0308361870025345
"228071",0.0342933800667803
"228136",0.0392355690757034
"228139",0.0588334185114453
"228140",0.0300632911392405
"228151",0.0634690924126525
"228355",0.0361675856203183
"228356",0.0362710990851694
"228357",0.0648657445077299
"228359",0.0301320871519507
"228361",0.0273247015301833
"228366",0.069465003171918
"228368",0.028781026162602
"228410",0.0493808833851163
"228413",0.0485210171250649
"228421",0.0604901452282158
"228432",0.114110608260321
"228482",0.0429089220269165
"228491",0.0523079965326663
"228536",0.0296578653774637
"228543",0.0479651162790698
"228545",0.037594950230102
"228550",0.0811613174688516
"228564",0.0346720485495375
"228576",0.0653991818890456
"228598",0.046378690553362
"228602",0.0338397299039859
"228607",0.0540862363263144
"228608",0.0352955619667301
"228662",0.0472974882484191
"228677",0.054448498456357
"228684",0.078530913668405
"228714",0.0328083546922074
"228715",0.0338600451467269
"228730",0.0436805054600632
"228731",0.0806282722513089
"228765",0.048039923039923
"228769",0.039675576385522
"228770",0.0629978682822843
"228775",0.0532142411658721
"228777",0.0552096305520963
"228778",0.0452406804198335
"228785",0.0659815005138746
"228788",0.0382461922419961
"228790",0.0551782308795827
"228801",0.0505414902654335
"228802",0.0533837746952501
"228807",0.0440253068214252
"228812",0.0448742494026563
"228829",0.0436802513176893
"228836",0.0315932343153442
"228839",0.0505282220137499
"228850",0.028735632183908
"228852",0.0500132529072095
"228858",0.0324857462971786
"228869",0.0307906237584426
"228875",0.0469559570390451
"228876",0.0399067471201317
"228880",0.0367150459630663
"228889",0.0365748709122203
"228911",0.107760414425722
"228913",0.0492093382035982
"228942",0.117662405426559
"228960",0.0284051544963281
"228961",0.0426441402473157
"228966",0.0399086729427955
"228980",0.0406337415327041
"228983",0.0328290955906019
"228993",0.0457074321365216
"228994",0.0404141248976234
"228998",0.0245854774156661
"229003",0.150106116148948
"229004",0.0400337947618119
"229007",0.0311903246339911
"229011",0.0488977391584198
"229055",0.0446752624624973
"229096",0.0340889831753039
"229211",0.0330683648360224
"229214",0.0601629351775876
"229227",0.0467871839458967
"229228",0.0470093697856501
"229277",0.064231652296014
"229279",0.0300137572592098
"229285",0.0540480460793279
"229302",0.0633667591209729
"229317",0.0599776966041612
"229320",0.0513214800576646
"229323",0.100396301188904
"229333",0.0647306583906008
"229357",0.080313182453946
"229363",0.0329520748652992
"229445",0.0502452565657726
"229473",0.0472558448018571
"229474",0.0489722459031922
"229487",0.0375235503454051
"229488",0.0484312689184644
"229499",0.046692673111297
"229503",0.0368981550922454
"229504",0.0471895635368014
"229512",0.0277690123067214
"229517",0.04226607983898
"229521",0.0398322700518673
"229524",0.0405599030089276
"229534",0.0438177065408001
"229541",0.0259762405502188
"229542",0.0572557817793419
"229543",0.0360534905194443
"229550",0.0530566461020752
"229584",0.0486714807076475
"229588",0.0620947356852401
"229589",0.0378646556856519
"229593",0.0297062734655613
"229595",0.0454819112254392
"229599",0.0567460943664194
"229600",0.0422587883320868
"229603",0.0445798233550066
"229613",0.0525181793697818
"229615",0.0434376494187286
"229644",0.0400938366389422
"229658",0.0630480604554365
"229663",0.0317077068543731
"229665",0.0531683014167834
"229672",0.0731913693414187
"229675",0.0456356559519387
"229681",0.0459122826459699
"229694",0.0401970628843981
"229697",0.0784463061690784
"229699",0.0547516037595107
"229700",0.0452160879340495
"229706",0.0591949848963181
"229707",0.0340992872941755
"229709",0.042895732563768
"229714",0.0427361451481147
"229715",0.0462682551346862
"229722",0.0406863614326068
"229725",0.0530980731941201
"229731",0.0589370909085843
"229759",0.0674003533721172
"229776",0.063663482815171
"229780",0.0412770405365369
"229782",0.0422767913947609
"229791",0.0481936627223034
"229801",0.0319850135294526
"229841",0.0687840744616446
"229877",0.0277530170049369
"229900",0.146414417456251
"229905",0.0424362009997369
"229906",0.0311800070729695
"229927",0.0568130883012102
"229933",0.0831443688586546
"229937",0.0445004447079751
"229949",0.0402251745237661
"230027",0.04220580544638
"230073",0.151119961172074
"230075",0.0387693043438673
"230082",0.0623592063631061
"230085",0.044797577407411
"230088",0.0361279646993933
"230098",0.0531392048732089
"230099",0.0663663663663664
"230101",0.0312623274161736
"230103",0.031424995058963
"230119",0.0449813396189354
"230125",0.028185564621572
"230126",0.0393633113311331
"230143",0.0499522391414283
"230145",0.0467532467532468
"230157",0.043101428906067
"230162",0.0526396917148362
"230163",0.0396921079476954
"230233",0.0330002681282235
"230234",0.0417580008768084
"230235",0.0488691437802908
"230249",0.0517464061364353
"230257",0.0664109729401004
"230259",0.0417154812477605
"230279",0.0480814424699908
"230316",0.0516821062896148
"230376",0.0620931363762483
"230379",0.0495101653850205
"230393",0.0389031367133557
"230459",0.0463471074380165
"230484",0.0450601533988383
"230500",0.041780199818347
"230514",0.0477781621223785
"230558",0.067761400732021
"230576",0.0408924500932514
"230577",0.031998969160725
"230579",0.0562516841821612
"230582",0.0442950076748776
"230584",0.0322049835448989
"230587",0.0408965788438852
"230590",0.0634549208534067
"230594",0.0368839648525683
"230596",0.0329422681779015
"230597",0.0411099691675231
"230598",0.0292346546238911
"230603",0.0561472996842049
"230612",0.0656700046068081
"230613",0.0580939947780679
"230648",0.054010363034006
"230649",0.0351024629904971
"230654",0.0279006040979012
"230657",0.0461277809811524
"230661",0.0599147121535181
"230673",0.0366065578440589
"230674",0.0351317440401506
"230676",0.044587750304506
"230678",0.107851666576043
"230696",0.0301697045883092
"230700",0.0508187109752564
"230709",0.0298748225577494
"230726",0.0648741597623886
"230734",0.0322190898107129
"230735",0.0421869968154006
"230737",0.0444197622966444
"230738",0.0594863675588552
"230751",0.0318821629105453
"230752",0.0357529794149513
"230753",0.0330357490285105
"230757",0.0523829969944182
"230761",0.0315439955727725
"230766",0.0629474203900272
"230767",0.0464767616191904
"230770",0.0355026078710289
"230775",0.051421760599353
"230777",0.0702523039734099
"230779",0.0444829058868484
"230784",0.057385816664884
"230787",0.142085687719047
"230789",0.0476177444694533
"230793",0.0464240903387704
"230796",0.0499215070643642
"230801",0.0585846076269822
"230806",0.081922353343595
"230809",0.0401319482214843
"230810",0.0512202043132804
"230815",0.0583868481890573
"230822",0.0518981259010091
"230824",0.0629374004536899
"230828",0.0476190476190476
"230837",0.0569405099150142
"230848",0.0393013100436681
"230857",0.0393235241479658
"230861",0.0392276748487573
"230863",0.0613781491971904
"230866",0.0408706596309623
"230868",0.0364782793702371
"230872",0.0496301744922561
"230895",0.0307355394605339
"230899",0.179545087917406
"230903",0.0321011673151751
"230904",0.070029608509705
"230908",0.0330679309626859
"230917",0.0378907831073778
"230935",0.030839833102766
"230936",0.0321241407472946
"230959",0.0657489402646788
"230971",0.0510115148808285
"230972",0.0498692452715441
"230979",0.0499923559088824
"230991",0.0395389140391085
"230996",0.0423502479969477
"231002",0.0378469301934399
"231003",0.0359922069519077
"231004",0.0560431772338222
"231014",0.0789102248481864
"231042",0.0400028915506681
"231050",0.0288024552912707
"231051",0.0435827544150502
"231070",0.0426871938418474
"231086",0.0490040186688594
"231093",0.0457292548445029
"231098",0.0649307013859723
"231103",0.0486776542736681
"231123",0.0440811745324861
"231125",0.0670910248249523
"231128",0.0494987823008833
"231130",0.0383569568990454
"231134",0.0538019526777639
"231147",0.0537184317008511
"231148",0.0482019725760493
"231151",0.0323527356578855
"231162",0.0621880745994221
"231207",0.0574714459533867
"231214",0.0423452768729642
"231225",0.0255220417633411
"231238",0.0309657334628632
"231252",0.0540673706784334
"231279",0.0381217818620931
"231287",0.0576650386009138
"231293",0.0682309766173591
"231296",0.0534005037783375
"231326",0.0449001505600988
"231327",0.0394702734821787
"231329",0.0263893790894035
"231380",0.0307751278554821
"231382",0.0464843210388175
"231386",0.0344622752912191
"231396",0.0718743499063865
"231413",0.0397370007932501
"231430",0.0359477124183007
"231440",0.0549677519923618
"231452",0.0413340245433509
"231464",0.0465483528628787
"231470",0.047974799395526
"231503",0.040650406504065
"231506",0.0579270604291455
"231507",0.223026859504132
"231510",0.0534077321642088
"231532",0.0747433479937975
"231549",0.033950549361301
"231571",0.050457552225306
"231580",0.0580349803346275
"231583",0.0627894313764793
"231600",0.0484624781633194
"231602",0.0905624051242179
"231603",0.0591003349816558
"231605",0.0411966987620358
"231630",0.0521810028536486
"231633",0.0790577913408354
"231637",0.0500726563841325
"231642",0.0330641571819165
"231646",0.130787165537915
"231655",0.16802556373639
"231659",0.0577344117625323
"231668",0.0668076726715776
"231670",0.0344112076648841
"231672",0.0272650421966309
"231691",0.0532311516155758
"231699",0.0675005391416864
"231712",0.0632675438596491
"231713",0.0335843604600057
"231717",0.037551532532712
"231724",0.0522346507712001
"231727",0.0456789015525442
"231760",0.128650646950092
"231769",0.0451762020002351
"231801",0.0360256336239247
"231803",0.0300761930223232
"231805",0.113442661494152
"231807",0.0312203903733182
"231821",0.0368005704007389
"231830",0.0891879507030365
"231832",0.0556826091279706
"231834",0.0571659675325897
"231841",0.0453293527443326
"231842",0.0567749487854843
"231855",0.0457851064388651
"231858",0.0357815442561205
"231861",0.0459736614012047
"231863",0.0561922823218997
"231866",0.0269600247908274
"231868",0.0349081372350492
"231871",0.0593220338983051
"231872",0.0342666354579114
"231874",0.029639232866914
"231876",0.0323790047716428
"231887",0.035315370325111
"231889",0.0382593203037168
"231912",0.0360777997846501
"231915",0.0347349177330896
"231931",0.0422569318319409
"231932",0.0812906468256895
"231946",0.0809941774572
"231986",0.0489505012531328
"231991",0.0678802024333556
"231997",0.0504791324750025
"231999",0.0543144379128423
"232023",0.032665059769812
"232035",0.04749430523918
"232078",0.0419867873746024
"232086",0.0338448890106879
"232087",0.0418946369219108
"232089",0.0346513569772717
"232146",0.068006794083211
"232156",0.0843800797990247
"232164",0.0291057117415087
"232174",0.0674751558025939
"232187",0.0408544374328698
"232196",0.0386792797399467
"232201",0.0540099547152525
"232210",0.0312642976971176
"232217",0.0700488348679827
"232223",0.0646028269293827
"232227",0.0361071899064204
"232232",0.0445083830106274
"232236",0.0313833448038541
"232237",0.0469856573230971
"232286",0.0470565209975645
"232288",0.0528503913398364
"232313",0.0530133094063108
"232314",0.0319337670017741
"232333",0.0380582679686249
"232334",0.0400348128807659
"232337",0.0281042094136666
"232339",0.0381172480758913
"232341",0.0506572101454175
"232345",0.0546207637404068
"232370",0.0595238095238095
"232400",0.0805885993261363
"232406",0.0679227053140097
"232408",0.0881521588468927
"232409",0.0605137135393992
"232431",0.0608640807316304
"232440",0.0431337707584971
"232441",0.0502303462624461
"232449",0.0474006116207951
"232491",0.0354718762910937
"232493",0.0517163965876158
"232533",0.0410499847800987
"232536",0.0323551542513168
"232539",0.0346450682724112
"232560",0.0359570178538025
"232566",0.048431796159933
"232599",0.0830206946629553
"232664",0.0334584625428432
"232670",0.0459719240822131
"232679",0.0319488817891374
"232680",0.0642319397725453
"232685",0.0614680276193335
"232714",0.0534163440410171
"232717",0.0848056537102474
"232748",0.0392909356725146
"232784",0.0384573482950212
"232785",0.055045871559633
"232790",0.0499360251490073
"232791",0.0464242663645016
"232798",0.0840071877807727
"232807",0.0383884164113289
"232811",0.0358262427227945
"232813",0.0626404494382023
"232816",0.0445943006308462
"232821",0.0316301703163017
"232853",0.0431511906959572
"232854",0.06287552345694
"232855",0.0477959856886403
"232875",0.0463588827955618
"232878",0.0366047517693813
"232879",0.0338246409674981
"232889",0.0513731542383522
"232906",0.0249551459794487
"232910",0.0253586920253587
"232919",0.0490196078431373
"232933",0.0474837662337662
"232934",0.063558638490079
"232941",0.0688531711555169
"232943",0.0557865557865558
"232944",0.095022564109098
"232946",0.0431620364850364
"232947",0.0389432599324246
"232969",0.0373326740366616
"232973",0.0685161832702816
"232975",0.0813827871804105
"232976",0.0458066184146465
"232983",0.0625505527096252
"232984",0.0503089143865843
"232987",0.0323359641889504
"232989",0.0357975746268657
"233001",0.0553852442264459
"233011",0.0317820658342792
"233016",0.0523035730772782
"233033",0.0478887744593203
"233038",0.068646110899632
"233040",0.0421634000134707
"233046",0.0644963615472999
"233056",0.036776128618253
"233057",0.0380255825734549
"233058",0.0516560835740891
"233060",0.0329973834673902
"233064",0.0557096846169144
"233065",0.0335272095199893
"233066",0.0511729340661425
"233067",0.0337004073012521
"233071",0.0339934373380922
"233073",0.0291447147180809
"233079",0.0662789930520632
"233099",0.0741283328450044
"233103",0.035511551733267
"233107",0.0551838689644165
"233115",0.0447583421770013
"233147",0.0365088419851683
"233168",0.0665097115950559
"233186",0.113408393039918
"233187",0.0683805989928439
"233189",0.0373134328358209
"233199",0.0654705697198615
"233204",0.0336538461538462
"233208",0.0680786686838124
"233210",0.0759936731872116
"233221",0.0760233918128655
"233222",0.0782514840798705
"233231",0.045863309352518
"233271",0.0626798282501881
"233274",0.0690411542884958
"233276",0.0400471871374752
"233280",0.0385817437223839
"233315",0.0358894394004175
"233328",0.066278204859358
"233335",0.0543688727908111
"233405",0.0390041493775934
"233406",0.0613003475766544
"233410",0.0396372085888989
"233489",0.0259196490878277
"233490",0.0451834131024217
"233529",0.0746659131383916
"233532",0.035800143638809
"233545",0.036925396741087
"233549",0.0504033156557779
"233552",0.0599472990777339
"233571",0.0743069153869937
"233575",0.043844838062026
"233649",0.065767405345609
"233651",0.0489262560777958
"233724",0.0411718071438879
"233726",0.0223803396159766
"233733",0.0318420633657061
"233744",0.0428696138832268
"233752",0.0499879089370228
"233765",0.0469830574049296
"233789",0.0735995638623829
"233799",0.054897059303838
"233802",0.0302791131520413
"233805",0.0348786688261804
"233806",0.0504179728317659
"233810",0.071952471761772
"233812",0.0356694087305504
"233813",0.0520705797623335
"233826",0.0486827033218786
"233833",0.0413987038194004
"233836",0.0510799136069114
"233863",0.0479638162632561
"233865",0.0403280487927684
"233870",0.0310395756027395
"233871",0.0681388220404983
"233875",0.0290275761973875
"233876",0.0354716981132075
"233877",0.0300088002346729
"233878",0.0330049969534694
"233879",0.0355582695288647
"233887",0.0420456772702478
"233890",0.0566707081593246
"233895",0.0298191612158522
"233899",0.040499493756328
"233900",0.0321057601510859
"233902",0.0376266280752533
"233904",0.0349067830226101
"233905",0.0444600516738367
"233908",0.0465534986675954
"233912",0.0302849766656737
"233913",0.0386470811426094
"233919",0.0574278096819695
"233977",0.0399346728288119
"233979",0.0624399970460084
"233987",0.0467509025270758
"234023",0.0410237309779717
"234069",0.0314777535812092
"234072",0.046189263322884
"234076",0.0383963494132986
"234094",0.0465384351205342
"234129",0.0495407465311706
"234130",0.0584519314551263
"234135",0.0413341836225053
"234138",0.050977038897057
"234155",0.0431091042414419
"234199",0.0702341137123746
"234214",0.0415416298911445
"234258",0.0463538072233724
"234267",0.0347909891626653
"234290",0.0479375696767001
"234309",0.0519217801753203
"234311",0.175691391992555
"234329",0.0582649867104061
"234353",0.0398535729276034
"234356",0.047499105052717
"234358",0.0560734539860281
"234362",0.0447584398003215
"234365",0.0524001561077143
"234366",0.0415420080014293
"234371",0.0413490752885943
"234373",0.0359906253741772
"234374",0.0426296972136366
"234378",0.0263926387128767
"234384",0.0354993983152828
"234388",0.027130916729987
"234395",0.0377358490566038
"234396",0.0540736588743447
"234404",0.0521392041910939
"234407",0.0400315161016848
"234413",0.0398000740466494
"234421",0.064570189274448
"234463",0.0409155937052933
"234515",0.060276446052317
"234542",0.0510604870384918
"234549",0.0280990802911471
"234564",0.0522022838499184
"234577",0.0399137001078749
"234582",0.0476873610985788
"234593",0.0305579596280426
"234594",0.0263968913305641
"234595",0.0299913382416631
"234624",0.0461009466400645
"234663",0.0315781895888667
"234664",0.0272221527690961
"234669",0.0572188955422488
"234673",0.0662159475044741
"234677",0.0543658632951403
"234678",0.0335852990730004
"234683",0.0646766169154229
"234686",0.0471457802647513
"234695",0.0558053196358643
"234699",0.0292233787029624
"234700",0.0714115118223071
"234723",0.0469380271360469
"234724",0.0479288657558013
"234725",0.0419200121612457
"234728",0.0463521925814595
"234729",0.0436349079263411
"234730",0.0446758504102688
"234733",0.0462343689386397
"234734",0.027753634886514
"234736",0.0343486491137498
"234740",0.0446645367412141
"234776",0.0330549892294832
"234779",0.0595991561181435
"234796",0.0495459928938018
"234797",0.065752589363514
"234814",0.0348201464580144
"234825",0.0404321654068625
"234839",0.0441051738761662
"234847",0.0369059482492011
"234852",0.0280898876404494
"234854",0.0334313987697245
"234857",0.049645390070922
"234865",0.0413608964359163
"234875",0.0344797867276584
"234878",0.0566510376706165
"234889",0.0580604991605447
"234912",0.0511574074074074
"234915",0.0599205136044023
"234959",0.0426388590100645
"234964",0.0723270440251572
"234967",0.0358942065491184
"234988",0.0570960810174608
"235028",0.0334391534391534
"235036",0.0342189160467588
"235040",0.0599133612875263
"235041",0.0559228858497831
"235043",0.0295782941522852
"235044",0.0375654075443209
"235047",0.0479974367190003
"235048",0.0519098922624878
"235050",0.0331498324557204
"235072",0.0474661671705218
"235086",0.0440647482014389
"235106",0.042823215699545
"235130",0.0487227482933275
"235132",0.048138172519246
"235134",0.0456884826439735
"235135",0.0492420282279143
"235169",0.033801580333626
"235180",0.0216554602364943
"235184",0.0473122024846163
"235281",0.0513956074591703
"235283",0.0443070943792163
"235293",0.0609880749574106
"235300",0.0312266678378497
"235302",0.0603417373640817
"235315",0.0327485226469088
"235320",0.0626201975269188
"235323",0.0387371858840606
"235330",0.0690877833888471
"235339",0.0379997186591472
"235344",0.0451992672012494
"235345",0.0864189496974035
"235380",0.0250906500906501
"235386",0.0515784752911298
"235402",0.0511033195548735
"235406",0.037313003452244
"235415",0.0532487137619766
"235416",0.087818528221005
"235431",0.0654511438947862
"235439",0.0639365771814735
"235441",0.0440448382215152
"235442",0.0396368081019731
"235459",0.041482881747532
"235461",0.0408781877319759
"235469",0.0358385525400139
"235472",0.0598143327167163
"235493",0.0456416011971568
"235497",0.0332461710870377
"235504",0.041505695889054
"235505",0.0659962951134853
"235527",0.0602577210711505
"235533",0.050761421319797
"235534",0.0542975504374579
"235542",0.0543335157714369
"235559",0.0491395793499044
"235567",0.0380722802338089
"235574",0.0326379290674369
"235582",0.0791450209464009
"235584",0.0437829054486387
"235587",0.100642818621276
"235599",0.0672646134814084
"235604",0.0355707870479792
"235606",0.0356740782437377
"235611",0.0391000435231323
"235612",0.0587490961677513
"235623",0.0253935424566242
"235626",0.0317022742935906
"235627",0.0654344406196764
"235628",0.0687158794208403
"235631",0.0485623003194888
"235633",0.0485989478359613
"235636",0.055366269165247
"235661",0.0606292331221324
"235674",0.0672857092610179
"235682",0.034220820400332
"235779",0.0502487867805148
"235854",0.0587868317496881
"235956",0.0555493768132864
"235973",0.0366129488266893
"236082",0.0387921847246892
"236149",0.0877146631439894
"236193",0.0676484674329502
"236219",0.0702524698133919
"236285",0.0595188429981922
"236312",0.192205541905154
"236511",0.0373749780663274
"236537",0.0545736899895014
"236573",0.168703126316676
"236576",0.0475545522949586
"236604",0.0584137191667913
"236690",0.0715008858516831
"236727",0.0396503741416548
"236733",0.0398606811145511
"236790",0.0388888888888889
"236792",0.033414276612792
"236794",0.0352660757377726
"236848",0.0340111570991542
"236899",0.0358657562547599
"236900",0.0484870004339764
"236904",0.0741970287990704
"236915",0.0519039506149223
"236920",0.0507862851250322
"236930",0.0657947852399586
"237010",0.0625363020329139
"237052",0.0344266562540674
"237073",0.0496930137125605
"237082",0.0688841201716738
"237107",0.0266287224311414
"237175",0.0859503810094792
"237211",0.0502991861781327
"237213",0.0443974630021142
"237221",0.0451309184250568
"237222",0.065961065961066
"237256",0.0814235927764284
"237310",0.0527622885525514
"237313",0.0479690522243714
"237320",0.0651678264443165
"237336",0.0262623453107654
"237339",0.0519560387663208
"237353",0.0547036654703931
"237387",0.0461889788815402
"237397",0.0541559214441579
"237400",0.0538833646869121
